group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,134789,train,6,3,6 5 4 3,4,5647 443 232 1961,37 40 40 32,8283,1543767520.154,Sun Dec 02 2018 08:18:40 GMT-0800 (Pacific Standard Time)
A,134789,train,7,8,7 8,2,1100 556,40 32,1656,1543767524.83,Sun Dec 02 2018 08:18:44 GMT-0800 (Pacific Standard Time)
A,134789,train,1,7,1 9 8 7,4,1149 295 177 274,39 38 38 32,1895,1543767529.743,Sun Dec 02 2018 08:18:49 GMT-0800 (Pacific Standard Time)
A,134789,train,1,7,1 9 8 7,4,1215 294 235 241,39 38 38 32,1985,1543767534.744,Sun Dec 02 2018 08:18:54 GMT-0800 (Pacific Standard Time)
A,134789,train,1,3,1 2 3,3,909 295 258,37 38 32,1462,1543767539.221,Sun Dec 02 2018 08:18:59 GMT-0800 (Pacific Standard Time)
A,134789,train,3,4,3 4,2,968 209,38 32,1177,1543767543.409,Sun Dec 02 2018 08:19:03 GMT-0800 (Pacific Standard Time)
A,134789,train,8,6,8 7 6,3,848 325 184,38 37 32,1357,1543767547.788,Sun Dec 02 2018 08:19:07 GMT-0800 (Pacific Standard Time)
A,134789,train,1,9,1 9,2,1464 157,39 32,1621,1543767552.428,Sun Dec 02 2018 08:19:12 GMT-0800 (Pacific Standard Time)
A,134789,train,7,4,7 6 5 4,4,879 235 367 262,37 37 40 32,1743,1543767557.184,Sun Dec 02 2018 08:19:17 GMT-0800 (Pacific Standard Time)
A,134789,train,7,3,7 6 5 4 3,5,697 228 303 187 255,37 37 40 40 32,1670,1543767561.868,Sun Dec 02 2018 08:19:21 GMT-0800 (Pacific Standard Time)
A,134789,train,8,4,8 7 6 5 4,5,663 218 276 224 388 229,38 38 37 37 40 32,1998,1543767566.892,Sun Dec 02 2018 08:19:26 GMT-0800 (Pacific Standard Time)
A,134789,train,1,9,1 9,2,730 255,39 32,985,1543767570.903,Sun Dec 02 2018 08:19:30 GMT-0800 (Pacific Standard Time)
A,134789,train,2,9,2 1 9,3,1181 258 186,39 39 32,1625,1543767575.542,Sun Dec 02 2018 08:19:35 GMT-0800 (Pacific Standard Time)
