group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,104187,train,1,2,1 2,2,1951 1391 801,38 39 32,4143,1541632076.382,Wed Nov 07 2018 17:07:56 GMT-0600 (Central Standard Time)
A,104187,train,1,3,1 6 5 4 3,5,1255 1889 2080 1008 2463,37 38 39 39 32,8695,1541632091.087,Wed Nov 07 2018 17:08:11 GMT-0600 (Central Standard Time)
A,104187,train,3,4,3 2 3 4,4,1944 1423 1120 624,40 38 37 32,5111,1541632102.206,Wed Nov 07 2018 17:08:22 GMT-0600 (Central Standard Time)
A,104187,train,3,4,3 4,2,856 1087,37 32,1943,1541632110.159,Wed Nov 07 2018 17:08:30 GMT-0600 (Central Standard Time)
A,104187,train,5,3,5 4 3,3,2070 1233 959,39 39 32,4262,1541632120.43,Wed Nov 07 2018 17:08:40 GMT-0600 (Central Standard Time)
A,104187,train,6,5,6 5,2,1945 1072,38 32,3017,1541632129.454,Wed Nov 07 2018 17:08:49 GMT-0600 (Central Standard Time)
A,104187,train,1,2,1 2,2,761 958,39 32,1719,1541632137.181,Wed Nov 07 2018 17:08:57 GMT-0600 (Central Standard Time)
A,104187,train,3,5,3 2 3 4 5,5,1113 2914 606 1280 1600,40 38 37 37 32,7513,1541632150.703,Wed Nov 07 2018 17:09:10 GMT-0600 (Central Standard Time)
A,104187,train,3,4,3 2 3 4,4,1960 1824 783 1761,40 38 37 32,6328,1541632163.038,Wed Nov 07 2018 17:09:23 GMT-0600 (Central Standard Time)
A,104187,train,3,6,3 2 3 4 5 6,6,22760 288 2176 1104 672 575 399 881 1296,40 40 38 37 37 37 38 40 32,30151,1541632199.198,Wed Nov 07 2018 17:09:59 GMT-0600 (Central Standard Time)
A,104187,train,6,5,6 5,2,712 990,38 32,1702,1541632206.911,Wed Nov 07 2018 17:10:06 GMT-0600 (Central Standard Time)
A,104187,train,4,5,4 3 2 3 2 3 4 5,8,2040 1440 1280 368 1215 384 608 736 592 1441,39 40 38 38 40 40 38 37 37 32,10104,1541632223.022,Wed Nov 07 2018 17:10:23 GMT-0600 (Central Standard Time)
A,104187,train,6,5,6 1 2 1 6 5,6,966 1088 592 1313 560 1551 464 720 704,39 39 39 37 38 37 37 38 32,7958,1541632236.99,Wed Nov 07 2018 17:10:36 GMT-0600 (Central Standard Time)
A,104187,train,6,2,6 1 2,3,2888 656 625,39 39 32,4169,1541632247.166,Wed Nov 07 2018 17:10:47 GMT-0600 (Central Standard Time)
A,104187,train,1,2,1 6 5 6 1 2,6,407 528 784 656 418 317 1281 527 592,37 37 38 38 40 40 39 39 32,5510,1541632258.685,Wed Nov 07 2018 17:10:58 GMT-0600 (Central Standard Time)
A,104187,train,1,2,1 2,2,1663 655,39 32,2318,1541632267.022,Wed Nov 07 2018 17:11:07 GMT-0600 (Central Standard Time)
A,104187,train,4,1,4 3 2 3 4 5 6 5 6 1,10,137 607 1136 689 3745 590 1313 640 1296 1136 496 687 352 608 912 1921,39 39 40 32 38 38 37 37 40 38 38 40 40 37 39 32,16265,1541632289.294,Wed Nov 07 2018 17:11:29 GMT-0600 (Central Standard Time)
A,104187,train,3,4,3 4,2,248 991,37 32,1239,1541632296.542,Wed Nov 07 2018 17:11:36 GMT-0600 (Central Standard Time)
A,104187,train,1,2,1 2,2,839 975,39 32,1814,1541632304.365,Wed Nov 07 2018 17:11:44 GMT-0600 (Central Standard Time)
A,104187,train,6,5,6 1 2 1 6 5,6,572 1038 1551 1713 1328 1008 639 705,39 38 39 37 38 37 38 32,8554,1541632318.925,Wed Nov 07 2018 17:11:58 GMT-0600 (Central Standard Time)
A,104187,train,1,2,1 2,2,1320 671,39 32,1991,1541632326.927,Wed Nov 07 2018 17:12:06 GMT-0600 (Central Standard Time)
A,104187,train,5,6,5 6,2,2231 883,40 32,3114,1541632336.049,Wed Nov 07 2018 17:12:16 GMT-0600 (Central Standard Time)
A,104187,train,6,5,6 5,2,1685 1391,38 32,3076,1541632345.134,Wed Nov 07 2018 17:12:25 GMT-0600 (Central Standard Time)
