group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,157349,train,1,2,1 2 1 2 1 2 1 2 1 2 1 2 3 2 3 4 5 6 5 4 5 6 7 8 9 1 2 3 4 5 6 7 8 9 1 2,36,400 3289 1167 1248 1324 988 4038 2223 1485 1255 1426 1855 3917 1716 1628 742 928 1475 1573 1038 668 658 996 1526 1256 1037 2591 6419 3497 4177 1166 886 2225 1095 1904 827 965,37 39 37 39 37 39 37 37 39 37 39 37 40 38 40 40 40 39 37 38 40 39 39 38 38 37 37 40 40 40 39 39 38 38 37 37 32,65608,1541802252.331,Fri Nov 09 2018 17:24:12 GMT-0500 (Eastern Standard Time)
A,157349,train,5,8,5 6 7 8,4,3101 1763 1235 697,39 39 38 32,6796,1541802265.137,Fri Nov 09 2018 17:24:25 GMT-0500 (Eastern Standard Time)
A,157349,train,7,8,7 8,2,450 538,38 32,988,1541802272.132,Fri Nov 09 2018 17:24:32 GMT-0500 (Eastern Standard Time)
A,157349,train,5,2,5 6 7 8 9 1 2,7,1486 1465 1603 1335 1286 975 349,39 39 38 38 37 37 32,8499,1541802286.639,Fri Nov 09 2018 17:24:46 GMT-0500 (Eastern Standard Time)
A,157349,train,8,7,8 7,2,531 774,40 32,1305,1541802293.952,Fri Nov 09 2018 17:24:53 GMT-0500 (Eastern Standard Time)
A,157349,train,3,4,3 4,2,570 409,40 32,979,1541802300.938,Fri Nov 09 2018 17:25:00 GMT-0500 (Eastern Standard Time)
A,157349,train,3,1,3 2 1,3,1147 1015 518,38 39 32,2680,1541802309.626,Fri Nov 09 2018 17:25:09 GMT-0500 (Eastern Standard Time)
A,157349,train,5,3,5 6 7 8 9 1 2 3,8,596 1546 1047 945 1145 629 2780 887 349,39 39 38 38 37 32 37 40 32,9924,1541802325.558,Fri Nov 09 2018 17:25:25 GMT-0500 (Eastern Standard Time)
A,157349,train,4,2,4 3 2,3,1385 867 409,38 38 32,2661,1541802334.23,Fri Nov 09 2018 17:25:34 GMT-0500 (Eastern Standard Time)
A,157349,train,4,5,4 5,2,491 529,40 32,1020,1541802341.256,Fri Nov 09 2018 17:25:41 GMT-0500 (Eastern Standard Time)
