group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,110087,train,9,4,9 1 2 3 4,5,2202 4075 1368 3645 595 5979,39 38 39 38 38 32,17864,1541801841.972,Fri Nov 09 2018 17:17:21 GMT-0500 (Eastern Standard Time)
A,110087,train,3,9,3 4 5 6 7 8 9,7,2074 2642 2111 1333 1508 987 972,38 38 37 37 40 40 32,11627,1541801859.603,Fri Nov 09 2018 17:17:39 GMT-0500 (Eastern Standard Time)
A,110087,train,6,1,6 7 8 9 1,5,742 1298 1234 1407 617,37 40 40 39 32,5298,1541801870.905,Fri Nov 09 2018 17:17:50 GMT-0500 (Eastern Standard Time)
A,110087,train,4,1,4 3 2 1,4,867 1332 913 676,40 40 37 32,3788,1541801880.698,Fri Nov 09 2018 17:18:00 GMT-0500 (Eastern Standard Time)
A,110087,train,2,7,2 1 9 1 2 3 4 5 6 7,10,826 10542 179 120 191 1749 2290 1790 775 929 1369 731,37 38 38 37 39 39 38 38 38 37 37 32,21491,1541801908.195,Fri Nov 09 2018 17:18:28 GMT-0500 (Eastern Standard Time)
A,110087,train,5,6,5 6,2,406 456,37 32,862,1541801915.06,Fri Nov 09 2018 17:18:35 GMT-0500 (Eastern Standard Time)
A,110087,train,2,1,2 1,2,307 476,37 32,783,1541801921.847,Fri Nov 09 2018 17:18:41 GMT-0500 (Eastern Standard Time)
A,110087,train,5,2,5 6 7 8 9 8 7 6 5 4 3 2,12,616 2652 1197 1163 2325 603 565 1408 927 1355 740 1143,37 37 40 40 38 38 39 39 40 40 40 32,14694,1541801942.546,Fri Nov 09 2018 17:19:02 GMT-0500 (Eastern Standard Time)
A,110087,train,9,3,9 8 7 6 5 4 3,7,406 1303 1168 1024 916 913 796,38 38 39 39 40 40 32,6526,1541801955.075,Fri Nov 09 2018 17:19:15 GMT-0500 (Eastern Standard Time)
A,110087,train,6,3,6 5 4 3,4,1505 918 946 501,39 40 40 32,3870,1541801964.948,Fri Nov 09 2018 17:19:24 GMT-0500 (Eastern Standard Time)
A,110087,train,6,1,6 7 8 9 1,5,559 1729 1323 852 552,37 40 40 39 32,5015,1541801975.965,Fri Nov 09 2018 17:19:35 GMT-0500 (Eastern Standard Time)
A,110087,train,9,7,9 1 9 8 7,5,727 3257 712 605 498,39 37 38 38 32,5799,1541801987.769,Fri Nov 09 2018 17:19:47 GMT-0500 (Eastern Standard Time)
A,110087,train,3,7,3 4 5 6 7,5,1892 1174 2174 803 676,38 38 37 37 32,6719,1541802000.494,Fri Nov 09 2018 17:20:00 GMT-0500 (Eastern Standard Time)
A,110087,train,2,5,2 3 2 1 9 8 7 6 5,9,380 1343 917 667 1103 1718 1483 643 1203,38 40 37 37 38 38 39 39 32,9457,1541802015.955,Fri Nov 09 2018 17:20:15 GMT-0500 (Eastern Standard Time)
A,110087,train,6,1,6 5 4 3 2 1,6,1462 913 842 1440 966 978,39 40 40 40 37 32,6601,1541802028.56,Fri Nov 09 2018 17:20:28 GMT-0500 (Eastern Standard Time)
A,110087,train,1,5,1 9 8 9 1 2 3 4 5,9,1077 1093 1307 1644 1499 731 1513 567 1409,37 38 40 39 39 38 38 38 32,10840,1541802045.405,Fri Nov 09 2018 17:20:45 GMT-0500 (Eastern Standard Time)
A,110087,train,5,1,5 4 3 2 1,5,743 1001 2451 926 678,40 40 40 37 32,5799,1541802057.209,Fri Nov 09 2018 17:20:57 GMT-0500 (Eastern Standard Time)
A,110087,train,1,8,1 9 8,3,1362 1468 537,37 38 32,3367,1541802066.58,Fri Nov 09 2018 17:21:06 GMT-0500 (Eastern Standard Time)
A,110087,train,2,7,2 3 4 5 6 7,6,381 1218 1729 792 860 552,38 38 38 37 37 32,5532,1541802078.117,Fri Nov 09 2018 17:21:18 GMT-0500 (Eastern Standard Time)
A,110087,train,4,1,4 5 6 7 8 9 1,7,2347 867 707 827 610 557 942,38 37 37 40 40 39 32,6857,1541802090.978,Fri Nov 09 2018 17:21:30 GMT-0500 (Eastern Standard Time)
A,110087,train,4,9,4 3 2 1 9,5,436 604 730 702 340,40 40 37 37 32,2812,1541802099.795,Fri Nov 09 2018 17:21:39 GMT-0500 (Eastern Standard Time)
A,110087,train,4,7,4 3 2 1 9 8 7,7,284 577 751 998 741 577 547,40 40 37 37 38 38 32,4475,1541802110.274,Fri Nov 09 2018 17:21:50 GMT-0500 (Eastern Standard Time)
A,110087,train,8,2,8 7 6 5 4 3 2,7,278 646 606 691 752 591 426,38 39 39 40 40 40 32,3990,1541802120.266,Fri Nov 09 2018 17:22:00 GMT-0500 (Eastern Standard Time)
A,110087,train,8,5,8 9 1 2 3 4 5,7,308 727 606 979 1421 532 717,40 39 39 38 38 38 32,5290,1541802131.559,Fri Nov 09 2018 17:22:11 GMT-0500 (Eastern Standard Time)
A,110087,train,6,1,6 5 4 3 2 1,6,389 678 571 948 1453 496,39 40 40 40 37 32,4535,1541802142.099,Fri Nov 09 2018 17:22:22 GMT-0500 (Eastern Standard Time)
A,110087,train,9,5,9 8 7 6 5,5,583 666 1068 515 306,38 38 39 39 32,3138,1541802151.241,Fri Nov 09 2018 17:22:31 GMT-0500 (Eastern Standard Time)
A,110087,train,1,4,1 2 3 4,4,581 656 526 361,39 38 38 32,2124,1541802159.369,Fri Nov 09 2018 17:22:39 GMT-0500 (Eastern Standard Time)
A,110087,train,7,6,7 6,2,383 315,39 32,698,1541802166.071,Fri Nov 09 2018 17:22:46 GMT-0500 (Eastern Standard Time)
