group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,108863,train,3,8,3 2 1 9 8,5,523 276 267 416 482 468,39 39 40 40 37 32,2432,1541806822.249,Fri Nov 09 2018 18:40:22 GMT-0500 (Eastern Standard Time)
A,108863,train,4,8,4 5 6 7 8,5,427 616 494 459 501,37 40 40 39 32,2497,1541806830.769,Fri Nov 09 2018 18:40:30 GMT-0500 (Eastern Standard Time)
A,108863,train,3,2,3 2,2,536 492,39 32,1028,1541806837.818,Fri Nov 09 2018 18:40:37 GMT-0500 (Eastern Standard Time)
A,108863,train,4,6,4 3 2 1 9 8 7 6,8,478 929 961 1554 444 418 1002 499,39 39 40 40 37 37 38 32,6285,1541806850.134,Fri Nov 09 2018 18:40:50 GMT-0500 (Eastern Standard Time)
A,108863,train,1,6,1 9 8 7 6,5,526 272 218 527 224,40 37 37 38 32,1767,1541806857.923,Fri Nov 09 2018 18:40:57 GMT-0500 (Eastern Standard Time)
A,108863,train,5,9,5 4 3 2 1 9,6,1572 471 317 434 755 1450 288,39 39 40 39 40 40 32,5287,1541806869.232,Fri Nov 09 2018 18:41:09 GMT-0500 (Eastern Standard Time)
A,108863,train,5,1,5 6 7 8 9 1,6,810 347 253 366 947 370,40 40 39 39 38 32,3093,1541806878.348,Fri Nov 09 2018 18:41:18 GMT-0500 (Eastern Standard Time)
A,108863,train,3,1,3 2 1,3,537 673 287,39 40 32,1497,1541806885.868,Fri Nov 09 2018 18:41:25 GMT-0500 (Eastern Standard Time)
A,108863,train,4,5,4 5,2,468 377,37 32,845,1541806892.732,Fri Nov 09 2018 18:41:32 GMT-0500 (Eastern Standard Time)
A,108863,train,4,2,4 3 2 1 2,5,598 380 499 234 233,39 39 40 38 32,1944,1541806900.692,Fri Nov 09 2018 18:41:40 GMT-0500 (Eastern Standard Time)
A,108863,train,2,1,2 1,2,462 500,40 32,962,1541806907.687,Fri Nov 09 2018 18:41:47 GMT-0500 (Eastern Standard Time)
A,108863,train,3,9,3 2 1 9,4,357 249 379 145 323,39 39 40 40 32,1453,1541806915.164,Fri Nov 09 2018 18:41:55 GMT-0500 (Eastern Standard Time)
A,108863,train,8,1,8 9 1,3,561 522 269,39 38 32,1352,1541806922.546,Fri Nov 09 2018 18:42:02 GMT-0500 (Eastern Standard Time)
