group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, timestamp, datetime
A,120727,train,5,2,5 6 7 8 9 1 2,7,917 1242 1644 1186 1496 1137 952,37 37 40 40 39 39 32,8574,1541810158.804,Fri Nov 09 2018 19:35:58 GMT-0500 (Eastern Standard Time)
A,120727,train,1,7,1 9 8 7,4,1472 1967 727 718,37 38 38 32,4884,1541810169.705,Fri Nov 09 2018 19:36:09 GMT-0500 (Eastern Standard Time)
A,120727,train,7,6,7 6,2,498 604,39 32,1102,1541810176.828,Fri Nov 09 2018 19:36:16 GMT-0500 (Eastern Standard Time)
A,120727,train,9,8,9 8,2,619 1806,38 32,2425,1541810185.269,Fri Nov 09 2018 19:36:25 GMT-0500 (Eastern Standard Time)
A,120727,train,6,7,6 7,2,667 2063,37 32,2730,1541810194.02,Fri Nov 09 2018 19:36:34 GMT-0500 (Eastern Standard Time)
A,120727,train,3,6,3 2 1 9 1 2 3 4 5 6 7 6,12,2540 215 6403 1501 1869 635 1293 2155 3464 625 1002 2207 848 2212 2844,40 32 37 37 40 40 39 39 38 38 38 37 37 39 32,29813,1541810229.854,Fri Nov 09 2018 19:37:09 GMT-0500 (Eastern Standard Time)
A,120727,train,4,1,4 3 2 1,4,4750 1650 5056 3072,40 40 37 32,14528,1541810250.396,Fri Nov 09 2018 19:37:30 GMT-0500 (Eastern Standard Time)
A,120727,train,9,7,9 1 2 3 4 5 6 7,8,16436 1562 2535 4020 657 579 1057 6691 2080 1041 2347 2390 754 1744,37 32 39 40 40 38 40 39 38 38 38 37 37 32,43893,1541810300.311,Fri Nov 09 2018 19:38:20 GMT-0500 (Eastern Standard Time)
A,120727,train,4,8,4 5 6 5 6 7 8,7,2057 1453 1190 1215 3233 1791 2043 4422 5706 1571,38 38 38 37 39 39 37 37 40 32,24681,1541810331.014,Fri Nov 09 2018 19:38:51 GMT-0500 (Eastern Standard Time)
A,120727,train,1,2,1 2,2,880 1336,39 32,2216,1541810339.25,Fri Nov 09 2018 19:38:59 GMT-0500 (Eastern Standard Time)
A,120727,train,6,5,6 5,2,1632 1522,39 32,3154,1541810348.422,Fri Nov 09 2018 19:39:08 GMT-0500 (Eastern Standard Time)
A,120727,train,6,5,6 5,2,574 1613,39 32,2187,1541810356.627,Fri Nov 09 2018 19:39:16 GMT-0500 (Eastern Standard Time)
A,120727,train,4,9,4 5 4 3 2 1 9,7,1796 4249 2748 1247 2903 957 837 2277 1468,38 40 40 40 40 40 37 37 32,18482,1541810381.13,Fri Nov 09 2018 19:39:41 GMT-0500 (Eastern Standard Time)
A,120727,train,8,3,8 7 8 7 8 7 8 7 8 7 8 7 8 7 8 7 8 7 8 9 1 2 3,23,644 3597 603 3366 3123 848 2781 1762 1036 495 4274 2710 810 3033 2149 848 1000 2008 7 546 2286 2013 1850 2752 1320 685 576 1447 1011 1541 2615 2832 3432 2280 1562,38 38 40 38 38 40 38 38 38 40 38 38 40 38 38 38 40 38 40 38 40 38 40 38 38 38 38 38 38 40 40 39 39 38 32,63842,1541810450.992,Fri Nov 09 2018 19:40:50 GMT-0500 (Eastern Standard Time)
A,120727,train,8,2,8 7 6 5 4 3 2,7,776 1848 1387 2290 1924 2447 2970 1161,38 39 39 39 40 40 40 32,14803,1541810471.811,Fri Nov 09 2018 19:41:11 GMT-0500 (Eastern Standard Time)
A,120727,train,2,7,2 3 4 5 6 7,6,1371 4019 2670 1846 948 2195 1164,38 38 38 38 37 37 32,14213,1541810492.045,Fri Nov 09 2018 19:41:32 GMT-0500 (Eastern Standard Time)
A,120727,train,6,5,6 5,2,561 1174,39 32,1735,1541810499.799,Fri Nov 09 2018 19:41:39 GMT-0500 (Eastern Standard Time)
A,120727,train,6,8,6 5 4 5 4 3 2 3 4 5 4 5 4 5 6 5 4 5 4 3 2 1 2 1 9 1 2 3 2 3 2 1 2 1 2 3 4 5 4 3 2 1 2 1 9 8,46,656 2352 1390 2148 3653 1376 2412 1616 2056 2247 640 2817 2204 620 2584 1600 2523 2752 1763 1552 1534 1560 2518 681 2208 1922 2339 2111 917 1935 2062 1728 1495 1289 1074 1238 3593 2649 1296 3043 1170 1403 1014 2504 2041 1211 1667 1714 1124 2004 1284,39 40 38 40 40 40 38 38 38 38 40 38 38 40 38 37 39 40 38 40 40 40 40 37 39 37 37 39 39 38 40 38 40 40 37 39 37 39 38 38 38 39 40 40 40 37 39 37 37 38 32,93289,1541810599.103,Fri Nov 09 2018 19:43:19 GMT-0500 (Eastern Standard Time)
A,120727,train,8,4,8 9 1 2 3 4,6,1123 1767 1250 1523 1006 997,40 39 39 38 38 32,7666,1541810612.788,Fri Nov 09 2018 19:43:32 GMT-0500 (Eastern Standard Time)
A,120727,train,8,3,8 9 1 2 3,5,1344 1862 1132 1874 3014,40 39 39 38 32,9226,1541810628.031,Fri Nov 09 2018 19:43:48 GMT-0500 (Eastern Standard Time)
A,120727,train,8,3,8 7 6 5 4 3,6,1119 1211 1712 1224 2870 961,38 39 39 40 40 32,9097,1541810643.148,Fri Nov 09 2018 19:44:03 GMT-0500 (Eastern Standard Time)
A,120727,train,4,1,4 3 2 1,4,988 5032 3686 2975 1824,40 40 40 37 32,14505,1541810663.671,Fri Nov 09 2018 19:44:23 GMT-0500 (Eastern Standard Time)
A,120727,train,4,8,4 3 2 1 2 3 2 1 2 3 2 1 2 3 2 1 2 1 9 8,20,3637 1183 1146 2247 844 1546 1289 1985 2355 1751 1219 1112 1197 1199 948 2580 1896 1482 1216 620,40 40 37 39 38 40 37 39 38 40 37 39 38 40 37 39 37 37 38 32,31452,1541810701.139,Fri Nov 09 2018 19:45:01 GMT-0500 (Eastern Standard Time)
A,120727,train,3,4,3 4,2,387 633,38 32,1020,1541810708.181,Fri Nov 09 2018 19:45:08 GMT-0500 (Eastern Standard Time)
A,120727,train,4,5,4 5,2,499 914,38 32,1413,1541810715.611,Fri Nov 09 2018 19:45:15 GMT-0500 (Eastern Standard Time)
A,120727,train,5,7,5 4 3 2 1 2 1 2 3 2 1 9 1 2 1 2 1 9 1 9 1 2 3 2 1 2 1 9 8 7,30,1455 2233 2492 2104 1554 2349 1848 1103 1278 2351 1561 1750 1207 1862 1758 1544 1554 1572 1783 1497 2748 1764 2171 1701 1555 2794 1959 1127 2075 1835 1428,40 40 40 37 39 37 39 38 40 37 37 40 39 39 37 39 37 37 39 37 39 39 38 40 37 39 37 37 38 38 32,56012,1541810777.636,Fri Nov 09 2018 19:46:17 GMT-0500 (Eastern Standard Time)
