group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,198834,train,4,6,4 5 6 7 6,5,337 504 201 664 481,38 37 37 39 32,2187
A,198834,train,4,6,4 5 6,3,909 281 806,38 37 32,1996
A,198834,train,10,7,10 9 10 9 8 7 6 5 4 3 2 1 10 9 8 7,16,535 511 554 264 167 344 224 352 328 336 896 1728 248 296 200 169 231 352 448 192 247 288 305 271 311 345,38 39 37 40 40 38 38 38 38 39 32 39 39 40 40 40 40 37 37 37 37 38 38 38 38 32,10142
A,198834,train,10,7,10 9 8 7,4,223 656 339 525,38 38 38 32,1743
A,198834,train,4,6,4 5 6 7 6,5,844 704 296 888 408,38 37 37 39 32,3140
A,198834,train,4,6,4 3 2 1 10 9 8 7 6,9,685 269 219 352 320 210 417 245 207 352 257 703,40 40 40 37 37 37 38 38 38 38 39 32,4236
A,198834,train,4,6,4 3 2 1 10 9 8 7 6,9,302 208 208 216 264 303 295 330 352 383 416 289 504,40 40 40 40 37 37 37 38 38 39 38 39 32,4070
A,198834,train,10,7,10 9 8 7,4,282 376 296 520,38 38 38 32,1474
A,198834,train,10,7,10 9 8 7,4,244 362 265 656,38 38 38 32,1527
A,198834,train,10,7,10 9 8 7,4,162 201 479 288,38 38 38 32,1130
A,198834,train,1,3,1 2 3,3,2060 295 378 327,39 39 38 32,3060
