group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,165155,train,4,6,4 3 2 1 10 9 8 7 6,9,306 272 210 286 264 407 409 361 270 440 449,40 40 40 37 37 37 38 38 38 39 32,3674
A,165155,train,10,7,10 1 2 3 4 5 6 7,8,222 312 257 431 297 279 347 285 247 441,39 39 39 38 38 38 38 37 37 32,3118
A,165155,train,10,7,10 1 2 3 4 5 6 7,8,275 199 201 280 263 240 153 384 233 430,39 39 39 38 38 38 38 37 37 32,2658
A,165155,train,4,6,4 3 2 1 10 9 8 7 6,9,174 272 184 343 256 241 368 287 337 447 451,40 40 40 37 37 37 38 38 38 39 32,3360
A,165155,train,10,7,10 9 8 7,4,170 191 232 513,38 38 38 32,1106
A,165155,train,4,6,4 3 2 1 10 9 8 7 6,9,273 182 208 393 359 160 217 255 233 376 392 520,40 40 40 37 37 37 37 38 38 38 39 32,3568
A,165155,train,4,6,4 5 6 7 6,5,537 432 241 360 208,38 37 37 39 32,1778
A,165155,train,4,6,4 5 6,3,272 261 338,38 37 32,871
A,165155,train,6,10,6 7 8 9 10,5,303 360 273 191 487,37 40 40 40 32,1614
A,165155,train,10,7,10 1 2 3 4 5 6 7,8,271 384 375 368 283 406 463 336 521,39 39 39 38 38 38 37 37 32,3407
A,165155,train,9,5,9 8 7 6 5,5,326 472 609 351 412,38 38 39 39 32,2170
A,165155,train,4,6,4 5 6,3,387 727 546,38 37 32,1660
A,165155,train,1,3,1 10 9 8 7 6 5 4 3,9,310 263 362 238 217 183 233 279 226 182 209 247 272 441,37 37 40 38 38 38 38 39 39 39 39 40 40 32,3662
