group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,175711,train,7,1,7 8 9 10 1,5,2 794 1636 2189 1185 995 1853,40 40 38 38 38 37 32,8654
A,175711,train,1,3,1 10 9 8 7 6 5 4 3,9,521 1440 870 1219 1326 1020 1106 726 737,39 40 40 40 37 37 38 38 32,8965
A,175711,train,1,3,1 2 3,3,8076 1307 839,37 40 32,10222
A,175711,train,3,10,3 2 1 10,4,565 1329 648 546,38 39 39 32,3088
A,175711,train,1,3,1 2 3,3,1042 965 526,37 40 32,2533
A,175711,train,1,3,1 2 3,3,528 659 596,37 40 32,1783
A,175711,train,5,6,5 6 7 6,4,607 1208 2754 1333,39 39 37 32,5902
A,175711,train,10,7,10 1 2 1 10 9 8 7,8,43 791 980 512 552 840 636 804 631,37 37 37 39 39 40 40 40 32,5789
A,175711,train,4,6,4 3 2 1 10 9 8 7 6,9,834 1264 1040 745 960 294 528 530 754 941,38 38 39 39 39 40 40 40 37 32,7890
A,175711,train,1,3,1 2 3,3,4402 841 571,37 40 32,5814
A,175711,train,4,6,4 5 6,3,600 1389 453,40 39 32,2442
A,175711,train,4,6,4 3 2 1 10 9 8 7 6,9,1111 957 690 727 751 460 543 610 782,38 38 39 39 40 40 40 37 32,6631
A,175711,train,4,6,4 5 6,3,1295 847 489,40 39 32,2631
A,175711,train,1,3,1 2 3,3,367 447 412,37 40 32,1226
A,175711,train,10,7,10 9 8 7,4,753 509 528 554,40 40 40 32,2344
A,175711,train,10,7,10 9 8 7,4,1186 405 455 491,40 40 40 32,2537
A,175711,train,1,3,1 2 3,3,460 311 448,37 40 32,1219
A,175711,train,9,4,9 8 7 8 9 10 1 2 3 4,10,404 420 1105 321 269 374 659 574 741 539 914,40 40 40 38 38 38 37 37 40 40 32,6320
A,175711,train,10,7,10 9 8 7,4,656 342 377 424,40 40 40 32,1799
A,175711,train,4,6,4 5 4 3 2 1 10 9 8 7 6,11,2978 1472 326 1423 609 498 1023 363 387 741 593,40 38 38 38 39 39 40 40 40 37 32,10413
A,175711,train,10,7,10 9 8 7,4,2160 1029 648 492,40 40 40 32,4329
A,175711,train,10,7,10 9 8 7,4,1411 390 353 347,40 40 40 32,2501
A,175711,train,4,6,4 5 6,3,683 757 565,40 39 32,2005
A,175711,train,5,8,5 6 7 8,4,937 530 920 575,39 39 38 32,2962
A,175711,train,1,3,1 2 3,3,545 922 539,37 40 32,2006
A,175711,train,9,1,9 8 7 6 5 4 3 2 1,9,659 453 943 839 933 286 449 419 752 540,40 40 37 37 37 38 38 38 39 32,6273
A,175711,train,4,6,4 5 6,3,3555 799 506,40 39 32,4860
A,175711,train,4,6,4 5 6,3,2065 748 485,40 39 32,3298
A,175711,train,2,10,2 1 10,3,4199 711 411,39 39 32,5321
A,175711,train,7,9,7 8 9,3,634 601 430,38 38 32,1665
A,175711,train,1,3,1 2 3,3,513 440 327,37 40 32,1280
A,175711,train,1,3,1 2 3,3,745 476 750,37 40 32,1971
A,175711,train,10,7,10 9 8 7,4,14632 1047 416 415,40 40 40 32,16510
A,175711,train,1,3,1 2 3,3,2151 488 553,37 40 32,3192
A,175711,train,10,7,10 9 8 7,4,3901 436 447 564,40 40 40 32,5348
A,175711,train,10,7,10 9 8 7,4,11960 257 431 477,40 40 40 32,13125
A,175711,train,10,7,10 9 8 7,4,1113 565 614 1089 586,16 40 40 40 32,3967
A,175711,train,10,7,10 9 8 7,4,394 346 396 568,40 40 40 32,1704
A,175711,train,10,7,10 9 8 7,4,760 363 336 356,40 40 40 32,1815
A,175711,train,1,3,1 2 3,3,336 234 423 528,37 37 40 32,1521
A,175711,train,4,10,4 5 6 7 8 9 10,7,981 947 619 812 424 398 999,40 39 39 38 38 38 32,5180
A,175711,train,8,4,8 7 8 9 10 1 2 3 4,9,843 820 312 389 674 403 490 317 487 728,40 38 38 38 37 37 37 40 40 32,5463
A,175711,train,6,9,6 7 8 9,4,776 638 504 589,39 38 38 32,2507
A,175711,train,10,3,10 1 2 3,4,1143 650 567 383,37 37 40 32,2743
A,175711,train,1,3,1 2 3,3,347 732 503,37 40 32,1582
A,175711,train,4,6,4 5 6,3,6482 773 511,40 39 32,7766
A,175711,train,4,6,4 5 6,3,1064 583 468,40 39 32,2115
A,175711,train,4,6,4 5 6,3,720 415 385,40 39 32,1520
A,175711,train,1,3,1 2 3,3,538 442 371,37 40 32,1351
A,175711,train,10,7,10 9 8 7,4,317 445 457 460,40 40 40 32,1679
A,175711,train,3,4,3 4,2,449 590,40 32,1039
A,175711,train,10,7,10 9 8 7,4,289 421 324 484,40 40 40 32,1518
A,175711,train,5,1,5 6 7 8 9 10 1,7,470 703 794 373 373 830 561,39 39 38 38 38 37 32,4104
A,175711,train,1,3,1 2 3,3,587 644 498,37 40 32,1729
A,175711,train,1,3,1 2 3,3,687 395 476,37 40 32,1558
A,175711,train,10,7,10 9 8 7,4,524 408 448 528,40 40 40 32,1908
A,175711,train,1,3,1 2 3,3,398 692 367,37 40 32,1457
A,175711,train,2,4,2 3 4,3,624 515 477,40 40 32,1616
A,175711,train,1,3,1 2 3,3,598 411 356,37 40 32,1365
A,175711,train,2,9,2 3 4 5 6 7 8 9,8,274 431 459 738 409 579 211 651,40 40 40 39 39 38 38 32,3752
A,175711,train,4,8,4 3 2 1 10 9 8,7,471 442 541 574 899 508 606,38 38 39 39 40 40 32,4041
A,175711,train,2,4,2 3 4,3,369 485 447,40 40 32,1301
A,175711,train,1,3,1 2 3,3,414 273 493,37 40 32,1180
A,175711,train,4,6,4 3 2 1 10 9 8 7 6,9,338 529 641 361 683 250 369 626 582,38 38 39 39 40 40 40 37 32,4379
A,175711,train,10,7,10 9 8 7,4,3672 382 370 525,40 40 40 32,4949
A,175711,train,6,10,6 5 4 3 2 1 10,7,386 791 286 362 495 472 556,37 38 38 38 39 39 32,3348
A,175711,train,4,6,4 3 2 1 10 9 8 7 6,9,1650 301 543 336 809 295 313 868 505,38 38 39 39 40 40 40 37 32,5620
A,175711,train,1,3,1 2 3,3,449 1067 478,37 40 32,1994
A,175711,train,4,6,4 5 6,3,336 229 475,40 39 32,1040
A,175711,train,4,6,4 5 6,3,374 293 484,40 39 32,1151
A,175711,train,4,6,4 5 6,3,296 265 518,40 39 32,1079
A,175711,train,4,6,4 5 6,3,571 290 463,40 39 32,1324
A,175711,train,10,7,10 9 8 7,4,335 397 415 545,40 40 40 32,1692
A,175711,train,10,7,10 9 8 7,4,511 279 373 496,40 40 40 32,1659
A,175711,train,4,6,4 5 6,3,423 393 429,40 39 32,1245
A,175711,train,4,6,4 5 6,3,399 348 430,40 39 32,1177
A,175711,train,10,7,10 9 8 7,4,273 262 313 492,40 40 40 32,1340
A,175711,train,10,7,10 9 8 7,4,413 215 201 598,40 40 40 32,1427
A,175711,train,6,3,6 5 4 3,4,2028 770 459 430,37 38 38 32,3687
A,175711,train,4,6,4 5 6,3,1048 455 347,40 39 32,1850
A,175711,test,6,1,6 5,2,416,37,416
A,175711,test,7,2,7 8,2,1029,38,1029
A,175711,test,3,8,3 2,2,1492,38,1492
