group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,114163,train,1,3,1 10 9 8 7 6 5 4 3,9,658 969 943 885 848 815 764 565 3303,37 38 38 38 39 39 40 40 32,9750
A,114163,train,1,3,1 2 3,3,462 820 972,39 38 32,2254
A,114163,train,4,8,4 5 6 7 8,5,342 1144 891 744 556,38 37 37 40 32,3677
A,114163,train,10,7,10 1 2 3 4 5 6 7,8,1261 655 744 672 776 744 533 531,39 39 38 38 38 37 37 32,5916
A,114163,train,4,6,4 3 2 1 10 9 8 7 6,9,360 840 665 755 772 565 567 652 504,40 40 37 37 38 38 38 39 32,5680
A,114163,train,4,10,4 3 2 1 10,5,192 723 996 1045 495,40 40 37 37 32,3451
A,114163,train,4,6,4 5 6,3,309 627 401,38 37 32,1337
A,114163,train,10,7,10 1 2 3 4 5 6 7,8,37 871 633 535 448 516 436 349,39 39 38 38 38 37 37 32,3825
A,114163,train,4,6,4 5 6,3,501 429 311,38 37 32,1241
A,114163,train,3,10,3 4 5 6 7 8 9 10 1 2 3 4 5 6 7 8 9 10 1 2 3 4 5 6 7 8 9 10,28,6099 536 636 484 504 364 373 487 376 308 353 233 210 184 200 188 156 156 184 176 152 504 188 200 780 173 399 644 192 180 188 300 225 604 492,38 38 37 37 40 40 40 39 39 39 38 38 38 38 37 37 37 37 40 40 40 39 39 39 38 38 38 37 37 37 37 40 40 40 32,17428
A,114163,train,10,7,10 9 8 7,4,232 292 436 260,38 38 38 32,1220
A,114163,train,4,6,4 3 2 1 10 9 8 7 6,9,366 700 477 447 600 441 459 520 400,40 40 37 37 38 38 38 39 32,4410
A,114163,train,4,6,4 5 6,3,235 172 328,38 37 32,735
A,114163,train,3,7,3 4 5 6 7,5,212 287 492 392 244,38 38 37 37 32,1627
A,114163,train,1,3,1 2 3,3,249 468 268 312,39 39 38 32,1297
A,114163,train,10,7,10 9 8 7,4,244 380 403 254,38 38 38 32,1281
