group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,155184,train,1,3,1 2 3,3,105 1055 1224,40 39 32,2384
A,155184,train,4,6,4 5 6 7 8 9 10 1 2 1 10 9 8 7 6,15,984 931 698 731 567 511 1186 1000 6278 6717 1413 745 476 910 315 1083 1773 839,39 38 38 37 37 37 40 40 32 38 32 38 32 39 39 39 40 32,27157
A,155184,train,1,3,1 2 3,3,1078 919 615,40 39 32,2612
A,155184,train,1,4,1 2 3 4,4,684 1731 926 933,40 39 39 32,4274
A,155184,train,1,3,1 2 3,3,945 745 816,40 39 32,2506
A,155184,train,4,6,4 5 6,3,1051 637 635,39 38 32,2323
A,155184,train,10,7,10 1 2 3 4 5 6 7,8,726 980 1107 847 627 682 706 934,40 40 39 39 39 38 38 32,6609
A,155184,train,4,6,4 5 6,3,769 1593 605,39 38 32,2967
A,155184,train,1,3,1 2 3,3,1368 722 646,40 39 32,2736
A,155184,train,4,6,4 5 6,3,680 683 615,39 38 32,1978
A,155184,train,10,7,10 9 8 7,4,1053 740 571 685,39 39 39 32,3049
A,155184,train,10,7,10 9 8 7,4,751 517 515 854,39 39 39 32,2637
A,155184,train,10,7,10 9 8 7,4,616 360 350 483,39 39 39 32,1809
A,155184,train,10,3,10 1 2 3,4,503 767 450 645,40 40 39 32,2365
A,155184,train,6,3,6 5 4 3,4,1034 821 665 832,40 37 37 32,3352
A,155184,train,2,1,2 1,2,395 491,38 32,886
A,155184,train,4,6,4 5 6,3,1298 801 579,39 38 32,2678
A,155184,train,4,6,4 5 6,3,528 798 593,39 38 32,1919
A,155184,train,4,6,4 5 6,3,356 483 543,39 38 32,1382
A,155184,train,10,7,10 9 8 7,4,590 463 442 879,39 39 39 32,2374
A,155184,train,3,2,3 2,2,460 583,37 32,1043
A,155184,train,1,3,1 2 3,3,566 486 617,40 39 32,1669
A,155184,train,4,6,4 5 6,3,525 743 711,39 38 32,1979
A,155184,train,1,3,1 2 3,3,690 506 1192,40 39 32,2388
A,155184,train,4,6,4 5 6,3,466 526 638,39 38 32,1630
A,155184,train,1,3,1 2 3,3,365 468 563,40 39 32,1396
A,155184,train,4,1,4 3 2 1,4,562 662 603 608,37 37 38 32,2435
A,155184,train,2,6,2 3 4 5 6,5,785 792 737 843 645,39 39 39 38 32,3802
A,155184,train,6,9,6 7 8 9,4,431 729 433 582,38 37 37 32,2175
A,155184,train,10,7,10 9 8 7,4,770 487 523 775,39 39 39 32,2555
A,155184,train,4,6,4 5 6,3,641 571 703,39 38 32,1915
A,155184,train,9,2,9 10 1 2,4,531 1006 383 592,37 40 40 32,2512
A,155184,train,1,3,1 2 3,3,394 408 649,40 39 32,1451
A,155184,train,1,3,1 2 3,3,509 296 857,40 39 32,1662
A,155184,train,8,10,8 9 10,3,1039 679 563,37 37 32,2281
A,155184,train,1,3,1 2 3,3,429 308 579,40 39 32,1316
A,155184,train,3,9,3 2 1 10 9,5,2066 712 400 443 1116,37 38 38 39 32,4737
A,155184,train,1,3,1 2 3,3,478 362 577,40 39 32,1417
A,155184,train,1,3,1 2 3,3,376 304 576,40 39 32,1256
A,155184,train,1,3,1 2 3,3,553 244 723,40 39 32,1520
A,155184,train,8,7,8 7,2,431 630,39 32,1061
A,155184,train,10,7,10 9 8 7,4,469 229 447 564,39 39 39 32,1709
A,155184,train,10,7,10 9 8 7,4,559 262 424 546,39 39 39 32,1791
A,155184,train,10,7,10 9 8 7,4,545 408 382 635,39 39 39 32,1970
A,155184,train,10,7,10 9 8 7,4,424 293 339 493,39 39 39 32,1549
A,155184,train,4,9,4 3 2 1 10 9,6,1368 545 452 369 387 511 1184,37 37 38 38 38 39 32,4816
A,155184,train,4,6,4 5 6,3,698 662 554,39 38 32,1914
A,155184,train,1,3,1 2 3,3,312 206 532,40 39 32,1050
A,155184,train,1,3,1 2 3,3,545 488 676,40 39 32,1709
A,155184,train,10,7,10 9 8 7,4,405 284 352 514,39 39 39 32,1555
A,155184,train,7,8,7 8,2,325 555,37 32,880
A,155184,train,4,6,4 5 6,3,462 410 580,39 38 32,1452
A,155184,train,10,7,10 9 8 7,4,412 556 506 1185,39 39 39 32,2659
A,155184,train,1,3,1 2 3,3,1166 615 630,40 39 32,2411
A,155184,train,1,3,1 2 3,3,437 343 546,40 39 32,1326
A,155184,train,1,3,1 2 3,3,355 237 578,40 39 32,1170
A,155184,train,10,7,10 9 8 7,4,382 288 360 510,39 39 39 32,1540
A,155184,train,10,7,10 9 8 7,4,307 309 272 556,39 39 39 32,1444
A,155184,train,10,8,10 9 8,3,481 370 598,39 39 32,1449
A,155184,train,10,7,10 9 8 7,4,318 319 313 762,39 39 39 32,1712
A,155184,train,4,6,4 5 6,3,376 418 625,39 38 32,1419
A,155184,train,10,7,10 9 8 7,4,445 295 342 564,39 39 39 32,1646
A,155184,train,4,7,4 3 2 1 10 9 8 7,8,1022 564 914 312 353 344 271 334 892,37 37 38 38 38 39 39 39 32,5006
A,155184,train,4,1,4 3 2 1,4,427 385 507 641,37 37 38 32,1960
A,155184,train,1,3,1 2 3,3,417 282 580,40 39 32,1279
A,155184,train,2,1,2 1,2,418 594,38 32,1012
A,155184,train,10,7,10 9 8 7,4,375 319 286 619,39 39 39 32,1599
A,155184,train,4,6,4 5 6,3,490 478 1099,39 38 32,2067
A,155184,train,4,6,4 5 6,3,1820 360 553,39 38 32,2733
A,155184,train,1,3,1 2 3,3,668 248 485 707,40 39 13 32,2108
A,155184,train,8,1,8 9 10 1,4,607 348 538 1049,37 37 40 32,2542
A,155184,train,4,6,4 5 6,3,343 279 591,39 38 32,1213
A,155184,train,4,6,4 5 6,3,402 281 576,39 38 32,1259
A,155184,train,4,6,4 5 6,3,500 453 599,39 38 32,1552
A,155184,train,4,6,4 5 6,3,2449 422 658,39 38 32,3529
A,155184,train,4,6,4 5 6,3,382 332 498,39 38 32,1212
A,155184,train,7,5,7 6 5,3,471 450 710,40 40 32,1631
A,155184,train,10,7,10 9 8 7,4,610 207 302 626,39 39 39 32,1745
A,155184,train,10,7,10 9 8 7,4,1268 293 329 548,39 39 39 32,2438
A,155184,train,10,7,10 9 8 7,4,428 285 313 521,39 39 39 32,1547
A,155184,test,6,1,6 5,2,499,40,499
A,155184,test,3,8,3 4,2,1063,39,1063
A,155184,test,7,2,7 8,2,316,37,316
