group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,189354,train,10,7,10 9 8 7,4,1281 1878 616 953,39 39 39 32,4728
A,189354,train,10,7,10 9 8 7,4,692 493 527 304,39 39 39 32,2016
A,189354,train,10,7,10 1 2 3 4 5 6 7,8,1412 677 729 569 848 849 488 359,40 40 39 39 39 38 38 32,5931
A,189354,train,10,7,10 9 8 7,4,905 570 463 285,39 39 39 32,2223
A,189354,train,1,8,1 10 9 8,4,2037 706 486 233,38 39 39 32,3462
A,189354,train,6,5,6 5,2,450 257,40 32,707
A,189354,train,10,7,10 9 8 7,4,393 541 498 234,39 39 39 32,1666
A,189354,train,6,7,6 7,2,967 410,38 32,1377
A,189354,train,9,6,9 10 9 8 7 6,6,448 1686 389 392 293 334 764 318,37 39 38 39 38 39 40 32,4624
A,189354,train,4,6,4 5 6,3,535 814 397,39 38 32,1746
A,189354,train,1,3,1 10 9 8 7 6 5 4 3,9,3452 569 484 420 725 402 1202 560 206,38 39 39 39 40 40 37 37 32,8020
A,189354,train,4,6,4 5 6,3,899 944 363,39 38 32,2206
