group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,168991,train,7,2,7 8 9 10 1 2,6,746 1040 481 495 264 336,37 37 37 40 40 32,3362
A,168991,train,9,5,9 10 1 2 3 4 5,7,2181 408 367 272 383 264 297 399 658,37 37 40 40 40 39 39 39 32,5229
A,168991,train,6,5,6 5,2,1535 744,40 32,2279
A,168991,train,4,6,4 5 6,3,1498 559 729,39 38 32,2786
A,168991,train,10,7,10 9 8 7,4,1183 377 416 504,39 39 39 32,2480
A,168991,train,1,3,1 10 9 8 7 6 5 4 3,9,401 592 344 432 464 256 296 288 352 400,38 39 39 39 40 40 40 37 37 32,3825
A,168991,train,4,6,4 3 2 1 10 9 8 7 6,9,376 473 471 399 368 376 256 232 376 602,37 37 40 38 38 39 39 39 40 32,3929
A,168991,train,1,2,1 2,2,1352 384,40 32,1736
A,168991,train,3,6,3 4 5 6,4,1595 678 688 481,39 39 38 32,3442
A,168991,train,4,6,4 5 6,3,354 681 736,39 38 32,1771
A,168991,train,4,6,4 5 6,3,1765 478 680,39 38 32,2923
A,168991,train,1,3,1 10 9 8 7 6 5 4 3,9,1811 1159 344 472 561 353 471 432 1088,38 39 39 39 40 40 37 37 32,6691
