group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,158044,train,1,3,1 2 3 4 5 4 3,7,1070 1599 1279 1806 6197 2093 1103,38 37 37 37 39 39 32,15147
A,158044,train,5,4,5 4,2,653 1029,39 32,1682
A,158044,train,1,3,1 2 3,3,1295 881 847,38 37 32,3023
A,158044,train,1,3,1 2 3,3,421 1035 881,38 37 32,2337
A,158044,train,7,6,7 6,2,607 785,38 32,1392
A,158044,train,1,3,1 2 3,3,507 608 367,38 37 32,1482
A,158044,train,1,2,1 2,2,470 720,38 32,1190
A,158044,train,4,6,4 3 4 5 6,5,1083 1135 2293 875 1553 864,38 39 37 37 40 32,7803
A,158044,train,1,3,1 2 3,3,471 1107 1596,38 37 32,3174
A,158044,train,4,6,4 5 6,3,11986 449 383 2437 588,38 40 37 40 32,15843
A,158044,train,10,7,10 1 2 3 4 5 4 3 2 3 4 5 6 7,14,476 3428 1612 1904 2448 2785 848 2929 1838 1633 1055 2687 1009 608,38 38 37 37 37 39 39 39 37 37 37 40 40 32,25260
A,158044,train,10,7,10 1 2 3 4 5 6 7,8,1041 1261 1859 1664 2016 4510 943 706,38 38 37 37 37 40 40 32,14000
A,158044,train,1,3,1 2 3,3,672 705 401,38 37 32,1778
A,158044,train,4,6,4 3 4 5 6,5,979 893 2704 1457 1663 1774,38 39 37 37 40 32,9470
A,158044,train,2,6,2 3 4 5 6,5,4377 1871 2209 787 635,37 37 37 40 32,9879
A,158044,train,10,7,10 9 8 7,4,2197 1443 1198 1503,37 37 37 32,6341
A,158044,train,10,7,10 1 2 3 4 5 6 7,8,669 3636 1276 1906 1182 1951 819 751,38 38 37 37 37 40 40 32,12190
A,158044,train,1,3,1 2 3,3,431 543 320,38 37 32,1294
A,158044,train,1,3,1 2 3,3,1073 672 576,38 37 32,2321
A,158044,train,4,5,4 5,2,585 1165 576,38 37 32,2326
A,158044,train,10,7,10 9 8 7,4,1778 1267 891 817,37 37 37 32,4753
A,158044,train,10,3,10 1 2 3,4,671 2752 1200 817,38 38 37 32,5440
A,158044,train,1,3,1 2 3,3,496 764 1017,38 37 32,2277
A,158044,train,1,3,1 2 3,3,474 1010 318,38 37 32,1802
A,158044,train,1,3,1 2 3,3,400 546 564,38 37 32,1510
A,158044,train,4,6,4 5 6,3,1080 976 1186,37 40 32,3242
A,158044,train,10,7,10 9 8 7,4,1170 800 737 576,37 37 37 32,3283
A,158044,train,10,4,10 9 8 7 8 9 10 1 2 3 4,11,755 2442 1329 1024 1951 4545 1456 912 848 1376 2322,37 37 37 39 39 39 38 38 37 37 32,18960
