group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,152942,train,10,1,10 1 2 1 2 3 2 1 10 1 2 1 2 1 2 1 10 1 2 1 2 1 2 1 2 1 2 1 2 1 10 1 2 1,34,1509 892 975 2024 920 990 3089 405 435 1025 1510 1049 1884 681 2355 587 499 390 508 593 395 330 457 704 614 1147 467 690 523 527 460 313 352 598 1172 1713 926 2643 964,40 37 40 38 40 39 38 40 37 38 38 40 40 38 40 38 40 38 38 40 39 40 38 40 38 40 38 40 38 40 38 40 38 38 40 40 38 13 32,37315
A,152942,train,4,6,4 5 6,3,396 777 263,39 38 32,1436
A,152942,train,9,6,9 8 7 6,4,366 1632 775 416 882,39 39 39 40 32,4071
A,152942,train,3,5,3 4 5,3,456 795 602,39 39 32,1853
A,152942,train,4,6,4 5 6,3,686 819 267,39 38 32,1772
A,152942,train,4,2,4 3 2,3,1882 444 347,37 37 32,2673
A,152942,train,10,7,10 1 2 3 4 5 6 7,8,352 1158 1149 790 616 981 567 259,40 40 39 39 39 38 38 32,5872
A,152942,train,1,3,1 2 3,3,450 683 786 197,39 40 39 32,2116
A,152942,train,10,7,10 1 2 3 4 5 6 7,8,284 516 1963 5 834 2178 3509 364,40 40 39 39 39 38 38 32,9653
A,152942,train,4,6,4 5 6,3,272 764 239,39 38 32,1275
A,152942,train,1,3,1 10 9 8 7 6 5 4 3,9,283 640 529 699 937 685 768 495 912,38 39 39 39 40 40 37 37 32,5948
A,152942,train,4,6,4 5 6,3,311 873 154,39 38 32,1338
A,152942,train,1,3,1 2 3,3,405 688 124,40 39 32,1217
A,152942,train,4,2,4 3 2,3,331 481 162,37 37 32,974
A,152942,train,10,7,10 1 2 3 4 5 6 7,8,366 482 406 571 441 590 423 503,40 40 39 39 39 38 38 32,3782
A,152942,train,10,7,10 1 2 3 4 5 6 7,8,908 424 450 261 512 607 299 335,40 40 39 39 39 38 38 32,3796
A,152942,train,10,7,10 1 2 3 4 5 6 7,8,1690 398 489 221 368 584 419 410,40 40 39 39 39 38 38 32,4579
A,152942,train,8,10,8 9 10,3,467 1597 113,37 37 32,2177
A,152942,train,1,3,1 2 3,3,332 258 633 164,40 40 39 32,1387
A,152942,train,10,7,10 9 8 7,4,624 475 672 366,39 39 39 32,2137
A,152942,train,3,8,3 4 5 6 7 8,6,376 232 1506 526 253 448 415 405,39 32 39 38 38 38 37 32,4161
A,152942,train,1,3,1 2 3,3,3903 498 210,40 39 32,4611
A,152942,train,2,1,2 1,2,291 125,38 32,416
A,152942,train,1,3,1 10 9 8 7 6 5 4 3,9,391 259 245 289 349 662 444 430 235 396 241,38 38 39 39 39 40 40 40 37 37 32,3941
A,152942,train,1,3,1 2 3,3,5559 586 313,40 39 32,6458
A,152942,train,10,7,10 1 2 3 4 5 6 7,8,403 995 575 534 415 423 298 398 211,40 40 39 39 39 39 38 38 32,4252
A,152942,train,1,3,1 10 9 8 7 6 5 4 3,9,303 596 948 429 638 493 591 812 266 626 144,38 39 39 39 39 40 40 40 37 37 32,5846
A,152942,train,4,6,4 5 6,3,348 579 667,39 38 32,1594
A,152942,train,10,7,10 1 2 3 4 5 6 7,8,351 558 362 296 329 1128 435 301 437 142,40 40 40 39 39 39 39 38 38 32,4339
A,152942,train,4,6,4 3 2 1 10 9 8 7 6,9,385 546 703 200 365 280 237 286 628 183 511 281 182,37 37 37 38 38 38 39 39 39 32 39 40 32,4787
A,152942,train,10,7,10 9 8 7,4,1622 462 622 125,39 39 39 32,2831
A,152942,train,1,3,1 10 9 8 7 6 5 4 3,9,328 206 336 213 476 578 190 420 206 466 128,38 38 39 39 39 40 40 40 37 37 32,3547
A,152942,train,10,7,10 9 8 7,4,267 492 318 259,39 39 39 32,1336
A,152942,train,1,3,1 10 9 8 7 6 5 4 3,9,286 204 330 321 359 305 250 390 595 315 367,38 38 39 39 39 39 40 40 37 37 32,3722
A,152942,train,7,10,7 8 9 10,4,289 953 375 388 855,37 37 37 37 32,2860
A,152942,train,1,9,1 2 3 4 5 6 7 8 9,9,1378 487 968 455 639 317 559 515 136,40 39 39 39 38 38 37 37 32,5454
A,152942,train,10,7,10 9 8 7,4,1731 453 1175 153,39 39 39 32,3512
