group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,124875,train,6,2,6 5 6 5 6 7 6 5 6 7 6 7 6 5 4 3 2,17,10886 494 30 30 30 30 30 498 1032 498 29 30 30 29 30 30 31 29 31 29 30 32 29 29 31 30 31 28 31 30 29 31 29 30 30 29 32 29 9 2034 500 29 30 31 29 31 30 30 31 29 30 29 30 31 30 30 30 30 31 29 30 30 30 30 30 30 30 30 31 29 30 30 30 30 30 30 30 30 31 29 30 30 31 211 1561 501 30 26 1826 497 30 30 30 31 30 29 30 30 30 30 30 30 146 500 29 31 29 31 29 31 29 30 31 29 31 29 30 30 30 30 30 30 30 31 29 31 29 30 30 31 30 29 31 30 21 4948 497 30 30 30 30 30 30 32 28 29 30 31 30 29 30 30 31 33 27 122 874 499 30 29 30 32 29 32 27 31 29 31 29 30 30 30 30 33 27 31 29 31 30 29 30 30 30 34 27 30 30 30 24 1092 328 211 170 151 807 1795 1005 341 466 277 503 560 552 1356 613 326 288 595 181 478 781 599 582 326 269 602 475 358 1552 655 891 1180 551 565,65 65 65 65 65 65 65 32 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 65 32 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 32 68 68 68 32 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 68 32 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 37 32 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 39 32 39 39 39 39 32 38 40 38 38 40 40 40 38 38 32 38 40 40 40 40 38 37 39 37 39 40 32 38 32 38 38 39 39 39 32,54664
A,124875,train,5,7,5 6 7,3,408 443 388,40 40 32,1239
A,124875,train,1,3,1 10 9 8 7 6 5 4 3,9,239 733 620 364 538 397 521 443 228,40 37 37 37 38 38 39 39 32,4083
A,124875,train,1,3,1 2 3,3,374 19 540 218,38 38 37 32,1151
A,124875,train,2,4,2 1 10 9 8 7 6 5 4,9,94 277 235 363 242 257 498 383 365 181 281,40 40 40 37 37 37 38 38 38 39 32,3176
A,124875,train,1,3,1 2 3,3,3775 397 204 531,38 38 37 32,4907
A,124875,train,8,1,8 7 6 5 4 3 2 1,8,305 488 347 410 317 349 423 241 250,37 38 38 39 39 39 39 40 32,3130
A,124875,train,6,7,6 7,2,394 274,40 32,668
A,124875,train,1,3,1 2 3,3,388 304 364,38 37 32,1056
A,124875,train,9,5,9 8 7 6 5,5,509 305 335 130 282 257,37 37 37 38 38 32,1818
