group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,138582,train,4,6,4 3 2 1 10 9 8 7 6,9,3433 975 1045 978 984 733 773 587 536 774 2225,39 39 39 40 40 40 37 37 37 38 32,13043
A,138582,train,1,3,1 10 9 8 7 8 9 10 1 2 1 10 9 8 7 6 5 6 7 6 5 4 3,23,552 839 573 438 688 1126 444 459 379 356 407 1923 541 393 578 583 782 1737 603 533 357 394 399 534 2793 875 846 783 460 839 811 322 1397,40 37 37 37 39 39 39 39 38 38 38 40 40 40 37 37 37 38 38 38 40 40 40 37 40 38 38 38 39 38 40 39 32,24744
A,138582,train,7,4,7 6 5 4,4,787 427 192 743 965,38 38 38 39 32,3114
A,138582,train,4,6,4 5 6,3,477 503 433 1117,37 37 40 32,2530
A,138582,train,4,6,4 5 6,3,466 711 802,37 40 32,1979
A,138582,train,4,2,4 5 6 7 6 5 4 3 2,9,656 581 430 463 351 174 608 813 654 1048,37 40 40 40 38 38 39 39 39 32,5778
A,138582,train,1,3,1 10 9 8 7 6 5 6 7 8 9 10 1 2 3,15,403 1021 554 547 789 483 552 186 376 359 963 523 640 424 441 516 1495 765,40 37 37 37 38 38 40 40 40 39 39 39 39 38 38 38 37 32,11037
A,138582,train,1,7,1 10 9 8 7,5,1519 918 855 8846 1014,40 37 37 37 32,13152
A,138582,train,2,6,2 3 4 5 6,5,836 539 568 841 712,37 37 37 40 32,3496
A,138582,train,4,6,4 5 6,3,1361 840 597,37 40 32,2798
A,138582,train,10,7,10 9 8 7,4,677 500 460 1006,37 37 37 32,2643
A,138582,train,4,6,4 5 6,3,660 501 459 660,37 37 40 32,2280
A,138582,train,10,7,10 9 8 7,4,752 414 565 768,37 37 37 32,2499
A,138582,train,1,3,1 10 1 2 3,5,1378 850 293 769 741 837,40 38 37 38 37 32,4868
A,138582,train,4,7,4 5 6 7,4,480 447 589 618 752,37 37 40 40 32,2886
A,138582,train,9,1,9 10 1,3,767 739 703,39 38 32,2209
A,138582,train,4,10,4 3 2 1 10,5,804 516 1303 531 671,39 39 40 40 32,3825
A,138582,train,10,1,10 1,2,827 717,38 32,1544
A,138582,train,4,6,4 5 6,3,907 443 418 726,37 37 40 32,2494
A,138582,train,1,3,1 10 9 8 7 6 5 4 3,9,684 795 486 705 1491 740 682 375 1078,40 37 37 37 38 38 39 39 32,7036
A,138582,train,4,6,4 5 6,3,574 460 362 890,37 37 40 32,2286
A,138582,train,10,3,10 1 2 3,4,1829 456 639 799,38 38 37 32,3723
A,138582,train,4,1,4 5 4 3 2 1,6,1360 961 288 482 483 548 820,37 39 39 39 39 40 32,4942
A,138582,train,1,3,1 2 3,3,1737 354 396 652,38 38 37 32,3139
A,138582,train,10,7,10 9 8 7,4,487 383 480 694,37 37 37 32,2044
A,138582,train,1,3,1 2 3,3,447 520 783,38 37 32,1750
A,138582,train,10,7,10 9 8 7,4,290 323 365 726,37 37 37 32,1704
A,138582,train,1,3,1 2 3,3,527 395 391 549,38 38 37 32,1862
A,138582,train,10,7,10 9 8 7,4,596 322 322 600,37 37 37 32,1840
A,138582,train,1,3,1 2 3,3,484 510 522,38 37 32,1516
A,138582,train,10,7,10 9 8 7,4,391 333 371 519,37 37 37 32,1614
A,138582,train,10,7,10 9 8 7,4,523 335 350 487,37 37 37 32,1695
A,138582,train,10,5,10 9 8 7 6 5,6,899 415 421 955 490 600,37 37 37 38 38 32,3780
A,138582,train,1,3,1 2 3,3,427 549 498,38 37 32,1474
A,138582,train,4,6,4 5 6,3,578 783 505,37 40 32,1866
A,138582,train,1,3,1 2 3,3,1970 229 413 593,38 38 37 32,3205
A,138582,train,10,7,10 9 8 7,4,362 358 331 571,37 37 37 32,1622
A,138582,train,9,10,9 10,2,460 442,39 32,902
A,138582,train,6,5,6 5,2,462 457,38 32,919
A,138582,train,10,7,10 9 8 7,4,355 231 333 764,37 37 37 32,1683
A,138582,train,10,7,10 9 8 7,4,273 203 429 496,37 37 37 32,1401
A,138582,train,1,3,1 2 3,3,167 92 597 582,38 38 37 32,1438
A,138582,train,1,3,1 2 3,3,273 363 316 461,38 38 37 32,1413
A,138582,train,1,3,1 2 3,3,382 371 426,38 37 32,1179
A,138582,train,1,3,1 2 3,3,325 252 492,38 37 32,1069
A,138582,train,4,6,4 5 6,3,345 710 526,37 40 32,1581
A,138582,train,8,10,8 9 10,3,371 463 495,39 39 32,1329
A,138582,train,10,7,10 9 8 7,4,436 315 340 439,37 37 37 32,1530
A,138582,train,10,7,10 9 8 7,4,287 253 389 504,37 37 37 32,1433
A,138582,train,4,6,4 5 6,3,353 632 1721 704 990,38 38 37 40 32,4400
A,138582,train,4,6,4 5 6,3,873 412 248 764,37 37 40 32,2297
A,138582,train,10,7,10 9 8 7,4,309 315 406 760,37 37 37 32,1790
A,138582,train,4,6,4 5 6,3,489 547 569,37 40 32,1605
A,138582,train,2,10,2 1 10,3,851 462 558,40 40 32,1871
A,138582,train,4,6,4 5 6,3,372 536 563,37 40 32,1471
A,138582,train,1,3,1 2 3,3,329 311 324 454,38 38 37 32,1418
A,138582,train,10,7,10 9 8 7,4,313 301 261 597,37 37 37 32,1472
A,138582,train,4,6,4 5 6,3,1107 357 342 460,37 37 40 32,2266
A,138582,train,1,3,1 2 3,3,340 392 511,38 37 32,1243
A,138582,train,10,7,10 9 8 7,4,290 279 218 594,37 37 37 32,1381
A,138582,train,4,9,4 3 2 1 10 1 2 3 4 5 6 7 6 5 4 3 2 1 10 1 2 3 4 5 6 7 6 5 4 3 2 1 10 1 2 3 4 5 6 5 6 7 8 9,44,409 401 725 352 467 340 174 392 606 403 485 599 405 413 363 471 435 352 323 346 921 702 848 503 433 522 3494 259 452 735 931 720 717 948 491 415 431 7396 674 1218 451 1405 552 1030 276 486 690 877 567 444 379 409 357 200 181 194 434 504 362 434 1938 2935 865 404 877 529 37 38 38 37 37 38 37 460 505 1236 535 798 739 610 1238 721 375 1688,39 39 40 40 40 38 38 38 37 37 37 40 40 40 37 38 38 38 37 39 39 39 40 40 40 39 38 38 38 37 40 37 37 40 40 40 37 37 38 38 38 37 39 40 38 39 39 40 40 40 39 39 38 38 38 38 37 37 37 37 32 40 38 38 38 38 38 38 38 38 38 38 38 37 38 38 37 40 40 40 39 40 39 32,58218
A,138582,train,4,6,4 5 6,3,334 650 522,37 40 32,1506
A,138582,train,1,3,1 2 3,3,363 480 590,38 37 32,1433
A,138582,train,6,10,6 5 6 7 8 9 10,7,1480 765 572 476 456 308 438 440 499,38 40 37 40 40 39 39 39 32,5434
A,138582,train,1,3,1 2 3,3,494 593 485,38 37 32,1572
A,138582,train,6,1,6 5 4 3 2 1,6,1103 1468 280 409 610 544,38 39 39 39 40 32,4414
A,138582,train,10,7,10 9 8 7,4,376 315 309 414,37 37 37 32,1414
A,138582,train,4,6,4 5 6,3,803 550 471,37 40 32,1824
A,138582,train,1,3,1 2 3 4 3,5,328 305 392 562 469,38 37 37 39 32,2056
A,138582,train,4,6,4 5 6,3,440 441 526,37 40 32,1407
A,138582,train,10,7,10 9 8 7,4,284 249 336 556,37 37 37 32,1425
A,138582,train,10,7,10 9 8 7,4,317 173 335 461,37 37 37 32,1286
A,138582,train,10,7,10 9 8 7,4,652 309 317 460,37 37 37 32,1738
A,138582,train,1,3,1 2 3,3,424 580 460,38 37 32,1464
A,138582,train,4,6,4 5 6,3,372 349 331 462,37 37 40 32,1514
A,138582,train,10,7,10 9 8 7,4,297 323 337 799,37 37 37 32,1756
A,138582,train,4,6,4 5 6,3,348 856 413 462,38 37 40 32,2079
A,138582,train,9,2,9 8 7 6 5 4 3 2,8,572 484 867 479 2206 318 528 515,37 37 38 38 39 39 39 32,5969
A,138582,train,4,6,4 5 6,3,342 530 567,37 40 32,1439
A,138582,train,1,3,1 2 3,3,518 590 370,38 37 32,1478
A,138582,test,7,2,7 8,2,905,39,905
A,138582,test,3,8,3 2,2,346,39,346
A,138582,test,6,1,6 5,2,597,38,597
