group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,196614,train,1,3,1 10 9 8 7 6 5 4 3,9,2468 494 488 344 279 569 561 575 528 304 272,39 39 40 40 40 37 37 37 38 38 32,6882
A,196614,train,4,6,4 3 2 1 10 9 8 7 6,9,1331 393 551 288 440 248 296 537 407,38 38 39 39 40 40 40 37 32,4491
A,196614,train,2,7,2 1 10 9 8 7,6,297 391 457 271 480 304,39 39 40 40 40 32,2200
A,196614,train,4,7,4 3 2 1 10 9 8 7,8,756 369 303 360 272 320 280 240 352,38 38 38 39 39 40 40 40 32,3252
A,196614,train,1,3,1 2 3,3,549 312 248 287,37 37 40 32,1396
A,196614,train,1,3,1 10 9 8 7 6 5 4 3,9,1353 585 247 321 335 312 472 312 248 233 280,39 40 40 37 40 37 37 37 38 38 32,4698
A,196614,train,8,2,8 7 6 5 4 3 2,7,1489 880 384 545 248 272 288,40 37 37 38 38 38 32,4106
A,196614,train,9,4,9 8 7 6 5 4,6,1562 472 633 248 439 376,40 40 37 37 38 32,3730
A,196614,train,1,3,1 2 3,3,1451 545 255,37 40 32,2251
A,196614,train,1,3,1 2 3,3,1713 393 280,37 40 32,2386
A,196614,train,1,3,1 2 3,3,1600 408 352,37 40 32,2360
A,196614,train,1,3,1 2 3,3,363 352 375,37 40 32,1090
