group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,199593,train,4,6,4 5 6,3,489 2187 2043,37 40 32,4719
A,199593,train,10,9,10 9,2,524 433,37 32,957
A,199593,train,1,3,1 10 9 10 1 2 3,7,526 1282 1039 913 1290 793 345,40 37 39 38 38 37 32,6188
A,199593,train,10,7,10 1 2 3 4 5 6 7,8,382 1458 1039 1155 1082 1005 586 348,38 38 37 37 37 40 40 32,7055
A,199593,train,2,10,2 3 4 5 6 7 8 9 10,9,888 1212 1146 1345 1035 1030 825 462 358,37 37 37 40 40 39 39 39 32,8301
A,199593,train,4,6,4 3 2 1 10 9 8 7 6,9,520 840 1053 612 745 911 867 1385 302,39 39 40 40 37 37 37 38 32,7235
A,199593,train,10,9,10 9,2,306 241,37 32,547
A,199593,train,1,3,1 10 9 8 7 6 5 4 3,9,6576 936 1253 980 895 717 1312 1035 317,40 37 37 37 38 38 39 39 32,14021
A,199593,train,7,9,7 6 5 4 3 2 1 10 9,9,748 1049 1117 1079 651 896 505 739 708,38 38 39 39 39 40 40 37 32,7492
A,199593,train,10,7,10 9 8 7,4,1044 731 751 360,37 37 37 32,2886
A,199593,train,1,3,1 10 9 8 7 6 5 4 3,9,402 597 937 618 685 477 671 912 339,40 37 37 37 38 38 39 39 32,5638
A,199593,train,5,9,5 6 7 8 9,5,482 1047 570 474 296,40 40 39 39 32,2869
A,199593,train,10,7,10 1 2 3 4 5 6 7,8,421 776 666 492 402 898 182 494,38 38 37 37 37 40 40 32,4331
A,199593,train,10,7,10 9 8 7,4,407 709 726 391,37 37 37 32,2233
A,199593,train,1,3,1 10 9 8 7 6 5 4 3,9,602 558 570 464 559 542 557 703 370,40 37 37 37 38 38 39 39 32,4925
A,199593,train,4,6,4 5 6,3,456 1090 270,37 40 32,1816
A,199593,train,10,7,10 1 2 3 4 5 6 7,8,1366 480 492 357 355 699 375 293,38 38 37 37 37 40 40 32,4417
A,199593,train,4,2,4 3 2,3,418 503 374,39 39 32,1295
A,199593,train,10,7,10 9 8 7,4,459 449 511 224,37 37 37 32,1643
A,199593,train,6,4,6 5 4,3,897 777 290,38 39 32,1964
A,199593,train,4,6,4 5 6,3,421 700 307,37 40 32,1428
A,199593,train,5,7,5 6 7,3,391 437 209,40 40 32,1037
A,199593,train,1,3,1 10 9 8 7 6 5 4 3,9,650 935 626 792 1223 1021 667 651 326,40 37 37 37 38 38 39 39 32,6891
A,199593,train,1,3,1 2 3,3,430 628 355,38 37 32,1413
A,199593,train,1,3,1 2 3,3,355 327 352,38 37 32,1034
A,199593,train,1,3,1 2 3,3,599 359 472,38 37 32,1430
A,199593,train,9,2,9 10 1 2,4,397 1045 559 519,39 38 38 32,2520
A,199593,train,7,2,7 6 5 4 3 2,6,307 449 412 576 545 510 276,38 38 38 39 39 39 32,3075
A,199593,train,1,3,1 2 3,3,316 387 366,38 37 32,1069
A,199593,train,4,6,4 3 2 1 10 9 8 7 6,9,327 810 791 369 355 370 524 394 576 628,39 39 40 40 40 37 37 37 38 32,5144
A,199593,train,1,3,1 2 3,3,465 426 396,38 37 32,1287
A,199593,train,4,8,4 3 2 1 10 9 8,7,701 553 581 738 629 373 310,39 39 40 40 37 37 32,3885
A,199593,train,10,7,10 9 8 7,4,331 500 404 252,37 37 37 32,1487
