group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,144918,train,4,6,4 3 2 1 10 9 10 9 8 7 6,11,1034 1824 1400 1208 553 862 1656 1466 376 607 1089 664,40 39 39 40 40 37 39 37 37 37 38 32,12739
A,144918,train,1,3,1 2 3,3,337 528 328,38 37 32,1193
A,144918,train,2,7,2 1 10 9 8 7,6,139 540 885 871 449 303,40 40 37 37 37 32,3187
A,144918,train,1,3,1 2 3,3,328 616 257,38 37 32,1201
A,144918,train,1,3,1 2 3,3,1288 224 351,38 37 32,1863
A,144918,train,1,3,1 2 3,3,455 255 216,38 37 32,926
A,144918,train,4,6,4 5 6,3,439 876 249,37 40 32,1564
A,144918,train,4,6,4 5 6,3,474 264 232,37 40 32,970
A,144918,train,4,6,4 5 6,3,401 287 224,37 40 32,912
A,144918,train,9,3,9 8 7 6 5 4 3,7,360 600 712 481 607 593 219,37 37 38 38 39 39 32,3572
A,144918,train,7,2,7 6 5 4 3 2,6,6025 688 367 457 400 208,38 38 39 39 39 32,8145
A,144918,train,4,6,4 5 6,3,701 567 248,37 40 32,1516
A,144918,train,4,6,4 5 6,3,453 336 216,37 40 32,1005
A,144918,train,1,3,1 2 3,3,293 263 233,38 37 32,789
A,144918,train,4,6,4 5 6,3,435 336 248,37 40 32,1019
A,144918,train,4,1,4 3 2 1,4,379 519 489 255,39 39 40 32,1642
A,144918,train,10,7,10 9 8 7,4,321 599 408 247,37 37 37 32,1575
A,144918,train,10,7,10 9 8 7,4,316 190 168 208,37 37 37 32,882
A,144918,train,8,1,8 9 10 1,4,381 367 448 352 257,39 39 39 38 32,1805
A,144918,train,1,3,1 2 3,3,414 341 289,38 37 32,1044
A,144918,train,1,3,1 2 3,3,393 296 225,38 37 32,914
A,144918,train,1,3,1 2 3,3,279 219 232,38 37 32,730
A,144918,train,10,7,10 1 2 3 4 5 6 7,8,301 520 632 281 344 439 489 216,38 38 37 37 37 40 40 32,3222
A,144918,train,10,7,10 9 8 7,4,268 285 208 224,37 37 37 32,985
A,144918,train,4,6,4 5 6,3,260 295 249,37 40 32,804
A,144918,train,9,7,9 8 7,3,351 332 225,37 37 32,908
A,144918,train,1,3,1 2 3,3,268 272 224,38 37 32,764
A,144918,train,1,3,1 2 3,3,350 222 295,38 37 32,867
A,144918,train,6,2,6 5 4 3 2,5,290 295 257 303 256 247,38 38 39 39 39 32,1648
A,144918,train,10,7,10 9 8 7,4,273 223 320 216,37 37 37 32,1032
A,144918,train,4,6,4 5 6,3,454 737 256,37 40 32,1447
A,144918,train,10,7,10 9 8 7,4,249 180 184 343,37 37 37 32,956
A,144918,train,10,7,10 9 8 7,4,151 175 161 184,37 37 37 32,671
A,144918,train,2,6,2 3 4 5 6,5,276 216 184 295 424,37 37 37 40 32,1395
A,144918,train,9,2,9 10 1 2,4,345 278 383 328 225,39 39 38 38 32,1559
A,144918,train,1,3,1 2 3,3,289 181 208,38 37 32,678
A,144918,train,10,3,10 1 2 3,4,237 200 255 216,38 38 37 32,908
A,144918,train,4,6,4 5 6,3,483 414 233 208,37 37 40 32,1338
A,144918,train,4,6,4 5 6,3,329 241 191,37 40 32,761
A,144918,train,1,3,1 2 3,3,266 254 337,38 37 32,857
A,144918,train,1,3,1 2 3,3,268 208 247,38 37 32,723
A,144918,train,4,6,4 5 6,3,276 273 280,37 40 32,829
A,144918,train,10,7,10 9 8 7,4,149 168 161 176,37 37 37 32,654
A,144918,train,1,3,1 2 3,3,285 173 296,38 37 32,754
A,144918,train,10,7,10 9 8 7,4,183 176 176 328,37 37 37 32,863
A,144918,train,5,1,5 4 3 2 1,5,238 230 320 351 409,39 39 39 40 32,1548
A,144918,train,10,7,10 9 8 7,4,267 184 137 216,37 37 37 32,804
A,144918,train,4,8,4 5 6 7 8,5,216 783 296 311 433,37 40 40 39 32,2039
A,144918,train,4,6,4 5 6,3,289 224 278,37 40 32,791
A,144918,train,10,7,10 9 8 7,4,248 244 471 281,37 37 37 32,1244
A,144918,train,10,7,10 9 8 7,4,354 280 488 191,37 37 37 32,1313
A,144918,train,10,7,10 9 8 7,4,260 205 192 232,37 37 37 32,889
A,144918,train,1,4,1 2 3 4,4,415 504 280 255,38 37 37 32,1454
A,144918,train,4,6,4 5 6,3,293 236 208,37 40 32,737
A,144918,train,10,7,10 9 8 7,4,291 208 184 279,37 37 37 32,962
A,144918,train,10,7,10 9 8 7,4,177 206 184 231,37 37 37 32,798
A,144918,train,3,5,3 4 5 6 5,5,337 423 273 416 336 200,37 40 37 40 38 32,1985
A,144918,train,7,6,7 6,2,250 198,38 32,448
A,144918,train,1,3,1 2 3,3,440 408 231 248,37 38 37 32,1327
A,144918,train,4,6,4 5 6,3,297 383 241,37 40 32,921
A,144918,train,4,1,4 5 6 7 8 9 10 1,8,297 479 265 231 554 247 519 345,37 40 40 39 39 39 38 32,2937
A,144918,train,10,7,10 9 8 7,4,249 213 208 352,37 37 37 32,1022
A,144918,train,1,3,1 2 3,3,245 215 240,38 37 32,700
A,144918,train,4,2,4 3 2,3,306 309 200,39 39 32,815
