group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,133475,train,10,6,10 9 8 7 6,5,2426 1728 1325 701 1648 1193 1049 735 1324,39 40 17 17 37 37 37 38 32,12129
A,133475,train,10,7,10 1 2 3 4 5 6 7,8,349 541 642 628 613 909 695 334 616,38 38 37 37 37 40 32 40 32,5327
A,133475,train,4,6,4 3 2 1 10 9 8 7 6,9,386 699 532 596 659 388 542 520 580 597,39 39 40 40 39 37 37 37 38 32,5499
A,133475,train,4,6,4 3 2 1 10 9 8 7 6,9,299 476 473 588 788 681 580 467 552 247,39 39 40 40 37 37 40 37 38 32,5151
A,133475,train,10,7,10 1 2 3 4 5 6 7,8,793 460 459 775 506 907 561 337 529,38 38 37 37 37 40 32 40 32,5327
A,133475,train,7,8,7 6 5 4 3 2 1 10 9 8,10,4073 422 694 565 763 376 391 260 397 306 655 331 442 234 1428 411 339 269,40 38 32 38 39 32 39 32 39 32 40 32 40 32 37 32 37 32,12356
A,133475,train,4,6,4 5 6,3,325 695 296,37 40 32,1316
A,133475,train,10,7,10 9 8 7 6 5 4 3 2 1 10 9 8 7,14,389 470 547 491 268 694 217 731 249 371 235 430 190 546 204 354 197 1192 228 622 140 741 74,37 37 37 38 32 38 32 39 32 39 32 39 32 40 32 40 32 37 32 37 32 37 32,9580
A,133475,train,10,7,10 9 8 7,4,443 607 552 286,37 37 37 32,1888
A,133475,train,7,3,7 6 5 4 3,5,366 473 479 547 276,38 38 39 39 32,2141
A,133475,train,1,3,1 10 9 8 7 6 5 4 3,9,355 787 506 704 517 438 470 597 383,40 37 37 37 38 38 39 39 32,4757
A,133475,train,10,7,10 1 2 3 4 5 6 7,8,3165 633 327 415 288 340 239 300 258 732 264 294 179,38 38 32 37 32 37 32 37 32 40 32 40 32,7434
A,133475,train,4,6,4 5 6,3,452 561 285,37 40 32,1298
A,133475,train,1,3,1 10 9 8 7 6 5 4 3,9,1531 873 431 474 491 470 468 472 398,40 37 37 37 38 38 39 39 32,5608
A,133475,train,1,3,1 2 3,3,464 572 590,38 37 32,1626
A,133475,train,4,6,4 3 2 1 10 9 8 7 6,9,493 445 490 429 608 466 463 452 601,39 39 40 40 37 37 37 38 32,4447
A,133475,train,4,6,4 5 6,3,334 697 279,37 40 32,1310
A,133475,train,1,3,1 10 9 8 7 6 5 4 3,9,642 636 332 264 261 261 186 398 592 415 274 420 234 381 223,40 37 32 37 32 37 32 38 32 38 32 39 32 39 32,5519
A,133475,train,3,6,3 4 5 6,4,429 485 625 287,37 37 40 32,1826
A,133475,train,4,6,4 3 2 1 10 9 8 7 6,9,394 501 487 460 659 432 404 431 242,39 39 40 40 37 37 37 38 32,4010
A,133475,train,10,7,10 1 2 3 4 5 6 7,8,383 448 574 513 399 552 563 297,38 38 37 37 37 40 40 32,3729
A,133475,train,1,3,1 10 9 8 7 6 5 4 3,9,1451 1205 917 790 467 510 233 394 192 363 189 394 190,40 32 37 37 37 38 32 38 32 39 32 39 32,7295
A,133475,train,10,7,10 1 2 3 4 5 4 5 6 7,10,609 458 606 576 482 897 374 431 627 493 244,38 38 37 37 37 39 40 37 40 40 32,5797
A,133475,train,8,1,8 9 10 9 8 7 6 5 4 3 2 1,12,1790 481 483 435 530 523 551 401 494 551 404 574 542 350,39 40 39 40 37 37 37 38 38 39 39 39 40 32,8109
A,133475,train,7,9,7 6 5 4 3 2 1 10 9,9,1025 466 426 438 503 478 420 559 391,38 38 39 39 39 40 40 37 32,4706
