group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,103398,train,4,6,4 3 2 1 10 9 8 7 6,9,635 448 665 632 480 424 328 343 392 370 391,40 40 37 37 40 38 38 38 39 40 32,5108
A,103398,train,7,2,7 8 9 10 1 2,6,416 265 272 808 561 264 423,40 40 32 40 39 39 32,3009
A,103398,train,1,3,1 2 3,3,407 785 543 248,40 39 38 32,1983
A,103398,train,1,5,1 2 3 2 1 10 9 8 7 8 9 10 1 2 3 4 5,17,683 512 503 560 512 503 561 305 279 455 272 345 328 320 552 392 424 280 282 310,39 38 37 40 37 37 38 38 38 40 40 40 40 39 40 39 38 38 38 32,8378
A,103398,train,1,3,1 2 3,3,1786 479 208,39 38 32,2473
A,103398,train,1,3,1 2 3,3,337 377 287,39 38 32,1001
A,103398,train,3,8,3 4 5 6 7 8,6,1451 334 664 456 745 335,38 38 37 37 40 32,3985
A,103398,train,2,10,2 1 10,3,392 391 432,37 37 32,1215
A,103398,train,1,3,1 2 3,3,283 272 272,39 38 32,827
A,103398,train,9,3,9 8 7 6 5 4 3,7,357 281 663 287 504 368 257,38 38 39 39 40 40 32,2717
A,103398,train,1,3,1 2 3,3,210 239 281,39 38 32,730
A,103398,train,6,8,6 5 4 3 2 1 10 9 8,9,335 311 265 406 369 376 575 265 256,39 40 40 40 37 37 38 38 32,3158
