group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,124697,train,4,6,4 5 6,3,1052 1216 1016,39 38 32,3284
A,124697,train,4,6,4 5 6,3,454 1746 327 465,39 39 38 32,2992
A,124697,train,4,6,4 5 6,3,1313 1047 465,39 38 32,2825
A,124697,train,10,7,10 9 8 7,4,1030 5308 630 1890 549,39 38 39 39 32,9407
A,124697,train,4,6,4 3 4 5 6,5,1707 2439 727 1042 344 472,37 39 39 39 38 32,6731
A,124697,train,10,7,10 9 8 7,4,727 1327 1009 735,39 39 39 32,3798
A,124697,train,4,6,4 5 6,3,1396 724 446,39 38 32,2566
A,124697,train,4,6,4 5 6,3,1039 495 418,39 38 32,1952
A,124697,train,4,6,4 5 6,3,541 558 361,39 38 32,1460
A,124697,train,1,3,1 2 3,3,9629 960 312 367,40 37 39 32,11268
A,124697,train,10,7,10 1 2 3 4 5 4 3 2 1 10 9 8 7,14,804 686 503 600 432 615 224 184 144 185 425 246 217 368 1048 311 384,40 40 39 39 39 39 37 37 37 37 38 38 38 39 39 39 32,7376
A,124697,train,4,6,4 5 6,3,444 774 217,39 38 32,1435
A,124697,train,4,6,4 5 6,3,978 463 176,39 38 32,1617
A,124697,train,10,7,10 9 8 7,4,565 564 352 280,39 39 39 32,1761
A,124697,train,1,3,1 2 3,3,1532 703 193,40 39 32,2428
A,124697,train,10,7,10 9 8 7,4,399 312 232 368,39 39 39 32,1311
A,124697,train,1,3,1 2 3,3,434 256 528,40 39 32,1218
A,124697,train,1,3,1 2 3,3,1261 323 586,40 39 32,2170
A,124697,train,4,6,4 5 6,3,1160 662 193,39 38 32,2015
A,124697,train,8,5,8 7 6 5,4,518 519 176 400 217,39 39 40 40 32,1830
A,124697,train,1,3,1 2 3,3,313 480 220,40 39 32,1013
A,124697,train,3,6,3 4 5 6,4,525 857 584 189,39 39 38 32,2155
A,124697,train,1,3,1 2 3,3,277 287 299,40 39 32,863
A,124697,train,4,2,4 5 6 7 6 5 4 3 2,9,1144 671 704 543 161 160 88 232 439 153,39 38 38 40 40 40 37 37 37 32,4295
A,124697,train,1,3,1 2 3,3,365 121 393,40 39 32,879
A,124697,train,3,2,3 2,2,316 264,37 32,580
A,124697,train,1,3,1 2 3,3,425 133 104 312,40 40 39 32,974
A,124697,train,4,6,4 5 6,3,299 233 160 271 144,39 39 39 38 32,1107
A,124697,train,10,7,10 9 8 7,4,309 208 392 327,39 39 39 32,1236
A,124697,train,3,7,3 2 1 10 9 8 7,7,1624 657 479 657 312 391 280,37 38 38 39 39 39 32,4400
A,124697,train,4,6,4 5 6,3,369 200 385 159 191,39 39 39 38 32,1304
A,124697,train,4,6,4 5 6,3,1567 159 336 120,39 39 38 32,2182
A,124697,train,10,7,10 9 8 7,4,473 736 463 183,39 39 39 32,1855
A,124697,train,4,6,4 5 6,3,447 306 279 222,39 39 38 32,1254
A,124697,train,3,5,3 4 5,3,609 368 305,39 39 32,1282
A,124697,train,7,1,7 6 5 4 3 2 1,7,308 425 519 352 336 519 236,40 40 37 37 37 38 32,2695
A,124697,train,1,3,1 10 9 8 7 6 5 4 3,9,311 351 368 281 247 313 328 328 519 472,38 39 39 39 39 40 40 37 37 32,3518
A,124697,train,10,7,10 9 8 7,4,282 210 431 135,39 39 39 32,1058
