group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,144217,train,1,3,1 10 9 8 7 6 5 4 3,9,1497 1518 3041 1163 1501 737 711 995 2994,40 37 37 37 38 38 39 39 32,14157
A,144217,train,10,7,10 9 8 7,4,2626 314 1212 522 831,40 37 37 37 32,5505
A,144217,train,10,7,10 9 8 7,4,785 1277 533 902,37 37 37 32,3497
A,144217,train,8,6,8 9 10 1 2 3 4 5 6,9,713 1016 774 894 814 857 785 1133 1551,39 39 38 38 37 37 37 40 32,8537
A,144217,train,1,3,1 10 9 8 7 6 5 4 3,9,589 974 1308 784 659 472 631 564 1170,40 37 37 37 38 38 39 39 32,7151
A,144217,train,4,6,4 5 6,3,402 872 722,37 40 32,1996
A,144217,train,1,3,1 2 3,3,1409 984 1035,38 37 32,3428
A,144217,train,3,6,3 2 1 10 9 8 7 6 5 6,10,456 873 608 858 321 256 291 457 557 424 524,39 40 40 37 37 38 37 38 38 40 32,5625
A,144217,train,1,3,1 2 3,3,345 688 627,38 37 32,1660
A,144217,train,10,7,10 9 8 7,4,934 628 604 637,37 37 37 32,2803
A,144217,train,10,7,10 1 2 1 10 9 8 7,8,388 753 858 130 190 180 363 545,38 38 40 40 37 37 37 32,3407
A,144217,train,7,9,7 8 9,3,7752 517 552,39 39 32,8821
A,144217,train,1,3,1 2 3,3,1066 742 690,38 37 32,2498
A,144217,train,4,6,4 5 6,3,100 796 640,37 40 32,1536
A,144217,train,2,9,2 3 4 5 6 7 8 9,8,1299 489 558 718 402 469 409 732,37 37 37 40 40 39 39 32,5076
A,144217,train,1,3,1 2 3,3,1833 639 585,38 37 32,3057
A,144217,train,10,7,10 9 8 7,4,262 315 356 549,37 37 37 32,1482
A,144217,train,2,6,2 1 10 9 8 7 6,7,2822 433 349 390 367 414 842,40 40 37 37 37 38 32,5617
A,144217,train,4,6,4 5 6,3,2574 985 518,37 40 32,4077
A,144217,train,8,9,8 9,2,394 564,39 32,958
A,144217,train,4,6,4 5 6,3,151 466 551,37 40 32,1168
A,144217,train,10,7,10 9 8 7,4,407 631 572 679,37 37 37 32,2289
A,144217,train,1,3,1 2 3,3,14741 650 596,38 37 32,15987
A,144217,train,1,3,1 2 3,3,3920 479 507,38 37 32,4906
A,144217,train,3,4,3 4,2,182 694,37 32,876
A,144217,train,10,7,10 9 8 7,4,360 365 434 502,37 37 37 32,1661
A,144217,train,4,6,4 5 6,3,327 700 502,37 40 32,1529
A,144217,train,4,9,4 3 2 1 10 9,6,421 1063 723 418 508 588,39 39 40 40 37 32,3721
A,144217,train,1,3,1 10 9 8 7 6 5 4 3,9,2574 601 567 1935 510 404 634 446 325 514 648,40 37 32 37 37 38 38 38 39 39 32,9158
A,144217,train,8,6,8 7 6,3,120 487 578,37 38 32,1185
A,144217,train,4,6,4 5 6,3,483 580 553,37 40 32,1616
A,144217,train,10,7,10 9 8 7,4,325 403 361 669,37 37 37 32,1758
A,144217,train,4,6,4 5 6,3,79 506 578,37 40 32,1163
A,144217,train,4,6,4 5 6,3,207 484 551,37 40 32,1242
A,144217,train,4,6,4 5 6,3,282 270 574,37 40 32,1126
A,144217,train,10,7,10 9 8 7,4,583 481 435 564,37 37 37 32,2063
A,144217,train,10,7,10 9 8 7,4,374 283 262 563,37 37 37 32,1482
A,144217,train,1,3,1 2 3,3,21 33 32 463 517,38 38 38 37 32,1066
A,144217,train,4,2,4 5 6 7 8 9 10 1 2,9,1389 908 461 699 402 379 552 390 555,37 40 40 39 39 39 38 38 32,5735
A,144217,train,9,4,9 8 9 10 1 2 3 4,8,1321 940 230 251 400 408 574 314 738,37 39 39 39 38 38 37 37 32,5176
A,144217,train,10,7,10 9 8 7,4,1160 238 248 512,37 37 37 32,2158
A,144217,train,6,1,6 5 4 3 2 1,6,1291 840 1152 416 499 654,38 39 39 39 40 32,4852
A,144217,train,3,7,3 4 5 6 7,5,1015 552 639 351 626,37 37 40 40 32,3183
A,144217,train,10,7,10 9 8 7,4,302 520 414 598,37 37 37 32,1834
A,144217,train,10,7,10 9 8 7,4,104 338 306 483,37 37 37 32,1231
A,144217,train,10,9,10 9,2,119 826,37 32,945
A,144217,train,1,3,1 2 3,3,345 629 537,38 37 32,1511
A,144217,train,4,6,4 5 6,3,89 715 607,37 40 32,1411
A,144217,train,2,1,2 1,2,209 639,40 32,848
A,144217,train,10,7,10 9 8 7,4,135 29 33 32 34 763,37 37 37 37 37 32,1026
A,144217,train,1,3,1 2 3,3,515 503 585,38 37 32,1603
A,144217,train,1,3,1 2 3,3,355 372 525,38 37 32,1252
A,144217,train,4,6,4 5 6,3,408 492 562,37 40 32,1462
A,144217,train,4,6,4 5 6,3,490 33 34 371 533,37 37 37 40 32,1461
A,144217,train,1,3,1 2 3,3,170 355 499,38 37 32,1024
A,144217,train,1,8,1 10 9 8,4,3216 541 473 498,40 37 37 32,4728
A,144217,train,1,3,1 2 3,3,596 491 682,38 37 32,1769
A,144217,train,4,6,4 5 6,3,485 420 561,37 40 32,1466
A,144217,train,10,7,10 9 8 7,4,796 262 340 597,37 37 37 32,1995
A,144217,train,1,3,1 2 3,3,450 395 845,38 37 32,1690
A,144217,train,10,5,10 1 2 3 4 5,6,385 961 647 565 600 2242 642,38 38 37 37 32 37 32,6042
A,144217,train,1,3,1 2 3,3,251 307 581,38 37 32,1139
A,144217,train,4,6,4 5 6,3,24 33 33 34 274 522,37 37 37 37 40 32,920
A,144217,train,4,6,4 5 6,3,253 340 583,37 40 32,1176
A,144217,train,1,3,1 2 3,3,418 333 600,38 37 32,1351
A,144217,train,10,7,10 9 8 7,4,228 345 342 562,37 37 37 32,1477
A,144217,train,2,5,2 1 10 9 8 7 6 5,8,1166 449 1062 420 489 503 864 542,40 40 37 37 37 38 38 32,5495
A,144217,train,4,6,4 5 6,3,73 368 600,37 40 32,1041
A,144217,train,10,7,10 9 8 7,4,7 206 312 871,37 37 37 32,1396
A,144217,train,1,3,1 2 3,3,279 275 820,38 37 32,1374
A,144217,train,1,3,1 2 3,3,96 263 645,38 37 32,1004
A,144217,train,2,9,2 3 4 5 6 7 8 9,8,698 471 432 660 509 523 405 532,37 37 37 40 40 39 39 32,4230
A,144217,train,4,6,4 5 6,3,8 240 265 521,37 37 40 32,1034
