group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot
A,114386,train,10,7,10 1 2 3 4 5 6 7,8,1646 1990 1079 1238 1447 963 633 3176,39 39 38 38 38 37 37 32,12172
A,114386,train,1,3,1 2 3,3,8713 1768 2947 750,39 38 13 32,14178
A,114386,train,5,8,5 4 3 2 1 10 9 8,8,1259 332 385 342 313 2633 2044 775 730 754 627 1809,38 39 39 39 40 40 40 37 37 38 38 32,12003
A,114386,train,1,3,1 2 3,3,919 2607 987,39 38 32,4513
A,114386,train,3,9,3 4 5 6 7 8 9,7,668 869 809 823 745 640 418,38 38 37 37 40 40 32,4972
A,114386,train,10,7,10 1 2 3 4 5 6 7,8,698 1957 1043 572 967 801 453 595 416,39 39 38 38 38 38 37 37 32,7502
A,114386,train,10,7,10 9 8 7,4,3276 963 622 426,38 38 38 32,5287
A,114386,train,1,3,1 2 3,3,4119 942 268,39 38 32,5329
A,114386,train,1,3,1 2 3 2 3,5,284 542 41 193 1010 224,39 38 40 32 38 32,2294
A,114386,train,1,3,1 2 3,3,726 351 483,39 38 32,1560
A,114386,train,4,6,4 3 2 3 4 5 6,7,627 588 993 576 392 431 818 275,40 40 40 38 38 38 37 32,4700
A,114386,train,4,6,4 5 6,3,496 884 224,38 37 32,1604
A,114386,train,1,3,1 2 3,3,307 709 208,39 38 32,1224
A,114386,train,4,6,4 5 6,3,290 503 221,38 37 32,1014
A,114386,train,1,3,1 2 3,3,646 436 246,39 38 32,1328
A,114386,train,1,3,1 2 3,3,502 451 231,39 38 32,1184
A,114386,train,4,6,4 5 6,3,486 502 222,38 37 32,1210
A,114386,train,10,7,10 9 8 7,4,776 1101 1483 281,38 38 38 32,3641
A,114386,train,10,7,10 9 8 7,4,440 873 607 161,38 38 38 32,2081
A,114386,train,1,3,1 2 3,3,671 364 208,39 38 32,1243
A,114386,train,4,6,4 5 6,3,329 440 174,38 37 32,943
A,114386,train,6,10,6 7 8 9 10,5,1230 874 447 526 208,37 40 40 40 32,3285
A,114386,train,1,3,1 2 3,3,309 559 207,39 38 32,1075
A,114386,train,10,7,10 9 8 7,4,507 575 623 138,38 38 38 32,1843
A,114386,train,4,6,4 5 6,3,1467 652 183,38 37 32,2302
