group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,188796,train,8,-1,8,1,2873,32,2873,242,1552343270.916,Mon Mar 11 2019 18:27:50 GMT-0400 (Eastern Daylight Time)
A,188796,train,9,-1,9 8 7 6,4,1275 141 213 952,38 38 37 32,2581,261,1552343275.006,Mon Mar 11 2019 18:27:55 GMT-0400 (Eastern Daylight Time)
A,188796,train,8,-1,8 7 6,3,762 438 883,38 37 32,2083,261,1552343278.595,Mon Mar 11 2019 18:27:58 GMT-0400 (Eastern Daylight Time)
A,188796,train,9,5,9 8 7 6 5,5,566 149 295 165 153,38 38 37 37 32,1328,261,1552343281.43,Mon Mar 11 2019 18:28:01 GMT-0400 (Eastern Daylight Time)
A,188796,train,5,9,5 4 3 2 1 10 9,7,679 150 632 244 197 212 346 173 162 242,38 38 40 39 40 40 39 39 38 32,3037,172,1552343285.974,Mon Mar 11 2019 18:28:05 GMT-0400 (Eastern Daylight Time)
A,188796,train,5,6,5 6,2,506 187 291 263 333,38 38 39 38 32,1580,261,1552343289.06,Mon Mar 11 2019 18:28:09 GMT-0400 (Eastern Daylight Time)
A,188796,train,5,-1,5,1,1455,32,1455,261,1552343292.02,Mon Mar 11 2019 18:28:12 GMT-0400 (Eastern Daylight Time)
A,188796,train,9,-1,9 8 7 6 5,5,644 166 157 193 153,38 38 37 37 32,1313,261,1552343294.84,Mon Mar 11 2019 18:28:14 GMT-0400 (Eastern Daylight Time)
A,188796,train,2,-1,2 3 4 5,4,468 150 409 176,38 38 38 32,1203,261,1552343297.548,Mon Mar 11 2019 18:28:17 GMT-0400 (Eastern Daylight Time)
A,188796,train,5,1,5 4 3 2 1,5,498 159 408 158 150 197 113,38 38 40 40 40 39 32,1683,154,1552343300.741,Mon Mar 11 2019 18:28:20 GMT-0400 (Eastern Daylight Time)
A,188796,train,8,-1,8 7 6 5,4,732 177 161 161,38 37 37 32,1231,261,1552343303.477,Mon Mar 11 2019 18:28:23 GMT-0400 (Eastern Daylight Time)
A,188796,train,6,8,6 7 8,3,900 165 366 176,39 39 40 32,1607,172,1552343306.59,Mon Mar 11 2019 18:28:26 GMT-0400 (Eastern Daylight Time)
A,188796,train,2,-1,2 3 4,3,555 192 322,38 38 32,1069,261,1552343309.164,Mon Mar 11 2019 18:28:29 GMT-0400 (Eastern Daylight Time)
A,188796,train,6,-1,6,1,721,32,721,261,1552343311.39,Mon Mar 11 2019 18:28:31 GMT-0400 (Eastern Daylight Time)
A,188796,train,5,-1,5,1,1667,32,1667,204,1552343314.563,Mon Mar 11 2019 18:28:34 GMT-0400 (Eastern Daylight Time)
A,188796,train,10,-1,10 9 8 7 6,5,822 145 170 177 164,38 38 38 37 32,1478,204,1552343317.547,Mon Mar 11 2019 18:28:37 GMT-0400 (Eastern Daylight Time)
A,188796,train,8,-1,8 7 6,3,676 119 180,38 37 32,975,204,1552343320.027,Mon Mar 11 2019 18:28:40 GMT-0400 (Eastern Daylight Time)
A,188796,train,8,-1,8 7 6,3,507 120 101,38 37 32,728,204,1552343322.261,Mon Mar 11 2019 18:28:42 GMT-0400 (Eastern Daylight Time)
A,188796,train,10,-1,10 9 8 7 6,5,441 252 173 205 180,38 38 38 37 32,1251,204,1552343325.017,Mon Mar 11 2019 18:28:45 GMT-0400 (Eastern Daylight Time)
A,188796,train,9,8,9 8,2,712 149,38 32,861,182,1552343327.383,Mon Mar 11 2019 18:28:47 GMT-0400 (Eastern Daylight Time)
A,188796,train,4,-1,4,1,1677,32,1677,204,1552343330.564,Mon Mar 11 2019 18:28:50 GMT-0400 (Eastern Daylight Time)
A,188796,train,2,-1,2 3 4,3,914 148 133,38 38 32,1195,204,1552343333.263,Mon Mar 11 2019 18:28:53 GMT-0400 (Eastern Daylight Time)
A,188796,train,6,-1,6,1,809,32,809,204,1552343335.577,Mon Mar 11 2019 18:28:55 GMT-0400 (Eastern Daylight Time)
A,188796,train,10,9,10 9 8 9,4,516 193 283 180,38 38 40 32,1172,182,1552343338.254,Mon Mar 11 2019 18:28:58 GMT-0400 (Eastern Daylight Time)
A,188796,train,8,9,8 9,2,699 148,40 32,847,182,1552343340.609,Mon Mar 11 2019 18:29:00 GMT-0400 (Eastern Daylight Time)
A,188796,train,7,-1,7 6,2,775 194,37 32,969,204,1552343343.083,Mon Mar 11 2019 18:29:03 GMT-0400 (Eastern Daylight Time)
A,188796,train,1,7,1 10 9 8 7,5,622 185 537 193 150 154 317,38 38 39 38 38 38 32,2158,182,1552343346.748,Mon Mar 11 2019 18:29:06 GMT-0400 (Eastern Daylight Time)
A,188796,train,3,8,3 4 5 6 7 8,6,704 154 165 174 287 160,38 38 39 39 40 32,1644,182,1552343349.896,Mon Mar 11 2019 18:29:09 GMT-0400 (Eastern Daylight Time)
A,188796,train,10,8,10 9 8,3,967 138 133,38 38 32,1238,182,1552343352.639,Mon Mar 11 2019 18:29:12 GMT-0400 (Eastern Daylight Time)
A,188796,train,7,-1,7 6,2,675 154,37 32,829,204,1552343354.974,Mon Mar 11 2019 18:29:14 GMT-0400 (Eastern Daylight Time)
A,188796,train,1,9,1 10 9,3,837 153 188,39 38 32,1178,182,1552343357.658,Mon Mar 11 2019 18:29:17 GMT-0400 (Eastern Daylight Time)
A,188796,train,4,6,4 5 6,3,10902 193 189 283 279,38 38 38 39 32,11846,204,1552343371.008,Mon Mar 11 2019 18:29:31 GMT-0400 (Eastern Daylight Time)
A,188796,train,4,-1,4 3 4,3,903 259 196,40 38 32,1358,204,1552343373.872,Mon Mar 11 2019 18:29:33 GMT-0400 (Eastern Daylight Time)
A,188796,train,10,-1,10 9 8 7 6,5,689 179 526 158 215,38 38 38 37 32,1767,204,1552343377.178,Mon Mar 11 2019 18:29:37 GMT-0400 (Eastern Daylight Time)
A,188796,train,1,-1,1 2 3 4,4,734 189 193 262,37 38 38 32,1378,289,1552343380.063,Mon Mar 11 2019 18:29:40 GMT-0400 (Eastern Daylight Time)
A,188796,train,4,6,4 5 6,3,588 353 208,38 39 32,1149,289,1552343382.719,Mon Mar 11 2019 18:29:42 GMT-0400 (Eastern Daylight Time)
A,188796,train,8,-1,8 7 6,3,524 298 137,38 37 32,959,289,1552343385.184,Mon Mar 11 2019 18:29:45 GMT-0400 (Eastern Daylight Time)
A,188796,train,3,-1,3 4,2,542 213,38 32,755,289,1552343387.444,Mon Mar 11 2019 18:29:47 GMT-0400 (Eastern Daylight Time)
A,188796,train,10,-1,10 1 2 3 4,5,807 173 162 177 200,37 37 38 38 32,1519,289,1552343390.467,Mon Mar 11 2019 18:29:50 GMT-0400 (Eastern Daylight Time)
A,188796,train,4,1,4 3 2 1,4,1019 189 157 145,40 40 39 32,1510,51,1552343393.481,Mon Mar 11 2019 18:29:53 GMT-0400 (Eastern Daylight Time)
A,188796,train,3,-1,3 4,2,533 289,38 32,822,289,1552343395.812,Mon Mar 11 2019 18:29:55 GMT-0400 (Eastern Daylight Time)
A,188796,train,2,6,2 3 4 5 6,5,684 300 189 181 236 113,37 38 38 38 39 32,1703,289,1552343399.02,Mon Mar 11 2019 18:29:59 GMT-0400 (Eastern Daylight Time)
A,188796,train,4,-1,4,1,817,32,817,289,1552343401.342,Mon Mar 11 2019 18:30:01 GMT-0400 (Eastern Daylight Time)
A,188796,train,6,4,6 5 4,3,629 267 255,37 40 32,1151,289,1552343403.998,Mon Mar 11 2019 18:30:03 GMT-0400 (Eastern Daylight Time)
A,188796,train,6,-1,6,1,868,32,868,289,1552343406.372,Mon Mar 11 2019 18:30:06 GMT-0400 (Eastern Daylight Time)
A,188796,train,7,-1,7 6,2,542 264,37 32,806,289,1552343408.682,Mon Mar 11 2019 18:30:08 GMT-0400 (Eastern Daylight Time)
A,188796,train,7,-1,7 6,2,470 285,37 32,755,289,1552343410.943,Mon Mar 11 2019 18:30:10 GMT-0400 (Eastern Daylight Time)
A,188796,train,6,-1,6 7 8 9 10 1,6,885 393 490 181 366 144,39 40 40 40 37 32,2459,289,1552343414.907,Mon Mar 11 2019 18:30:14 GMT-0400 (Eastern Daylight Time)
A,188796,train,7,1,7 8 9 10 1,5,955 188 197 189 117,40 40 40 37 32,1646,289,1552343418.059,Mon Mar 11 2019 18:30:18 GMT-0400 (Eastern Daylight Time)
A,188796,train,8,5,8 7 6 5,4,792 152 192 200,38 37 37 32,1336,86,1552343420.9,Mon Mar 11 2019 18:30:20 GMT-0400 (Eastern Daylight Time)
A,188796,train,6,-1,6,1,1488,32,1488,293,1552343423.892,Mon Mar 11 2019 18:30:23 GMT-0400 (Eastern Daylight Time)
A,188796,train,7,-1,7 6,2,572 176,37 32,748,293,1552343426.145,Mon Mar 11 2019 18:30:26 GMT-0400 (Eastern Daylight Time)
A,188796,train,2,4,2 3 4,3,1010 161 149,38 38 32,1320,293,1552343428.969,Mon Mar 11 2019 18:30:28 GMT-0400 (Eastern Daylight Time)
A,188796,train,10,8,10 9 8,3,876 171 199,38 38 32,1246,50,1552343431.72,Mon Mar 11 2019 18:30:31 GMT-0400 (Eastern Daylight Time)
A,188796,train,7,-1,7 6,2,630 290,37 32,920,293,1552343434.145,Mon Mar 11 2019 18:30:34 GMT-0400 (Eastern Daylight Time)
A,188796,train,7,-1,7 6,2,501 187,37 32,688,293,1552343436.338,Mon Mar 11 2019 18:30:36 GMT-0400 (Eastern Daylight Time)
A,188796,train,8,-1,8 7 6,3,681 126 141,38 37 32,948,293,1552343438.791,Mon Mar 11 2019 18:30:38 GMT-0400 (Eastern Daylight Time)
A,188796,train,9,-1,9 8 7 6,4,549 158 146 105,38 38 37 32,958,293,1552343441.252,Mon Mar 11 2019 18:30:41 GMT-0400 (Eastern Daylight Time)
A,188796,train,9,1,9 10 1,3,777 132 164,40 37 32,1073,52,1552343443.83,Mon Mar 11 2019 18:30:43 GMT-0400 (Eastern Daylight Time)
A,188796,train,5,10,5 4 3 2 1 10,6,689 165 150 209 166 129,40 40 40 39 39 32,1508,50,1552343446.843,Mon Mar 11 2019 18:30:46 GMT-0400 (Eastern Daylight Time)
A,188796,train,4,-1,4,1,801,32,801,293,1552343449.149,Mon Mar 11 2019 18:30:49 GMT-0400 (Eastern Daylight Time)
A,188796,train,2,5,2 3 4 5,4,713 157 177 212,38 38 38 32,1259,293,1552343451.912,Mon Mar 11 2019 18:30:51 GMT-0400 (Eastern Daylight Time)
A,188796,train,5,-1,5,1,584,32,584,293,1552343454.002,Mon Mar 11 2019 18:30:54 GMT-0400 (Eastern Daylight Time)
A,188796,train,9,4,9 10 1 2 3 4,6,811 177 146 330 181 176,40 37 37 38 38 32,1821,293,1552343457.328,Mon Mar 11 2019 18:30:57 GMT-0400 (Eastern Daylight Time)
A,188796,train,7,-1,7 6,2,681 113,37 32,794,293,1552343459.628,Mon Mar 11 2019 18:30:59 GMT-0400 (Eastern Daylight Time)
A,188796,train,1,-1,1 2 3 4,4,634 264 177 133,37 38 38 32,1208,293,1552343462.34,Mon Mar 11 2019 18:31:02 GMT-0400 (Eastern Daylight Time)
A,188796,train,4,8,4 5 6 7 8,5,730 167 173 272 113,38 39 39 40 32,1455,50,1552343465.3,Mon Mar 11 2019 18:31:05 GMT-0400 (Eastern Daylight Time)
A,188796,train,4,9,4 3 2 1 10 9,6,1112 178 173 165 205 215,40 40 39 39 38 32,2048,50,1552343468.852,Mon Mar 11 2019 18:31:08 GMT-0400 (Eastern Daylight Time)
A,188796,train,3,-1,3 4,2,729 231,38 32,960,293,1552343471.317,Mon Mar 11 2019 18:31:11 GMT-0400 (Eastern Daylight Time)
A,188796,train,10,-1,10 9 8 7 6,5,1666 148 171 193 137,38 38 38 37 32,2315,293,1552343475.138,Mon Mar 11 2019 18:31:15 GMT-0400 (Eastern Daylight Time)
A,188796,train,5,-1,5 4 3 2 1 10,6,1691 162 177 200 182 325,40 40 40 39 39 32,2737,186,1552343479.38,Mon Mar 11 2019 18:31:19 GMT-0400 (Eastern Daylight Time)
A,188796,train,3,8,3 2 1 10 9 8,6,857 200 162 201 177 216,40 39 39 38 38 32,1813,186,1552343482.698,Mon Mar 11 2019 18:31:22 GMT-0400 (Eastern Daylight Time)
A,188796,train,2,-1,2 1 10 9,4,952 156 174 333,39 39 38 32,1615,186,1552343485.818,Mon Mar 11 2019 18:31:25 GMT-0400 (Eastern Daylight Time)
A,188796,train,10,8,10 9 8,3,5688 605 278,38 38 32,6571,186,1552343493.941,Mon Mar 11 2019 18:31:33 GMT-0400 (Eastern Daylight Time)
A,188796,train,9,-1,9,1,909,32,909,186,1552343496.356,Mon Mar 11 2019 18:31:36 GMT-0400 (Eastern Daylight Time)
A,188796,train,5,-1,5 6 7,3,672 185 211,39 39 32,1068,186,1552343498.928,Mon Mar 11 2019 18:31:38 GMT-0400 (Eastern Daylight Time)
A,188796,train,9,-1,9,1,767,32,767,186,1552343501.199,Mon Mar 11 2019 18:31:41 GMT-0400 (Eastern Daylight Time)
