group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,136399,train,1,-1,1 10,2,5423 4833,37 32,10256,228,1552343409.682,Mon Mar 11 2019 18:30:09 GMT-0400 (Eastern Daylight Time)
A,136399,train,10,3,10 1 2 3,4,2970 467 520 1625,39 39 38 32,5582,25,1552343416.776,Mon Mar 11 2019 18:30:16 GMT-0400 (Eastern Daylight Time)
A,136399,train,10,-1,10,1,7044,32,7044,228,1552343425.328,Mon Mar 11 2019 18:30:25 GMT-0400 (Eastern Daylight Time)
A,136399,train,6,8,6 7 8,3,3873 2653 2511 3682,38 37 40 32,12719,228,1552343439.561,Mon Mar 11 2019 18:30:39 GMT-0400 (Eastern Daylight Time)
A,136399,train,9,-1,9,1,3374,32,3374,228,1552343444.445,Mon Mar 11 2019 18:30:44 GMT-0400 (Eastern Daylight Time)
A,136399,train,1,9,1 10 9,3,4546 1058 1471,37 38 32,7075,228,1552343453.029,Mon Mar 11 2019 18:30:53 GMT-0400 (Eastern Daylight Time)
A,136399,train,8,4,8 7 6 5 4,5,3111 707 502 994 1081,38 39 39 40 32,6395,214,1552343460.936,Mon Mar 11 2019 18:31:00 GMT-0400 (Eastern Daylight Time)
A,136399,train,5,10,5 6 7 8 7 8 9 10,8,3339 5017 1434 412 1730 1198 1054 5047 255 428 526,32 38 37 37 40 38 32 40 40 40 32,20440,228,1552343482.884,Mon Mar 11 2019 18:31:22 GMT-0400 (Eastern Daylight Time)
A,136399,train,7,-1,7,1,3167,32,3167,228,1552343487.562,Mon Mar 11 2019 18:31:27 GMT-0400 (Eastern Daylight Time)
A,136399,train,8,-1,8,1,3031,32,3031,228,1552343492.102,Mon Mar 11 2019 18:31:32 GMT-0400 (Eastern Daylight Time)
A,136399,train,9,-1,9,1,2201,32,2201,228,1552343495.812,Mon Mar 11 2019 18:31:35 GMT-0400 (Eastern Daylight Time)
A,136399,train,1,4,1 2 3 4,4,2892 759 521 1012,39 38 38 32,5184,214,1552343502.51,Mon Mar 11 2019 18:31:42 GMT-0400 (Eastern Daylight Time)
A,136399,train,8,9,8 9,2,2505 792,40 32,3297,228,1552343507.318,Mon Mar 11 2019 18:31:47 GMT-0400 (Eastern Daylight Time)
A,136399,train,7,-1,7,1,2435,32,2435,228,1552343511.262,Mon Mar 11 2019 18:31:51 GMT-0400 (Eastern Daylight Time)
A,136399,train,10,-1,10,1,3838,32,3838,199,1552343516.612,Mon Mar 11 2019 18:31:56 GMT-0400 (Eastern Daylight Time)
A,136399,train,10,-1,10,1,2326,32,2326,199,1552343520.448,Mon Mar 11 2019 18:32:00 GMT-0400 (Eastern Daylight Time)
A,136399,train,8,-1,8,1,2351,32,2351,246,1552343524.308,Mon Mar 11 2019 18:32:04 GMT-0400 (Eastern Daylight Time)
A,136399,train,9,-1,9,1,1845,32,1845,246,1552343527.662,Mon Mar 11 2019 18:32:07 GMT-0400 (Eastern Daylight Time)
A,136399,train,3,-1,3 2 1 10,4,2574 983 649 1484,40 37 37 32,5690,246,1552343534.863,Mon Mar 11 2019 18:32:14 GMT-0400 (Eastern Daylight Time)
A,136399,train,2,3,2 3,2,3017 344,38 32,3361,66,1552343539.735,Mon Mar 11 2019 18:32:19 GMT-0400 (Eastern Daylight Time)
A,136399,train,5,-1,5 6 7,3,3881 1206 507 671,37 40 37 32,6265,246,1552343547.511,Mon Mar 11 2019 18:32:27 GMT-0400 (Eastern Daylight Time)
A,136399,train,9,-1,9,1,1406,32,1406,246,1552343550.429,Mon Mar 11 2019 18:32:30 GMT-0400 (Eastern Daylight Time)
A,136399,train,2,-1,2 1 10,3,2066 504 515,37 37 32,3085,246,1552343555.024,Mon Mar 11 2019 18:32:35 GMT-0400 (Eastern Daylight Time)
A,136399,train,2,-1,2 1 10,3,2289 439 800,37 37 32,3528,246,1552343560.063,Mon Mar 11 2019 18:32:40 GMT-0400 (Eastern Daylight Time)
A,136399,train,6,-1,6 7,2,1460 896,37 32,2356,246,1552343563.928,Mon Mar 11 2019 18:32:43 GMT-0400 (Eastern Daylight Time)
A,136399,train,4,8,4 3 2 1 10 9 8,7,3343 369 1160 445 869 282 528,40 40 37 37 38 38 32,6996,246,1552343572.435,Mon Mar 11 2019 18:32:52 GMT-0400 (Eastern Daylight Time)
