group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,107209,train,3,6,3 2 3 4 5 6,6,1376 621 200 331 781 391 401,40 38 38 32 38 37 32,4101,297,1552343395.176,Tue Mar 12 2019 03:59:55 GMT+0530 (India Standard Time)
A,107209,train,6,1,6 5 4 3 2 1,6,2005 694 639 741 210 401 361 251,40 38 39 40 40 40 37 32,5302,250,1552343401.989,Tue Mar 12 2019 04:00:01 GMT+0530 (India Standard Time)
A,107209,train,1,-1,1 10 1,3,1165 612 300 454 719 1012,40 38 38 37 39 32,4262,110,1552343407.76,Tue Mar 12 2019 04:00:07 GMT+0530 (India Standard Time)
A,107209,train,5,-1,5,1,967 348 751,38 39 32,2066,267,1552343411.336,Tue Mar 12 2019 04:00:11 GMT+0530 (India Standard Time)
A,107209,train,7,-1,7 8 7,3,1126 441 611,40 38 32,2178,184,1552343415.023,Tue Mar 12 2019 04:00:15 GMT+0530 (India Standard Time)
A,107209,train,9,-1,9 10 9,3,1207 401 330,40 38 32,1938,184,1552343418.469,Tue Mar 12 2019 04:00:18 GMT+0530 (India Standard Time)
A,107209,train,7,4,7 6 5 4,4,908 338 221 551 371,39 39 39 40 32,2389,267,1552343422.367,Tue Mar 12 2019 04:00:22 GMT+0530 (India Standard Time)
A,107209,train,1,-1,1 2 1,3,825 721 431 321,40 39 37 32,2298,44,1552343426.174,Tue Mar 12 2019 04:00:26 GMT+0530 (India Standard Time)
A,107209,train,1,-1,1 2 1,3,1127 320 420,39 37 32,1867,44,1552343429.549,Tue Mar 12 2019 04:00:29 GMT+0530 (India Standard Time)
A,107209,train,8,10,8 7 8 9 10,5,990 239 571 250 622 289,38 38 40 40 40 32,2961,184,1552343434.017,Tue Mar 12 2019 04:00:34 GMT+0530 (India Standard Time)
A,107209,train,9,-1,9 10 9,3,908 512 340,40 38 32,1760,184,1552343437.285,Tue Mar 12 2019 04:00:37 GMT+0530 (India Standard Time)
A,107209,train,1,3,1 2 3,3,685 722 240,39 38 32,1647,44,1552343439.872,Tue Mar 12 2019 04:00:39 GMT+0530 (India Standard Time)
A,107209,train,2,-1,2 3 2,3,1020 469 520 271,40 38 40 32,2280,44,1552343443.66,Tue Mar 12 2019 04:00:43 GMT+0530 (India Standard Time)
A,107209,train,3,-1,3 4 3,3,656 391 391,38 40 32,1438,44,1552343446.606,Tue Mar 12 2019 04:00:46 GMT+0530 (India Standard Time)
A,107209,train,5,-1,5 4 5 4 5,5,645 1423 711 450 973,40 38 40 38 32,4202,106,1552343452.316,Tue Mar 12 2019 04:00:52 GMT+0530 (India Standard Time)
A,107209,train,3,-1,3 2 3,3,856 331 172,40 38 32,1359,248,1552343460.654,Tue Mar 12 2019 04:01:00 GMT+0530 (India Standard Time)
A,107209,train,8,-1,8,1,954,32,954,88,1552343463.117,Tue Mar 12 2019 04:01:03 GMT+0530 (India Standard Time)
A,107209,train,6,-1,6,1,896,32,896,106,1552343465.521,Tue Mar 12 2019 04:01:05 GMT+0530 (India Standard Time)
A,107209,train,6,4,6 5 4,3,749 386 223,39 40 32,1358,106,1552343468.386,Tue Mar 12 2019 04:01:08 GMT+0530 (India Standard Time)
A,107209,train,4,-1,4,1,1268,32,1268,106,1552343471.162,Tue Mar 12 2019 04:01:11 GMT+0530 (India Standard Time)
A,107209,train,6,-1,6,1,598,32,598,106,1552343473.266,Tue Mar 12 2019 04:01:13 GMT+0530 (India Standard Time)
A,107209,train,1,-1,1,1,675,32,675,248,1552343475.449,Tue Mar 12 2019 04:01:15 GMT+0530 (India Standard Time)
A,107209,train,5,9,5 4 3 2 1 10 9,7,1509 678 552 741 281 351 571 546 987 311 210 210 511 211 481 210 481 190 491 451,39 38 39 38 39 38 38 32 38 38 38 38 40 37 40 40 37 37 38 32,9973,88,1552343486.932,Tue Mar 12 2019 04:01:26 GMT+0530 (India Standard Time)
A,107209,train,10,-1,10 9,2,858 139,38 32,997,240,1552343489.438,Tue Mar 12 2019 04:01:29 GMT+0530 (India Standard Time)
A,107209,train,8,9,8 7 8 9,4,685 440 331 461 200 340,32 38 32 40 40 32,2457,240,1552343493.403,Tue Mar 12 2019 04:01:33 GMT+0530 (India Standard Time)
A,107209,train,7,3,7 6 5 4 3,5,768 380 400 411 200 284,39 40 39 40 40 32,2443,70,1552343497.354,Tue Mar 12 2019 04:01:37 GMT+0530 (India Standard Time)
