group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,103296,train,5,-1,5,1,2368,32,2368,224,1552343373.395,Mon Mar 11 2019 18:29:33 GMT-0400 (Eastern Daylight Time)
A,103296,train,6,-1,6,1,1009,32,1009,224,1552343375.931,Mon Mar 11 2019 18:29:35 GMT-0400 (Eastern Daylight Time)
A,103296,train,6,-1,6,1,623,32,623,224,1552343378.086,Mon Mar 11 2019 18:29:38 GMT-0400 (Eastern Daylight Time)
A,103296,train,5,-1,5,1,672,32,672,224,1552343380.275,Mon Mar 11 2019 18:29:40 GMT-0400 (Eastern Daylight Time)
A,103296,train,7,-1,7 6,2,626 312,39 32,938,224,1552343382.723,Mon Mar 11 2019 18:29:42 GMT-0400 (Eastern Daylight Time)
A,103296,train,10,8,10 9 8,3,1977 175 176,38 38 32,2328,29,1552343386.571,Mon Mar 11 2019 18:29:46 GMT-0400 (Eastern Daylight Time)
A,103296,train,2,-1,2 3 4,3,1309 181 200,38 38 32,1690,218,1552343389.795,Mon Mar 11 2019 18:29:49 GMT-0400 (Eastern Daylight Time)
A,103296,train,3,-1,3 4,2,978 376,38 32,1354,218,1552343392.675,Mon Mar 11 2019 18:29:52 GMT-0400 (Eastern Daylight Time)
A,103296,train,8,7,8 7,2,1608 183,38 32,1791,154,1552343395.987,Mon Mar 11 2019 18:29:55 GMT-0400 (Eastern Daylight Time)
A,103296,train,2,-1,2 3 4,3,1174 160 408,38 38 32,1742,218,1552343399.251,Mon Mar 11 2019 18:29:59 GMT-0400 (Eastern Daylight Time)
A,103296,train,2,5,2 3 4 5,4,1067 173 153 231,38 38 38 32,1624,218,1552343402.387,Mon Mar 11 2019 18:30:02 GMT-0400 (Eastern Daylight Time)
A,103296,train,7,1,7 8 9 10 1,5,1308 183 168 353 239,40 40 40 39 32,2251,180,1552343406.163,Mon Mar 11 2019 18:30:06 GMT-0400 (Eastern Daylight Time)
A,103296,train,7,-1,7 6,2,854 456,39 32,1310,218,1552343409.003,Mon Mar 11 2019 18:30:09 GMT-0400 (Eastern Daylight Time)
A,103296,train,6,9,6 7 8 9,4,1080 307 189 240,37 40 40 32,1816,154,1552343412.331,Mon Mar 11 2019 18:30:12 GMT-0400 (Eastern Daylight Time)
A,103296,train,9,-1,9 8 7 6,4,904 153 319 376,38 38 39 32,1752,218,1552343415.595,Mon Mar 11 2019 18:30:15 GMT-0400 (Eastern Daylight Time)
A,103296,train,8,10,8 7 8 9 10,5,587 184 465 158 145 144,38 38 40 40 40 32,1683,154,1552343418.787,Mon Mar 11 2019 18:30:18 GMT-0400 (Eastern Daylight Time)
A,103296,train,8,3,8 9 10 1 2 3,6,1121 160 232 180 214 248,40 40 39 39 38 32,2155,180,1552343422.475,Mon Mar 11 2019 18:30:22 GMT-0400 (Eastern Daylight Time)
A,103296,train,7,-1,7 6,2,875 240,39 32,1115,218,1552343425.123,Mon Mar 11 2019 18:30:25 GMT-0400 (Eastern Daylight Time)
A,103296,train,7,-1,7 6,2,643 136,39 32,779,218,1552343427.419,Mon Mar 11 2019 18:30:27 GMT-0400 (Eastern Daylight Time)
A,103296,train,1,-1,1 2 3 4,4,823 216 192 175 145,39 39 38 38 32,1551,218,1552343430.491,Mon Mar 11 2019 18:30:30 GMT-0400 (Eastern Daylight Time)
A,103296,train,9,-1,9 8 7 6,4,623 150 223 177,38 38 39 32,1173,218,1552343433.196,Mon Mar 11 2019 18:30:33 GMT-0400 (Eastern Daylight Time)
A,103296,train,5,-1,5,1,759,32,759,218,1552343435.483,Mon Mar 11 2019 18:30:35 GMT-0400 (Eastern Daylight Time)
A,103296,train,5,1,5 4 3 2 1,5,805 175 162 320 168,40 40 40 37 32,1630,180,1552343438.636,Mon Mar 11 2019 18:30:38 GMT-0400 (Eastern Daylight Time)
A,103296,train,1,-1,1 10,2,2328 136,37 32,2464,47,1552343442.627,Mon Mar 11 2019 18:30:42 GMT-0400 (Eastern Daylight Time)
A,103296,train,5,2,5 4 3 2,4,1385 214 176 239,40 40 40 32,2014,40,1552343446.163,Mon Mar 11 2019 18:30:46 GMT-0400 (Eastern Daylight Time)
A,103296,train,10,6,10 9 8 7 6,5,858 168 160 240 176,38 38 38 39 32,1602,11,1552343449.291,Mon Mar 11 2019 18:30:49 GMT-0400 (Eastern Daylight Time)
A,103296,train,10,-1,10,1,1190,32,1190,47,1552343452.011,Mon Mar 11 2019 18:30:52 GMT-0400 (Eastern Daylight Time)
A,103296,train,2,-1,2 1 10,3,1039 160 144,37 37 32,1343,47,1552343454.884,Mon Mar 11 2019 18:30:54 GMT-0400 (Eastern Daylight Time)
A,103296,train,6,-1,6 7,2,655 206,37 32,861,47,1552343457.275,Mon Mar 11 2019 18:30:57 GMT-0400 (Eastern Daylight Time)
A,103296,train,9,-1,9,1,1057,32,1057,47,1552343459.86,Mon Mar 11 2019 18:30:59 GMT-0400 (Eastern Daylight Time)
A,103296,train,6,10,6 7 8 9 10,5,596 328 216 168 200,37 40 40 40 32,1508,47,1552343462.892,Mon Mar 11 2019 18:31:02 GMT-0400 (Eastern Daylight Time)
