group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,157568,train,7,-1,7,1,1306,32,1306,298,1552350070.886,Mon Mar 11 2019 18:21:10 GMT-0600 (Mountain Daylight Time)
A,157568,train,7,5,7 6 5,3,1169 287 338,37 37 32,1794,28,1552350074.184,Mon Mar 11 2019 18:21:14 GMT-0600 (Mountain Daylight Time)
A,157568,train,4,6,4 5 6,3,694 250 262,38 39 32,1206,28,1552350076.897,Mon Mar 11 2019 18:21:16 GMT-0600 (Mountain Daylight Time)
A,157568,train,6,9,6 7 8 9 10 9,6,684 273 238 37 475 350,39 40 40 40 38 32,2057,298,1552350080.459,Mon Mar 11 2019 18:21:20 GMT-0600 (Mountain Daylight Time)
A,157568,train,9,3,9 10 1 2 3,5,695 238 212 188 249,40 37 37 38 32,1582,120,1552350083.547,Mon Mar 11 2019 18:21:23 GMT-0600 (Mountain Daylight Time)
A,157568,train,2,4,2 3 4,3,608 188 162,38 38 32,958,28,1552350086.01,Mon Mar 11 2019 18:21:26 GMT-0600 (Mountain Daylight Time)
A,157568,train,1,4,1 2 3 4,4,794 200 200 200,37 38 38 32,1394,28,1552350088.91,Mon Mar 11 2019 18:21:28 GMT-0600 (Mountain Daylight Time)
A,157568,train,3,1,3 2 1,3,708 235 187,40 39 32,1130,120,1552350091.547,Mon Mar 11 2019 18:21:31 GMT-0600 (Mountain Daylight Time)
A,157568,train,9,7,9 8 7,3,657 725 188 162,32 38 38 32,1732,298,1552350094.784,Mon Mar 11 2019 18:21:34 GMT-0600 (Mountain Daylight Time)
A,157568,train,4,-1,4 3 2 1 10,5,557 200 226 175 162,40 40 39 39 32,1320,298,1552350097.61,Mon Mar 11 2019 18:21:37 GMT-0600 (Mountain Daylight Time)
A,157568,train,8,4,8 9 10 1 2 3 4,7,882 187 213 199 175 250 228,40 40 37 37 38 38 32,2134,28,1552350101.249,Mon Mar 11 2019 18:21:41 GMT-0600 (Mountain Daylight Time)
A,157568,train,1,-1,1 10 9,3,941 225 363,39 38 32,1529,112,1552350104.285,Mon Mar 11 2019 18:21:44 GMT-0600 (Mountain Daylight Time)
A,157568,train,7,-1,7 8 7 6,4,681 288 225 300,40 38 37 32,1494,215,1552350107.284,Mon Mar 11 2019 18:21:47 GMT-0600 (Mountain Daylight Time)
A,157568,train,2,-1,2 3 4,3,695 262 175,38 38 32,1132,215,1552350109.922,Mon Mar 11 2019 18:21:49 GMT-0600 (Mountain Daylight Time)
A,157568,train,4,-1,4,1,697,32,697,215,1552350112.123,Mon Mar 11 2019 18:21:52 GMT-0600 (Mountain Daylight Time)
A,157568,train,9,7,9 8 7,3,606 225 150,38 38 32,981,112,1552350114.609,Mon Mar 11 2019 18:21:54 GMT-0600 (Mountain Daylight Time)
A,157568,train,6,5,6 5,2,570 187,37 32,757,215,1552350116.872,Mon Mar 11 2019 18:21:56 GMT-0600 (Mountain Daylight Time)
A,157568,train,5,-1,5,1,948,32,948,215,1552350119.325,Mon Mar 11 2019 18:21:59 GMT-0600 (Mountain Daylight Time)
A,157568,train,1,-1,1 2 3 4 5,5,678 225 212 150 227,37 38 38 38 32,1492,215,1552350122.324,Mon Mar 11 2019 18:22:02 GMT-0600 (Mountain Daylight Time)
A,157568,train,9,2,9 10 1 2,4,843 213 187 176,40 37 37 32,1419,112,1552350125.247,Mon Mar 11 2019 18:22:05 GMT-0600 (Mountain Daylight Time)
A,157568,train,6,-1,6 5,2,721 174,37 32,895,215,1552350127.647,Mon Mar 11 2019 18:22:07 GMT-0600 (Mountain Daylight Time)
A,157568,train,7,-1,7 6 5,3,607 187 188,37 37 32,982,215,1552350130.135,Mon Mar 11 2019 18:22:10 GMT-0600 (Mountain Daylight Time)
A,157568,train,3,4,3 4,2,859 249,38 32,1108,215,1552350132.747,Mon Mar 11 2019 18:22:12 GMT-0600 (Mountain Daylight Time)
