group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,153969,train,3,-1,3,1,1040,32,1040,153,1552344425.64,Tue Mar 12 2019 04:17:05 GMT+0530 (India Standard Time)
A,153969,train,8,-1,8,1,786,32,786,299,1552344427.936,Tue Mar 12 2019 04:17:07 GMT+0530 (India Standard Time)
A,153969,train,7,-1,7,1,869,32,869,299,1552344430.313,Tue Mar 12 2019 04:17:10 GMT+0530 (India Standard Time)
A,153969,train,6,9,6 7 8 9 10 9,6,1003 168 336 216 175 160 329 328,40 40 39 40 40 40 38 32,2715,299,1552344434.536,Tue Mar 12 2019 04:17:14 GMT+0530 (India Standard Time)
A,153969,train,6,-1,6 7 8 9,4,939 343 176 816,39 40 40 32,2274,299,1552344438.318,Tue Mar 12 2019 04:17:18 GMT+0530 (India Standard Time)
A,153969,train,6,-1,6,1,556,32,556,285,1552344440.381,Tue Mar 12 2019 04:17:20 GMT+0530 (India Standard Time)
A,153969,train,2,8,2 1 10 9 8,5,663 408 231 176 240,39 39 38 38 32,1718,299,1552344443.605,Tue Mar 12 2019 04:17:23 GMT+0530 (India Standard Time)
A,153969,train,10,6,10 9 8 7 6,5,750 367 200 184 248 257,39 38 38 38 37 32,2006,285,1552344447.119,Tue Mar 12 2019 04:17:27 GMT+0530 (India Standard Time)
A,153969,train,4,5,4 5,2,660 311,38 32,971,285,1552344449.599,Tue Mar 12 2019 04:17:29 GMT+0530 (India Standard Time)
A,153969,train,7,6,7 6,2,786 579 375 641,38 38 37 32,2381,285,1552344453.487,Tue Mar 12 2019 04:17:33 GMT+0530 (India Standard Time)
A,153969,train,5,-1,5,1,938,32,938,285,1552344455.938,Tue Mar 12 2019 04:17:35 GMT+0530 (India Standard Time)
A,153969,train,9,7,9 8 7,3,666 303 194 263,39 38 38 32,1426,299,1552344458.873,Tue Mar 12 2019 04:17:38 GMT+0530 (India Standard Time)
A,153969,train,6,5,6 5,2,914 312,37 32,1226,285,1552344461.608,Tue Mar 12 2019 04:17:41 GMT+0530 (India Standard Time)
A,153969,train,3,-1,3,1,907,32,907,71,1552344464.022,Tue Mar 12 2019 04:17:44 GMT+0530 (India Standard Time)
A,153969,train,9,-1,9,1,718,32,718,121,1552344466.248,Tue Mar 12 2019 04:17:46 GMT+0530 (India Standard Time)
A,153969,train,4,-1,4,1,559,32,559,254,1552344468.313,Tue Mar 12 2019 04:17:48 GMT+0530 (India Standard Time)
A,153969,train,10,-1,10,1,1002,32,1002,121,1552344470.825,Tue Mar 12 2019 04:17:50 GMT+0530 (India Standard Time)
A,153969,train,1,-1,1,1,561,32,561,144,1552344472.897,Tue Mar 12 2019 04:17:52 GMT+0530 (India Standard Time)
A,153969,train,8,-1,8,1,568,32,568,106,1552344474.974,Tue Mar 12 2019 04:17:54 GMT+0530 (India Standard Time)
A,153969,train,5,-1,5,1,757,32,757,216,1552344477.241,Tue Mar 12 2019 04:17:57 GMT+0530 (India Standard Time)
A,153969,train,2,-1,2,1,899,32,899,144,1552344479.648,Tue Mar 12 2019 04:17:59 GMT+0530 (India Standard Time)
A,153969,train,6,-1,6,1,804,32,804,216,1552344481.968,Tue Mar 12 2019 04:18:01 GMT+0530 (India Standard Time)
A,153969,train,2,-1,2,1,868,32,868,144,1552344484.344,Tue Mar 12 2019 04:18:04 GMT+0530 (India Standard Time)
A,153969,train,1,6,1 10 9 8 7 6,6,1897 1027 616 368 199 161 280 192,32 38 39 38 38 38 37 32,4740,216,1552344490.592,Tue Mar 12 2019 04:18:10 GMT+0530 (India Standard Time)
