group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,159305,train,6,-1,6 5 4,3,7815 1239 921 852,39 39 40 32,10827,282,1552343291.091,Mon Mar 11 2019 17:28:11 GMT-0500 (Central Daylight Time)
A,159305,train,7,-1,7 6 5,3,2494 336 416 1264,39 39 39 32,4510,282,1552343297.117,Mon Mar 11 2019 17:28:17 GMT-0500 (Central Daylight Time)
A,159305,train,6,-1,6 5,2,2328 845,39 32,3173,282,1552343301.797,Mon Mar 11 2019 17:28:21 GMT-0500 (Central Daylight Time)
A,159305,train,4,-1,4 5,2,2551 544,38 32,3095,282,1552343306.397,Mon Mar 11 2019 17:28:26 GMT-0500 (Central Daylight Time)
A,159305,train,1,-1,1 2 3 4 5,5,1766 928 216 171 221 512,39 38 38 38 38 32,3814,282,1552343311.717,Mon Mar 11 2019 17:28:31 GMT-0500 (Central Daylight Time)
A,159305,train,8,-1,8 7 6,3,1662 456 568,38 39 32,2686,282,1552343315.909,Mon Mar 11 2019 17:28:35 GMT-0500 (Central Daylight Time)
A,159305,train,6,-1,6 5,2,2798 560,39 32,3358,267,1552343320.774,Mon Mar 11 2019 17:28:40 GMT-0500 (Central Daylight Time)
A,159305,train,5,-1,5 4,2,3018 420,40 32,3438,165,1552343325.717,Mon Mar 11 2019 17:28:45 GMT-0500 (Central Daylight Time)
A,159305,train,1,-1,1 2 3 4 5,5,6191 1720 195 188 201 464,39 38 38 38 38 32,8959,165,1552343336.182,Mon Mar 11 2019 17:28:56 GMT-0500 (Central Daylight Time)
A,159305,train,9,-1,9 8 7 6,4,2397 312 488 1160,38 38 39 32,4357,279,1552343342.046,Mon Mar 11 2019 17:29:02 GMT-0500 (Central Daylight Time)
A,159305,train,4,-1,4 5,2,2577 700,38 32,3277,251,1552343346.83,Mon Mar 11 2019 17:29:06 GMT-0500 (Central Daylight Time)
