group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,121289,train,2,-1,2,1,6611,32,6611,45,1552343381.439,Mon Mar 11 2019 18:29:41 GMT-0400 (Eastern Daylight Time)
A,121289,train,7,8,7 8 9 8,4,5478 4471 775 1024,40 40 38 32,11748,194,1552343394.694,Mon Mar 11 2019 18:29:54 GMT-0400 (Eastern Daylight Time)
A,121289,train,5,-1,5 4 5 6 7,5,2616 1079 4048 344 1536,40 38 39 39 32,9623,292,1552343405.822,Mon Mar 11 2019 18:30:05 GMT-0400 (Eastern Daylight Time)
A,121289,train,8,-1,8,1,46901,32,46901,239,1552343454.229,Mon Mar 11 2019 18:30:54 GMT-0400 (Eastern Daylight Time)
A,121289,train,9,4,9 8 7 6 5 4,6,3948 472 536 384 536 1464,38 38 37 37 40 32,7340,265,1552343463.077,Mon Mar 11 2019 18:31:03 GMT-0400 (Eastern Daylight Time)
A,121289,train,8,9,8 9,2,1789 1065,40 32,2854,239,1552343467.437,Mon Mar 11 2019 18:31:07 GMT-0400 (Eastern Daylight Time)
A,121289,train,4,9,4 5 6 7 8 9,6,1838 751 456 392 312 800,38 39 39 40 40 32,4549,239,1552343473.493,Mon Mar 11 2019 18:31:13 GMT-0400 (Eastern Daylight Time)
A,121289,train,10,-1,10 9 8 7 6,5,3765 232 552 664 1146,38 38 38 37 32,6359,265,1552343481.358,Mon Mar 11 2019 18:31:21 GMT-0400 (Eastern Daylight Time)
A,121289,train,4,2,4 3 2,3,1733 352 656,40 40 32,2741,38,1552343485.604,Mon Mar 11 2019 18:31:25 GMT-0400 (Eastern Daylight Time)
A,121289,train,6,8,6 7 8,3,1829 536 647,39 40 32,3012,239,1552343490.124,Mon Mar 11 2019 18:31:30 GMT-0400 (Eastern Daylight Time)
