group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,103698,train,6,-1,6 5 4 3 2 1,6,11274 682 234 182 1097 1942 1938,37 40 40 40 39 13 32,17349,180,1552348595.16,Mon Mar 11 2019 19:56:35 GMT-0400 (Eastern Daylight Time)
A,103698,train,2,-1,2,1,6737,32,6737,180,1552348603.409,Mon Mar 11 2019 19:56:43 GMT-0400 (Eastern Daylight Time)
A,103698,train,1,-1,1,1,4066,32,4066,180,1552348608.987,Mon Mar 11 2019 19:56:48 GMT-0400 (Eastern Daylight Time)
A,103698,train,10,-1,10 1 2 3 4 5 4,7,1141 1386 431 192 1630 2283 532,37 37 38 38 38 40 32,7595,283,1552348618.089,Mon Mar 11 2019 19:56:58 GMT-0400 (Eastern Daylight Time)
A,103698,train,4,-1,4,1,2576,32,2576,283,1552348622.178,Mon Mar 11 2019 19:57:02 GMT-0400 (Eastern Daylight Time)
A,103698,train,7,-1,7 6,2,1083 2935,37 32,4018,283,1552348627.709,Mon Mar 11 2019 19:57:07 GMT-0400 (Eastern Daylight Time)
A,103698,train,5,-1,5 6,2,1220 856,39 32,2076,283,1552348631.296,Mon Mar 11 2019 19:57:11 GMT-0400 (Eastern Daylight Time)
A,103698,train,9,4,9 8 7 6 5 4,6,1788 467 284 200 285 221 425 467,37 38 38 38 37 37 40 32,4137,283,1552348636.944,Mon Mar 11 2019 19:57:16 GMT-0400 (Eastern Daylight Time)
A,103698,train,6,-1,6,1,5831,32,5831,283,1552348644.282,Mon Mar 11 2019 19:57:24 GMT-0400 (Eastern Daylight Time)
A,103698,train,7,-1,7 8 9 10 1,5,2404 233 193 627 1010,40 40 40 37 32,4467,267,1552348650.263,Mon Mar 11 2019 19:57:30 GMT-0400 (Eastern Daylight Time)
A,103698,train,1,10,1 10,2,1784 376,39 32,2160,190,1552348653.933,Mon Mar 11 2019 19:57:33 GMT-0400 (Eastern Daylight Time)
A,103698,train,10,6,10 9 8 7 6,5,1336 180 196 293 382,38 38 38 37 32,2387,124,1552348657.827,Mon Mar 11 2019 19:57:37 GMT-0400 (Eastern Daylight Time)
A,103698,train,6,-1,6 7 8 9 8,5,3203 433 564 292 1666 496,38 39 40 40 38 32,6654,242,1552348665.99,Mon Mar 11 2019 19:57:45 GMT-0400 (Eastern Daylight Time)
A,103698,train,5,10,5 6 7 8 9 10,6,2568 645 448 181 176 648,39 39 40 40 40 32,4666,242,1552348672.165,Mon Mar 11 2019 19:57:52 GMT-0400 (Eastern Daylight Time)
A,103698,train,4,6,4 5 6,3,884 333 251,38 39 32,1468,174,1552348675.163,Mon Mar 11 2019 19:57:55 GMT-0400 (Eastern Daylight Time)
A,103698,train,1,-1,1 10,2,2688 2698,39 32,5386,242,1552348682.057,Mon Mar 11 2019 19:58:02 GMT-0400 (Eastern Daylight Time)
A,103698,train,7,-1,7,1,3557,32,3557,242,1552348687.125,Mon Mar 11 2019 19:58:07 GMT-0400 (Eastern Daylight Time)
