group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,149396,train,9,-1,9 10 9 10 9,5,2567 28 421 317 1797 1184,40 38 40 40 38 32,6314,38,1552344203.556,Tue Mar 12 2019 04:13:23 GMT+0530 (India Standard Time)
A,149396,train,2,3,2 1 2 3,4,520 406 243 626 822 314 34 291,40 40 39 32 37 38 16 32,3256,273,1552344208.33,Tue Mar 12 2019 04:13:28 GMT+0530 (India Standard Time)
A,149396,train,7,1,7 8 9 10 1,5,1366 325 187 316 220,40 40 40 37 32,2414,273,1552344212.253,Tue Mar 12 2019 04:13:32 GMT+0530 (India Standard Time)
A,149396,train,2,-1,2 1 2,3,1016 380 3 428 300,39 16 38 37 32,2127,273,1552344215.887,Tue Mar 12 2019 04:13:35 GMT+0530 (India Standard Time)
A,149396,train,2,-1,2 1 10 9 8 7 6 7 8 9 10,11,776 504 416 247 238 437 630 204 229 251 252 246 212 276,39 39 38 38 38 37 40 40 40 39 40 40 40 32,4918,68,1552344222.319,Tue Mar 12 2019 04:13:42 GMT+0530 (India Standard Time)
A,149396,train,4,1,4 3 2 1,4,1058 306 230 196,40 40 39 32,1790,264,1552344225.622,Tue Mar 12 2019 04:13:45 GMT+0530 (India Standard Time)
A,149396,train,8,7,8 9 8 7,4,418 358 218 231,40 38 38 32,1225,68,1552344228.359,Tue Mar 12 2019 04:13:48 GMT+0530 (India Standard Time)
A,149396,train,3,8,3 2 1 10 9 8,6,630 507 212 223 306 37 271 34 247,40 40 39 39 38 16 38 16 32,2467,68,1552344232.335,Tue Mar 12 2019 04:13:52 GMT+0530 (India Standard Time)
A,149396,train,8,3,8 9 10 1 2 3,6,972 193 588 204 340 34 369,40 40 37 37 38 16 32,2700,264,1552344236.543,Tue Mar 12 2019 04:13:56 GMT+0530 (India Standard Time)
A,149396,train,7,1,7 8 9 10 1,5,1287 249 164 332 331,40 40 40 37 32,2363,264,1552344240.413,Tue Mar 12 2019 04:14:00 GMT+0530 (India Standard Time)
A,149396,train,7,-1,7 8 9 10,4,533 233 220 651,40 40 40 32,1637,68,1552344243.561,Tue Mar 12 2019 04:14:03 GMT+0530 (India Standard Time)
A,149396,train,8,-1,8 9,2,1594 504,40 32,2098,68,1552344247.168,Tue Mar 12 2019 04:14:07 GMT+0530 (India Standard Time)
A,149396,train,2,1,2 1,2,647 427 313 295,40 40 39 32,1682,264,1552344250.358,Tue Mar 12 2019 04:14:10 GMT+0530 (India Standard Time)
A,149396,train,9,1,9 10 1,3,766 287 268,40 37 32,1321,264,1552344253.187,Tue Mar 12 2019 04:14:13 GMT+0530 (India Standard Time)
A,149396,train,2,10,2 1 10,3,688 232 248,39 39 32,1168,68,1552344255.865,Tue Mar 12 2019 04:14:15 GMT+0530 (India Standard Time)
A,149396,train,9,8,9 8,2,582 393 553,39 38 32,1528,68,1552344258.901,Tue Mar 12 2019 04:14:18 GMT+0530 (India Standard Time)
A,149396,train,8,6,8 7 6,3,897 362 407 373,37 38 37 32,2039,49,1552344262.45,Tue Mar 12 2019 04:14:22 GMT+0530 (India Standard Time)
A,149396,train,9,2,9 10 1 2,4,770 376 291 251,40 37 37 32,1688,264,1552344265.646,Tue Mar 12 2019 04:14:25 GMT+0530 (India Standard Time)
A,149396,train,6,-1,6 7 8 9 10 1 2 1 2,9,744 506 497 218 223 284 272 228 1428 645 197,40 39 40 40 40 40 37 37 39 37 32,5242,17,1552344272.396,Tue Mar 12 2019 04:14:32 GMT+0530 (India Standard Time)
A,149396,train,8,-1,8 9 8,3,880 369 283,40 38 32,1532,287,1552344275.437,Tue Mar 12 2019 04:14:35 GMT+0530 (India Standard Time)
A,149396,train,2,-1,2 1 10 9 8,5,554 271 247 242 168,39 39 38 38 32,1482,287,1552344278.428,Tue Mar 12 2019 04:14:38 GMT+0530 (India Standard Time)
A,149396,train,7,8,7 8,2,1300 209,40 32,1509,287,1552344281.447,Tue Mar 12 2019 04:14:41 GMT+0530 (India Standard Time)
A,149396,train,7,1,7 8 9 10 1,5,590 222 208 385 295,40 40 40 37 32,1700,17,1552344284.658,Tue Mar 12 2019 04:14:44 GMT+0530 (India Standard Time)
A,149396,train,8,-1,8 9,2,460 440,40 32,900,287,1552344287.068,Tue Mar 12 2019 04:14:47 GMT+0530 (India Standard Time)
A,149396,train,5,-1,5 4 5 6 7 8,6,861 307 377 336 232 315 246,40 39 38 39 39 40 32,2674,287,1552344291.248,Tue Mar 12 2019 04:14:51 GMT+0530 (India Standard Time)
A,149396,train,6,-1,6 7 8 9,4,626 281 215 283,39 40 40 32,1405,287,1552344294.159,Tue Mar 12 2019 04:14:54 GMT+0530 (India Standard Time)
A,149396,train,9,-1,9 10 9,3,663 312 32 247,40 38 16 32,1254,287,1552344296.921,Tue Mar 12 2019 04:14:56 GMT+0530 (India Standard Time)
