group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,105234,train,10,-1,10,1,18741,32,18741,289,1552348342.217,Mon Mar 11 2019 19:52:22 GMT-0400 (Eastern Daylight Time)
A,105234,train,1,10,1 10,2,1439 1755,37 32,3194,289,1552348346.931,Mon Mar 11 2019 19:52:26 GMT-0400 (Eastern Daylight Time)
A,105234,train,2,10,2 1 10,3,4440 408 720 1424,37 37 13 32,6992,289,1552348355.442,Mon Mar 11 2019 19:52:35 GMT-0400 (Eastern Daylight Time)
A,105234,train,5,-1,5 6 7,3,2181 235 1467,37 37 32,3883,289,1552348360.842,Mon Mar 11 2019 19:52:40 GMT-0400 (Eastern Daylight Time)
A,105234,train,3,10,3 2 1 10,4,805 424 360 376 176 976,39 37 40 37 37 32,3117,289,1552348365.473,Mon Mar 11 2019 19:52:45 GMT-0400 (Eastern Daylight Time)
A,105234,train,9,10,9 10,2,941 848,40 32,1789,289,1552348368.778,Mon Mar 11 2019 19:52:48 GMT-0400 (Eastern Daylight Time)
A,105234,train,6,-1,6 5,2,2170 454,39 32,2624,271,1552348372.922,Mon Mar 11 2019 19:52:52 GMT-0400 (Eastern Daylight Time)
A,105234,train,9,-1,9 10 1,3,1944 464 336,40 39 32,2744,158,1552348377.187,Mon Mar 11 2019 19:52:57 GMT-0400 (Eastern Daylight Time)
A,105234,train,3,1,3 2 1,3,992 680 360 336,39 40 37 32,2368,158,1552348381.074,Mon Mar 11 2019 19:53:01 GMT-0400 (Eastern Daylight Time)
A,105234,train,9,-1,9 8 7 6,4,1066 238 400 432,38 38 39 32,2136,271,1552348384.731,Mon Mar 11 2019 19:53:04 GMT-0400 (Eastern Daylight Time)
A,105234,train,1,-1,1 2 3 4,4,1148 568 208 512,39 38 38 32,2436,271,1552348388.682,Mon Mar 11 2019 19:53:08 GMT-0400 (Eastern Daylight Time)
A,105234,train,10,3,10 1 2 3,4,931 256 392 296,39 39 38 32,1875,158,1552348392.075,Mon Mar 11 2019 19:53:12 GMT-0400 (Eastern Daylight Time)
A,105234,train,4,3,4 3,2,1108 463,40 32,1571,158,1552348395.163,Mon Mar 11 2019 19:53:15 GMT-0400 (Eastern Daylight Time)
A,105234,train,4,10,4 3 2 1 10,5,877 248 312 200 343,40 40 37 37 32,1980,129,1552348398.658,Mon Mar 11 2019 19:53:18 GMT-0400 (Eastern Daylight Time)
A,105234,train,9,-1,9 8 7 6,4,1933 280 392 344,38 38 39 32,2949,271,1552348403.123,Mon Mar 11 2019 19:53:23 GMT-0400 (Eastern Daylight Time)
A,105234,train,2,-1,2 3 4,3,1616 374 368,38 38 32,2358,271,1552348407.004,Mon Mar 11 2019 19:53:27 GMT-0400 (Eastern Daylight Time)
A,105234,train,5,3,5 4 3,3,754 330 342,40 40 32,1426,158,1552348409.948,Mon Mar 11 2019 19:53:29 GMT-0400 (Eastern Daylight Time)
A,105234,train,2,7,2 3 4 5 6 7,6,964 216 288 320 216 328,38 38 38 37 37 32,2332,129,1552348413.796,Mon Mar 11 2019 19:53:33 GMT-0400 (Eastern Daylight Time)
A,105234,train,6,-1,6 5,2,1357 1814,39 32,3171,271,1552348418.484,Mon Mar 11 2019 19:53:38 GMT-0400 (Eastern Daylight Time)
A,105234,train,9,-1,9 8 7 6,4,1027 216 352 319,38 38 39 32,1914,271,1552348421.916,Mon Mar 11 2019 19:53:41 GMT-0400 (Eastern Daylight Time)
A,105234,train,10,-1,10 1 2 3 4 5 4,7,1520 319 321 192 224 434 279,39 39 38 38 38 40 32,3289,271,1552348426.726,Mon Mar 11 2019 19:53:46 GMT-0400 (Eastern Daylight Time)
A,105234,train,2,1,2 1,2,903 433 416,40 37 32,1752,158,1552348429.997,Mon Mar 11 2019 19:53:49 GMT-0400 (Eastern Daylight Time)
A,105234,train,10,-1,10 9 8 7 6 5 6,7,2060 184 264 304 304 872 392,38 38 38 39 39 37 32,4380,271,1552348435.893,Mon Mar 11 2019 19:53:55 GMT-0400 (Eastern Daylight Time)
A,105234,train,8,9,8 9,2,838 534,40 32,1372,129,1552348438.781,Mon Mar 11 2019 19:53:58 GMT-0400 (Eastern Daylight Time)
