group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,112364,train,10,-1,10,1,3383,32,3383,124,1552344117.337,Mon Mar 11 2019 18:41:57 GMT-0400 (Eastern Daylight Time)
A,112364,train,9,4,9 10 1 2 3 4,6,1591 343 224 416 200 376,40 37 37 38 38 32,3150,122,1552344121.992,Mon Mar 11 2019 18:42:01 GMT-0400 (Eastern Daylight Time)
A,112364,train,1,-1,1 2 1 10,4,2199 1496 288 304,37 39 39 32,4287,124,1552344127.784,Mon Mar 11 2019 18:42:07 GMT-0400 (Eastern Daylight Time)
A,112364,train,9,2,9 10 1 2,4,1280 383 280 360,40 37 37 32,2303,41,1552344131.592,Mon Mar 11 2019 18:42:11 GMT-0400 (Eastern Daylight Time)
A,112364,train,8,-1,8,1,3138,32,3138,124,1552344136.265,Mon Mar 11 2019 18:42:16 GMT-0400 (Eastern Daylight Time)
A,112364,train,3,2,3 2,2,1045 536,40 32,1581,41,1552344139.352,Mon Mar 11 2019 18:42:19 GMT-0400 (Eastern Daylight Time)
A,112364,train,3,-1,3 2 1 10,4,2794 662 272 296,40 39 39 32,4024,124,1552344144.88,Mon Mar 11 2019 18:42:24 GMT-0400 (Eastern Daylight Time)
A,112364,train,6,-1,6,1,3039,32,3039,177,1552344149.424,Mon Mar 11 2019 18:42:29 GMT-0400 (Eastern Daylight Time)
A,112364,train,4,5,4 5,2,1271 584,38 32,1855,177,1552344152.784,Mon Mar 11 2019 18:42:32 GMT-0400 (Eastern Daylight Time)
A,112364,train,2,-1,2 3 4,3,2160 294 680,38 38 32,3134,177,1552344157.424,Mon Mar 11 2019 18:42:37 GMT-0400 (Eastern Daylight Time)
A,112364,train,9,6,9 8 7 6,4,1071 240 400 352,38 38 37 32,2063,177,1552344160.991,Mon Mar 11 2019 18:42:40 GMT-0400 (Eastern Daylight Time)
A,112364,train,9,-1,9 8 7 6,4,1880 296 504 296,38 38 37 32,2976,177,1552344165.471,Mon Mar 11 2019 18:42:45 GMT-0400 (Eastern Daylight Time)
A,112364,train,7,3,7 6 5 4 3,5,2080 351 384 224 336,37 37 40 40 32,3375,58,1552344170.351,Mon Mar 11 2019 18:42:50 GMT-0400 (Eastern Daylight Time)
A,112364,train,6,3,6 5 4 3,4,1553 384 320 296,37 40 40 32,2553,58,1552344174.408,Mon Mar 11 2019 18:42:54 GMT-0400 (Eastern Daylight Time)
A,112364,train,7,-1,7 6,2,1727 616,37 32,2343,177,1552344178.256,Mon Mar 11 2019 18:42:58 GMT-0400 (Eastern Daylight Time)
A,112364,train,4,-1,4,1,2395,32,2395,284,1552344182.155,Mon Mar 11 2019 18:43:02 GMT-0400 (Eastern Daylight Time)
A,112364,train,1,-1,1 2 3 4,4,2060 608 192 440,37 38 38 32,3300,142,1552344186.96,Mon Mar 11 2019 18:43:06 GMT-0400 (Eastern Daylight Time)
A,112364,train,1,4,1 2 3 4,4,943 432 191 489,37 38 38 32,2055,142,1552344190.52,Mon Mar 11 2019 18:43:10 GMT-0400 (Eastern Daylight Time)
A,112364,train,8,3,8 9 10 1 2 3,6,1096 174 361 199 400 360,40 40 37 37 38 32,2590,44,1552344194.616,Mon Mar 11 2019 18:43:14 GMT-0400 (Eastern Daylight Time)
A,112364,train,4,-1,4,1,3223,32,3223,142,1552344199.344,Mon Mar 11 2019 18:43:19 GMT-0400 (Eastern Daylight Time)
A,112364,train,9,8,9 8,2,832 1303,38 32,2135,45,1552344202.984,Mon Mar 11 2019 18:43:22 GMT-0400 (Eastern Daylight Time)
A,112364,train,7,-1,7 6,2,2145 895,37 32,3040,142,1552344207.528,Mon Mar 11 2019 18:43:27 GMT-0400 (Eastern Daylight Time)
A,112364,train,5,-1,5,1,2151,32,2151,142,1552344211.183,Mon Mar 11 2019 18:43:31 GMT-0400 (Eastern Daylight Time)
A,112364,train,5,-1,5,1,1590,32,1590,142,1552344214.279,Mon Mar 11 2019 18:43:34 GMT-0400 (Eastern Daylight Time)
A,112364,train,3,-1,3 4,2,1601 1182,38 32,2783,142,1552344218.567,Mon Mar 11 2019 18:43:38 GMT-0400 (Eastern Daylight Time)
A,112364,train,8,-1,8 7 6,3,943 880 31777,38 37 32,33600,142,1552344253.672,Mon Mar 11 2019 18:44:13 GMT-0400 (Eastern Daylight Time)
A,112364,train,3,-1,3 4,2,2053 2218,38 32,4271,142,1552344259.449,Mon Mar 11 2019 18:44:19 GMT-0400 (Eastern Daylight Time)
A,112364,train,3,-1,3 4,2,1878 1264,38 32,3142,142,1552344264.096,Mon Mar 11 2019 18:44:24 GMT-0400 (Eastern Daylight Time)
A,112364,train,8,-1,8 7 6,3,1262 808 816,38 37 32,2886,142,1552344268.488,Mon Mar 11 2019 18:44:28 GMT-0400 (Eastern Daylight Time)
A,112364,train,6,10,6 7 8 9 10,5,1655 455 208 176 568,39 40 40 40 32,3062,45,1552344273.055,Mon Mar 11 2019 18:44:33 GMT-0400 (Eastern Daylight Time)
A,112364,train,6,1,6 7 8 9 10 1,6,1167 496 216 176 352 456 1336,39 40 40 40 37 40 32,4199,44,1552344278.759,Mon Mar 11 2019 18:44:38 GMT-0400 (Eastern Daylight Time)
A,112364,train,3,2,3 2,2,903 745,40 32,1648,44,1552344281.912,Mon Mar 11 2019 18:44:41 GMT-0400 (Eastern Daylight Time)
A,112364,train,6,7,6 7,2,894 880,39 32,1774,45,1552344285.191,Mon Mar 11 2019 18:44:45 GMT-0400 (Eastern Daylight Time)
A,112364,train,7,-1,7 6,2,2696 760,37 32,3456,142,1552344290.151,Mon Mar 11 2019 18:44:50 GMT-0400 (Eastern Daylight Time)
A,112364,train,1,-1,1 2 3 4,4,1130 485 199 561,37 38 38 32,2375,142,1552344294.047,Mon Mar 11 2019 18:44:54 GMT-0400 (Eastern Daylight Time)
A,112364,train,3,-1,3 2 1 10,4,1767 432 440 248 512,40 40 39 39 32,3399,201,1552344298.951,Mon Mar 11 2019 18:44:58 GMT-0400 (Eastern Daylight Time)
A,112364,train,1,-1,1 2 3 4,4,2408 463 496 520,37 38 38 32,3887,241,1552344304.343,Mon Mar 11 2019 18:45:04 GMT-0400 (Eastern Daylight Time)
