group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,138510,train,2,-1,2 3 4,3,6518 428 203 295 406 5963,40 40 38 38 39 32,13813,187,1552344637.316,Mon Mar 11 2019 17:50:37 GMT-0500 (Central Daylight Time)
A,138510,train,7,-1,7 8,2,720 3101,40 32,3821,210,1552344642.641,Mon Mar 11 2019 17:50:42 GMT-0500 (Central Daylight Time)
A,138510,train,2,-1,2 1,2,845 4061,37 32,4906,192,1552344649.053,Mon Mar 11 2019 17:50:49 GMT-0500 (Central Daylight Time)
A,138510,train,10,-1,10 1,2,11101 1270,39 32,12371,192,1552344662.928,Mon Mar 11 2019 17:51:02 GMT-0500 (Central Daylight Time)
A,138510,train,4,-1,4,1,2922,32,2922,213,1552344667.357,Mon Mar 11 2019 17:51:07 GMT-0500 (Central Daylight Time)
A,138510,train,8,-1,8 7 6,3,1027 373 767,38 39 32,2167,213,1552344671.03,Mon Mar 11 2019 17:51:11 GMT-0500 (Central Daylight Time)
A,138510,train,10,-1,10 1 2 3 4,5,755 203 454 187 354,39 39 38 38 32,1953,213,1552344674.487,Mon Mar 11 2019 17:51:14 GMT-0500 (Central Daylight Time)
A,138510,train,9,-1,9 10 1 2 3 4,6,6993 308 182 402 207 487,40 39 39 38 38 32,8579,213,1552344684.576,Mon Mar 11 2019 17:51:24 GMT-0500 (Central Daylight Time)
A,138510,train,1,-1,1 2 3 4,4,928 278 228 288,39 38 38 32,1722,213,1552344687.803,Mon Mar 11 2019 17:51:27 GMT-0500 (Central Daylight Time)
A,138510,train,6,3,6 7 6 5 4 3,6,915 753 708 336 2650 895 175 355,38 37 39 39 32 40 40 32,6787,145,1552344696.1,Mon Mar 11 2019 17:51:36 GMT-0500 (Central Daylight Time)
A,138510,train,5,7,5 6 7,3,845 176 500,37 37 32,1521,38,1552344699.13,Mon Mar 11 2019 17:51:39 GMT-0500 (Central Daylight Time)
A,138510,train,8,-1,8 7 6,3,1026 311 336,38 39 32,1673,213,1552344702.309,Mon Mar 11 2019 17:51:42 GMT-0500 (Central Daylight Time)
A,138510,train,5,-1,5,1,1138,32,1138,213,1552344704.953,Mon Mar 11 2019 17:51:44 GMT-0500 (Central Daylight Time)
A,138510,train,8,7,8 7 6 5 6 7 8 9 10 9 8 7,12,752 591 512 248 172 9035 176 261 191 184 508 190 290 700,38 39 39 37 37 38 38 40 40 40 38 38 38 32,13810,38,1552344720.269,Mon Mar 11 2019 17:52:00 GMT-0500 (Central Daylight Time)
A,138510,train,8,-1,8 7 6,3,681 913 381,38 39 32,1975,213,1552344723.749,Mon Mar 11 2019 17:52:03 GMT-0500 (Central Daylight Time)
A,138510,train,10,-1,10 9 8 7 6,5,514 183 158 162 227 983,38 38 38 38 39 32,2227,213,1552344727.481,Mon Mar 11 2019 17:52:07 GMT-0500 (Central Daylight Time)
A,138510,train,6,8,6 7 8,3,593 406 472 187 516 1107,38 38 38 37 40 32,3281,38,1552344732.269,Mon Mar 11 2019 17:52:12 GMT-0500 (Central Daylight Time)
A,138510,train,7,6,7 6 7 6,4,680 1225 352 1129,39 37 39 32,3386,213,1552344737.16,Mon Mar 11 2019 17:52:17 GMT-0500 (Central Daylight Time)
A,138510,train,5,-1,5,1,2642,32,2642,274,1552344741.307,Mon Mar 11 2019 17:52:21 GMT-0500 (Central Daylight Time)
A,138510,train,6,2,6 7 8 9 10 9 8 9 10 1 2,11,689 827 229 164 157 486 346 346 510 464 175 163 188 183 159 425,37 37 40 40 40 38 38 32 39 40 40 40 39 39 39 32,5511,140,1552344748.327,Mon Mar 11 2019 17:52:28 GMT-0500 (Central Daylight Time)
A,138510,train,8,-1,8 7 6,3,1360 648 538,38 39 32,2546,274,1552344752.378,Mon Mar 11 2019 17:52:32 GMT-0500 (Central Daylight Time)
A,138510,train,1,-1,1 10 9 8 7 6,6,885 293 184 163 167 202 550,37 38 38 38 38 39 32,2444,274,1552344756.327,Mon Mar 11 2019 17:52:36 GMT-0500 (Central Daylight Time)
A,138510,train,8,2,8 7 6 5 4 3 2,7,655 461 160 280 167 150 429,38 39 39 40 40 40 32,2302,140,1552344760.135,Mon Mar 11 2019 17:52:40 GMT-0500 (Central Daylight Time)
A,138510,train,5,-1,5,1,947,32,947,274,1552344762.59,Mon Mar 11 2019 17:52:42 GMT-0500 (Central Daylight Time)
A,138510,train,9,-1,9 8 7 6,4,706 181 182 233 302,38 38 38 39 32,1604,274,1552344765.698,Mon Mar 11 2019 17:52:45 GMT-0500 (Central Daylight Time)
A,138510,train,10,-1,10 9 8 7 6,5,564 181 144 172 191 298,38 38 38 38 39 32,1550,274,1552344768.755,Mon Mar 11 2019 17:52:48 GMT-0500 (Central Daylight Time)
A,138510,train,2,8,2 3 4 5 6 7 8,7,495 516 269 324 168 345 795,38 38 38 37 37 40 32,2912,261,1552344773.171,Mon Mar 11 2019 17:52:53 GMT-0500 (Central Daylight Time)
