group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,132626,train,10,-1,10 1 2,3,3942 506 3639,39 39 32,8087,186,1552343962.031,Mon Mar 11 2019 15:39:22 GMT-0700 (Pacific Daylight Time)
A,132626,train,2,3,2 1 2 1 10 1 2 3,8,3630 1073 1245 619 581 516 1620 788 594 488 709 310 395 282 302 527 634 1347 835,32 40 40 40 16 16 16 37 39 16 37 37 16 16 16 39 39 38 32,16495,186,1552343980.035,Mon Mar 11 2019 15:39:40 GMT-0700 (Pacific Daylight Time)
A,132626,train,10,4,10 1 2 3 4,5,411 2244 614 922 973 2798 576 797 1040 443 332,32 40 40 39 32 39 32 16 38 38 32,11150,82,1552343992.707,Mon Mar 11 2019 15:39:52 GMT-0700 (Pacific Daylight Time)
A,132626,train,5,7,5 4 5 6 7,5,1898 1642 803 1448 448 572 391,39 39 40 38 37 37 32,7202,127,1552344001.42,Mon Mar 11 2019 15:40:01 GMT-0700 (Pacific Daylight Time)
A,132626,train,1,8,1 10 9 8,4,1151 513 357 291,37 38 38 32,2312,127,1552344005.254,Mon Mar 11 2019 15:40:05 GMT-0700 (Pacific Daylight Time)
A,132626,train,4,6,4 5 6,3,1022 449 311,38 37 32,1782,82,1552344008.567,Mon Mar 11 2019 15:40:08 GMT-0700 (Pacific Daylight Time)
A,132626,train,9,-1,9 10 9,3,1615 1543 806,40 38 32,3964,204,1552344014.04,Mon Mar 11 2019 15:40:14 GMT-0700 (Pacific Daylight Time)
A,132626,train,1,-1,1 10 9,3,1569 1149 416,37 38 32,3134,204,1552344018.691,Mon Mar 11 2019 15:40:18 GMT-0700 (Pacific Daylight Time)
A,132626,train,7,-1,7,1,2611,32,2611,204,1552344022.811,Mon Mar 11 2019 15:40:22 GMT-0700 (Pacific Daylight Time)
A,132626,train,7,-1,7 6 5,3,2073 986 529,39 39 32,3588,176,1552344027.903,Mon Mar 11 2019 15:40:27 GMT-0700 (Pacific Daylight Time)
A,132626,train,6,7,6 7,2,1584 416,37 32,2000,121,1552344031.409,Mon Mar 11 2019 15:40:31 GMT-0700 (Pacific Daylight Time)
