group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,122923,train,7,-1,7 6 5 4 3 2,6,2595 394 219 529 520 1445 1070,38 37 37 40 40 40 32,6772,92,1552349851.401,Mon Mar 11 2019 20:17:31 GMT-0400 (Eastern Daylight Time)
A,122923,train,10,5,10 1 10 9 8 7 6 5,8,477 338 165 206 369 347 206 193 125 192 209 405,39 37 38 38 39 38 38 38 38 37 37 32,3232,230,1552349856.162,Mon Mar 11 2019 20:17:36 GMT-0400 (Eastern Daylight Time)
A,122923,train,7,1,7 6 5 4 3 2 1,7,749 343 168 160 152 252 172 164 140 561 343,39 38 37 37 37 40 40 40 40 39 32,3204,92,1552349860.892,Mon Mar 11 2019 20:17:40 GMT-0400 (Eastern Daylight Time)
A,122923,train,7,-1,7 6 5 4,4,914 617 488 896,37 37 40 32,2915,230,1552349865.331,Mon Mar 11 2019 20:17:45 GMT-0400 (Eastern Daylight Time)
A,122923,train,5,8,5 6 7 8,4,695 407 249 359 498 351,38 37 39 39 40 32,2559,232,1552349869.411,Mon Mar 11 2019 20:17:49 GMT-0400 (Eastern Daylight Time)
A,122923,train,9,-1,9 8 7 6 5,5,1179 39 464 336 160 170 407 272,37 39 38 38 38 37 37 32,3027,230,1552349873.963,Mon Mar 11 2019 20:17:53 GMT-0400 (Eastern Daylight Time)
A,122923,train,8,5,8 7 6 5,4,1001 431 152 424,38 37 37 32,2008,230,1552349877.498,Mon Mar 11 2019 20:17:57 GMT-0400 (Eastern Daylight Time)
A,122923,train,5,-1,5 6 7 8 9,5,640 184 279 193 360,39 39 40 40 32,1656,232,1552349880.675,Mon Mar 11 2019 20:18:00 GMT-0400 (Eastern Daylight Time)
A,122923,train,1,-1,1 10,2,514 331 522,38 39 32,1367,232,1552349883.569,Mon Mar 11 2019 20:18:03 GMT-0400 (Eastern Daylight Time)
A,122923,train,1,8,1 10 9 8,4,1362 493 162 325,39 38 38 32,2342,232,1552349887.435,Mon Mar 11 2019 20:18:07 GMT-0400 (Eastern Daylight Time)
A,122923,train,6,2,6 5 4 3 2,5,867 385 463 176 160 146 351,37 37 40 40 40 40 32,2548,92,1552349891.508,Mon Mar 11 2019 20:18:11 GMT-0400 (Eastern Daylight Time)
A,122923,train,2,1,2 1,2,676 465,39 32,1141,92,1552349894.171,Mon Mar 11 2019 20:18:14 GMT-0400 (Eastern Daylight Time)
A,122923,train,7,-1,7 6 5,3,402 527 475 309,39 37 37 32,1713,221,1552349897.418,Mon Mar 11 2019 20:18:17 GMT-0400 (Eastern Daylight Time)
A,122923,train,4,-1,4 5,2,749 508,38 32,1257,221,1552349900.197,Mon Mar 11 2019 20:18:20 GMT-0400 (Eastern Daylight Time)
A,122923,train,3,-1,3 2 3,3,513 491 494 456,39 40 38 32,1954,216,1552349903.674,Mon Mar 11 2019 20:18:23 GMT-0400 (Eastern Daylight Time)
A,122923,train,2,-1,2 3 4 5,4,668 207 160 245,38 38 38 32,1280,221,1552349906.478,Mon Mar 11 2019 20:18:26 GMT-0400 (Eastern Daylight Time)
A,122923,train,8,-1,8 9 8 7,4,657 17 175 524,40 38 38 32,1373,222,1552349909.374,Mon Mar 11 2019 20:18:29 GMT-0400 (Eastern Daylight Time)
A,122923,train,1,3,1 2 3,3,941 251 365,37 38 32,1557,216,1552349912.458,Mon Mar 11 2019 20:18:32 GMT-0400 (Eastern Daylight Time)
A,122923,train,9,-1,9 8 7,3,808 346 481,38 38 32,1635,222,1552349915.617,Mon Mar 11 2019 20:18:35 GMT-0400 (Eastern Daylight Time)
A,122923,train,7,-1,7 6 5 4 3,5,703 301 384 200 193 528,16 37 37 40 40 32,2309,216,1552349919.451,Mon Mar 11 2019 20:18:39 GMT-0400 (Eastern Daylight Time)
A,122923,train,1,-1,1 10 9,3,972 264 839,39 38 32,2075,222,1552349923.048,Mon Mar 11 2019 20:18:43 GMT-0400 (Eastern Daylight Time)
