group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,190674,train,8,-1,8 7 6,3,1660 960 1699,38 39 32,4319,297,1552364260.894,Mon Mar 11 2019 22:17:40 GMT-0600 (Mountain Daylight Time)
A,190674,train,2,7,2 1 10 9 8 7,6,2516 744 440 280 264 544,37 37 38 38 38 32,4788,216,1552364267.187,Mon Mar 11 2019 22:17:47 GMT-0600 (Mountain Daylight Time)
A,190674,train,8,4,8 7 6 5 4,5,1253 313 208 224 699 893,38 39 39 39 40 32,3590,297,1552364272.283,Mon Mar 11 2019 22:17:52 GMT-0600 (Mountain Daylight Time)
A,190674,train,6,2,6 5 6 5 4 3 2,7,2183 720 264 672 784 192 192 680,39 37 32 39 40 40 40 32,5687,13,1552364279.475,Mon Mar 11 2019 22:17:59 GMT-0600 (Mountain Daylight Time)
A,190674,train,1,2,1 2,2,1522 261,39 32,1783,13,1552364282.763,Mon Mar 11 2019 22:18:02 GMT-0600 (Mountain Daylight Time)
A,190674,train,5,1,5 4 3 2 1,5,1056 216 200 400 288,40 40 40 37 32,2160,13,1552364286.427,Mon Mar 11 2019 22:18:06 GMT-0600 (Mountain Daylight Time)
A,190674,train,2,1,2 1,2,928 576,37 32,1504,13,1552364289.435,Mon Mar 11 2019 22:18:09 GMT-0600 (Mountain Daylight Time)
A,190674,train,5,-1,5,1,3264,32,3264,242,1552364294.206,Mon Mar 11 2019 22:18:14 GMT-0600 (Mountain Daylight Time)
A,190674,train,10,-1,10 9 8 7 6,5,1877 288 512 368 240,38 38 38 39 32,3285,242,1552364298.995,Mon Mar 11 2019 22:18:18 GMT-0600 (Mountain Daylight Time)
A,190674,train,1,-1,1,1,4322,32,4322,265,1552364304.822,Mon Mar 11 2019 22:18:24 GMT-0600 (Mountain Daylight Time)
A,190674,train,8,3,8 7 6 5 4 3,6,900 656 584 200 192 360 232 312,39 38 39 39 39 40 40 32,3436,265,1552364309.763,Mon Mar 11 2019 22:18:29 GMT-0600 (Mountain Daylight Time)
A,190674,train,9,-1,9 10 1 2,4,1960 304 784 1251,40 39 39 32,4299,265,1552364315.567,Mon Mar 11 2019 22:18:35 GMT-0600 (Mountain Daylight Time)
A,190674,train,3,8,3 4 5 6 7 8,6,1925 192 383 193 336 304,38 38 37 37 40 32,3333,39,1552364320.404,Mon Mar 11 2019 22:18:40 GMT-0600 (Mountain Daylight Time)
A,190674,train,7,-1,7 6 5 4 3 2 3,7,1264 720 656 208 208 619 477,39 39 40 40 40 38 32,4152,265,1552364326.059,Mon Mar 11 2019 22:18:46 GMT-0600 (Mountain Daylight Time)
A,190674,train,1,9,1 10 9,3,1535 336 264,37 38 32,2135,39,1552364329.699,Mon Mar 11 2019 22:18:49 GMT-0600 (Mountain Daylight Time)
A,190674,train,3,-1,3,1,10992,32,10992,265,1552364342.195,Mon Mar 11 2019 22:19:02 GMT-0600 (Mountain Daylight Time)
A,190674,train,8,4,8 7 6 5 4,5,2008 699 268 440 696,38 39 39 40 32,4111,251,1552364347.811,Mon Mar 11 2019 22:19:07 GMT-0600 (Mountain Daylight Time)
A,190674,train,8,-1,8 9 10 1,4,14591 344 360 759,40 40 39 32,16054,265,1552364365.371,Mon Mar 11 2019 22:19:25 GMT-0600 (Mountain Daylight Time)
A,190674,train,2,-1,2 1,2,2051 445,37 32,2496,265,1552364369.371,Mon Mar 11 2019 22:19:29 GMT-0600 (Mountain Daylight Time)
A,190674,train,2,-1,2 3,2,1632 320,38 32,1952,265,1552364372.827,Mon Mar 11 2019 22:19:32 GMT-0600 (Mountain Daylight Time)
A,190674,train,7,5,7 6 5,3,856 304 287,39 39 32,1447,251,1552364375.779,Mon Mar 11 2019 22:19:35 GMT-0600 (Mountain Daylight Time)
A,190674,train,6,-1,6 5 4 3,4,1449 259 261 464,39 40 40 32,2433,265,1552364379.715,Mon Mar 11 2019 22:19:39 GMT-0600 (Mountain Daylight Time)
A,190674,train,3,2,3 2,2,1104 592,40 32,1696,265,1552364382.915,Mon Mar 11 2019 22:19:42 GMT-0600 (Mountain Daylight Time)
