group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,127396,train,10,-1,10 9,2,2098 1744,38 32,3842,260,1552343663.078,Mon Mar 11 2019 17:34:23 GMT-0500 (Central Daylight Time)
A,127396,train,3,-1,3 2 1 10,4,2096 360 195 1487,40 37 37 32,4138,260,1552343668.731,Mon Mar 11 2019 17:34:28 GMT-0500 (Central Daylight Time)
A,127396,train,4,-1,4,1,2870,32,2870,294,1552343673.113,Mon Mar 11 2019 17:34:33 GMT-0500 (Central Daylight Time)
A,127396,train,1,2,1 10 1 2,4,1181 304 189 856,37 39 39 32,2530,81,1552343677.153,Mon Mar 11 2019 17:34:37 GMT-0500 (Central Daylight Time)
A,127396,train,9,-1,9 8 7 6,4,1931 238 273 793,38 38 39 32,3235,294,1552343681.898,Mon Mar 11 2019 17:34:41 GMT-0500 (Central Daylight Time)
A,127396,train,8,1,8 9 10 1,4,959 143 297 208,40 40 39 32,1607,81,1552343685.018,Mon Mar 11 2019 17:34:45 GMT-0500 (Central Daylight Time)
A,127396,train,10,7,10 9 8 7,4,1487 293 206 340,38 38 38 32,2326,224,1552343688.855,Mon Mar 11 2019 17:34:48 GMT-0500 (Central Daylight Time)
A,127396,train,3,-1,3 4,2,2400 889,38 32,3289,251,1552343693.657,Mon Mar 11 2019 17:34:53 GMT-0500 (Central Daylight Time)
A,127396,train,8,5,8 7 6 5,4,940 263 162 213,38 39 39 32,1578,251,1552343696.748,Mon Mar 11 2019 17:34:56 GMT-0500 (Central Daylight Time)
A,127396,train,9,4,9 8 7 6 5 4,6,784 190 213 316 400 234,38 38 39 39 40 32,2137,251,1552343700.397,Mon Mar 11 2019 17:35:00 GMT-0500 (Central Daylight Time)
A,127396,train,5,-1,5 6,2,1499 394,37 32,1893,251,1552343703.799,Mon Mar 11 2019 17:35:03 GMT-0500 (Central Daylight Time)
A,127396,train,7,6,7 6,2,794 410,39 32,1204,251,1552343706.513,Mon Mar 11 2019 17:35:06 GMT-0500 (Central Daylight Time)
A,127396,train,6,-1,6 7 6 5,4,744 567 275 1096,37 39 39 32,2682,196,1552343710.705,Mon Mar 11 2019 17:35:10 GMT-0500 (Central Daylight Time)
A,127396,train,8,-1,8 7 6,3,1201 384 874,38 39 32,2459,196,1552343714.672,Mon Mar 11 2019 17:35:14 GMT-0500 (Central Daylight Time)
A,127396,train,4,-1,4,1,2506,32,2506,196,1552343718.686,Mon Mar 11 2019 17:35:18 GMT-0500 (Central Daylight Time)
A,127396,train,5,4,5 4,2,983 387,40 32,1370,196,1552343721.567,Mon Mar 11 2019 17:35:21 GMT-0500 (Central Daylight Time)
A,127396,train,8,2,8 9 10 1 2,5,806 179 342 163 206,40 40 39 39 32,1696,191,1552343724.779,Mon Mar 11 2019 17:35:24 GMT-0500 (Central Daylight Time)
A,127396,train,8,-1,8 9 8 7 6,5,1325 420 234 347 344,40 38 38 39 32,2670,196,1552343728.957,Mon Mar 11 2019 17:35:28 GMT-0500 (Central Daylight Time)
A,127396,train,10,8,10 9 8,3,744 558 400 332,40 38 38 32,2034,81,1552343732.5,Mon Mar 11 2019 17:35:32 GMT-0500 (Central Daylight Time)
A,127396,train,10,3,10 1 2 3,4,843 142 354 203,39 39 38 32,1542,191,1552343735.551,Mon Mar 11 2019 17:35:35 GMT-0500 (Central Daylight Time)
A,127396,train,6,-1,6 7 8,3,1877 426 996,37 40 32,3299,230,1552343740.36,Mon Mar 11 2019 17:35:40 GMT-0500 (Central Daylight Time)
A,127396,train,2,-1,2 3 4,3,1663 564 793,38 38 32,3020,242,1552343744.894,Mon Mar 11 2019 17:35:44 GMT-0500 (Central Daylight Time)
A,127396,train,3,-1,3 4 5,3,1932 210 348,38 38 32,2490,242,1552343748.892,Mon Mar 11 2019 17:35:48 GMT-0500 (Central Daylight Time)
A,127396,train,1,-1,1 10 9 8 7 6,6,1095 198 259 176 164 256 207,37 37 38 38 38 39 32,2355,242,1552343752.753,Mon Mar 11 2019 17:35:52 GMT-0500 (Central Daylight Time)
A,127396,train,3,-1,3 4,2,1751 312,38 32,2063,242,1552343756.326,Mon Mar 11 2019 17:35:56 GMT-0500 (Central Daylight Time)
A,127396,train,7,-1,7 8 9 10 1,5,1511 208 170 293 272,40 40 40 39 32,2454,270,1552343760.291,Mon Mar 11 2019 17:36:00 GMT-0500 (Central Daylight Time)
A,127396,train,7,-1,7 6 5 4 3 2,6,1205 163 282 189 188 260,39 39 40 40 40 32,2287,270,1552343764.088,Mon Mar 11 2019 17:36:04 GMT-0500 (Central Daylight Time)
A,127396,train,2,7,2 1 10 9 8 7,6,1028 203 258 190 154 407,37 37 38 38 38 32,2240,106,1552343767.839,Mon Mar 11 2019 17:36:07 GMT-0500 (Central Daylight Time)
A,127396,train,1,2,1 2,2,776 202,39 32,978,270,1552343770.326,Mon Mar 11 2019 17:36:10 GMT-0500 (Central Daylight Time)
A,127396,train,8,-1,8 9 10,3,1885 251 254,40 40 32,2390,215,1552343774.226,Mon Mar 11 2019 17:36:14 GMT-0500 (Central Daylight Time)
A,127396,train,4,5,4 5,2,1056 359,38 32,1415,18,1552343777.148,Mon Mar 11 2019 17:36:17 GMT-0500 (Central Daylight Time)
A,127396,train,3,-1,3 2 1 10 9 8,6,1113 276 179 264 176 158,40 37 37 38 38 32,2166,215,1552343780.825,Mon Mar 11 2019 17:36:20 GMT-0500 (Central Daylight Time)
A,127396,train,6,-1,6 7 8 9 10,5,1734 371 397 177 333,37 40 40 40 32,3012,215,1552343785.371,Mon Mar 11 2019 17:36:25 GMT-0500 (Central Daylight Time)
A,127396,train,5,-1,5 6 7 8,4,1111 219 464 249,37 37 40 32,2043,215,1552343788.925,Mon Mar 11 2019 17:36:28 GMT-0500 (Central Daylight Time)
A,127396,train,2,-1,2 1 10 9,4,1039 384 260 237,37 37 38 32,1920,215,1552343792.355,Mon Mar 11 2019 17:36:32 GMT-0500 (Central Daylight Time)
A,127396,train,4,10,4 3 2 1 10,5,820 177 261 159 299,40 40 37 37 32,1716,215,1552343795.579,Mon Mar 11 2019 17:36:35 GMT-0500 (Central Daylight Time)
A,127396,train,3,5,3 4 5,3,863 158 337,38 38 32,1358,18,1552343798.446,Mon Mar 11 2019 17:36:38 GMT-0500 (Central Daylight Time)
A,127396,train,5,-1,5 6 7 8 9,5,1180 279 415 274 324,37 37 40 40 32,2472,215,1552343802.429,Mon Mar 11 2019 17:36:42 GMT-0500 (Central Daylight Time)
A,127396,train,7,2,7 6 5 4 3 2,6,1155 177 637 226 207 186 175 146 332,37 37 39 39 39 40 40 40 32,3241,81,1552343807.241,Mon Mar 11 2019 17:36:47 GMT-0500 (Central Daylight Time)
A,127396,train,8,-1,8 7,2,1151 608,38 32,1759,215,1552343810.507,Mon Mar 11 2019 17:36:50 GMT-0500 (Central Daylight Time)
A,127396,train,6,-1,6 7,2,1065 363,37 32,1428,215,1552343813.445,Mon Mar 11 2019 17:36:53 GMT-0500 (Central Daylight Time)
A,127396,train,4,9,4 3 2 1 10 9,6,912 389 180 248 185 218 176 270 354,37 37 40 40 40 37 37 38 32,2932,215,1552343817.885,Mon Mar 11 2019 17:36:57 GMT-0500 (Central Daylight Time)
A,127396,train,7,-1,7,1,3141,32,3141,253,1552343822.536,Mon Mar 11 2019 17:37:02 GMT-0500 (Central Daylight Time)
A,127396,train,6,-1,6 7 8,3,793 1246 444,37 40 32,2483,253,1552343826.528,Mon Mar 11 2019 17:37:06 GMT-0500 (Central Daylight Time)
A,127396,train,7,8,7 8,2,644 221,40 32,865,253,1552343828.903,Mon Mar 11 2019 17:37:08 GMT-0500 (Central Daylight Time)
A,127396,train,5,-1,5 6 7 8 9,5,929 232 901 204 193,37 37 40 40 32,2459,253,1552343832.87,Mon Mar 11 2019 17:37:12 GMT-0500 (Central Daylight Time)
A,127396,train,10,8,10 9 8,3,879 193 305,38 38 32,1377,253,1552343835.756,Mon Mar 11 2019 17:37:15 GMT-0500 (Central Daylight Time)
A,127396,train,9,2,9 10 1 2,4,1070 236 343 384 170 293,39 39 40 39 39 32,2496,112,1552343839.762,Mon Mar 11 2019 17:37:19 GMT-0500 (Central Daylight Time)
A,127396,train,2,-1,2 1 10,3,1098 203 350,37 37 32,1651,253,1552343842.922,Mon Mar 11 2019 17:37:22 GMT-0500 (Central Daylight Time)
A,127396,train,1,2,1 2,2,870 239,39 32,1109,112,1552343845.539,Mon Mar 11 2019 17:37:25 GMT-0500 (Central Daylight Time)
