group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,147403,train,2,-1,2 3,2,6245 5228,38 32,11473,198,1552343454.428,Mon Mar 11 2019 17:30:54 GMT-0500 (Central Daylight Time)
A,147403,train,7,1,7 6 5 4 3 2 1,7,2365 3692 1036 201 201 1386 825,39 39 40 40 40 37 32,9706,198,1552343465.65,Mon Mar 11 2019 17:31:05 GMT-0500 (Central Daylight Time)
A,147403,train,7,10,7 8 9 10 1 10,6,1505 191 191 185 220 458 2067 1429,40 40 40 40 39 32 37 32,6246,151,1552343473.405,Mon Mar 11 2019 17:31:13 GMT-0500 (Central Daylight Time)
A,147403,train,9,-1,9 10,2,951 3262,40 32,4213,151,1552343479.13,Mon Mar 11 2019 17:31:19 GMT-0500 (Central Daylight Time)
A,147403,train,4,8,4 3 2 1 10 9 10 9 8 7 6 7 8,13,1657 182 458 339 220 709 589 804 314 747 203 199 535 833 1092 421 472 400,40 40 40 37 37 38 32 40 32 38 38 38 32 39 40 37 40 32,10174,151,1552343490.82,Mon Mar 11 2019 17:31:30 GMT-0500 (Central Daylight Time)
A,147403,train,2,-1,2 1,2,1975 726 1436,40 37 32,4137,155,1552343496.466,Mon Mar 11 2019 17:31:36 GMT-0500 (Central Daylight Time)
A,147403,train,10,-1,10 9 8 7 8 9,6,1538 231 219 798 249 723,38 38 38 40 40 32,3758,18,1552343501.759,Mon Mar 11 2019 17:31:41 GMT-0500 (Central Daylight Time)
A,147403,train,10,-1,10,1,891 1135,40 32,2026,18,1552343505.294,Mon Mar 11 2019 17:31:45 GMT-0500 (Central Daylight Time)
A,147403,train,8,1,8 9 8 9 10 1,6,1535 428 1824 588 213 388 404,40 32 38 40 40 39 32,5380,13,1552343512.184,Mon Mar 11 2019 17:31:52 GMT-0500 (Central Daylight Time)
A,147403,train,3,-1,3 2,2,2625 655,40 32,3280,154,1552343516.973,Mon Mar 11 2019 17:31:56 GMT-0500 (Central Daylight Time)
A,147403,train,8,-1,8,1,1639,32,1639,182,1552343520.12,Mon Mar 11 2019 17:32:00 GMT-0500 (Central Daylight Time)
A,147403,train,8,3,8 9 10 1 2 3,6,1067 242 387 233 445 437,40 40 39 39 38 32,2811,154,1552343524.438,Mon Mar 11 2019 17:32:04 GMT-0500 (Central Daylight Time)
A,147403,train,6,-1,6,1,983,32,983,185,1552343526.95,Mon Mar 11 2019 17:32:06 GMT-0500 (Central Daylight Time)
A,147403,train,9,-1,9,1,763,32,763,182,1552343529.226,Mon Mar 11 2019 17:32:09 GMT-0500 (Central Daylight Time)
A,147403,train,4,-1,4,1,992,32,992,185,1552343531.735,Mon Mar 11 2019 17:32:11 GMT-0500 (Central Daylight Time)
A,147403,train,4,-1,4,1,572,32,572,185,1552343533.815,Mon Mar 11 2019 17:32:13 GMT-0500 (Central Daylight Time)
A,147403,train,10,4,10 1 2 3 4,5,1044 170 368 214 466,39 39 38 38 32,2262,185,1552343537.593,Mon Mar 11 2019 17:32:17 GMT-0500 (Central Daylight Time)
A,147403,train,4,-1,4,1,748,32,748,185,1552343539.851,Mon Mar 11 2019 17:32:19 GMT-0500 (Central Daylight Time)
A,147403,train,10,-1,10,1,840,32,840,182,1552343542.2,Mon Mar 11 2019 17:32:22 GMT-0500 (Central Daylight Time)
A,147403,train,8,-1,8,1,583,32,583,219,1552343544.297,Mon Mar 11 2019 17:32:24 GMT-0500 (Central Daylight Time)
A,147403,train,7,-1,7,1,591,32,591,241,1552343546.407,Mon Mar 11 2019 17:32:26 GMT-0500 (Central Daylight Time)
A,147403,train,4,-1,4,1,567,32,567,225,1552343548.486,Mon Mar 11 2019 17:32:28 GMT-0500 (Central Daylight Time)
A,147403,train,10,-1,10,1,684,32,684,241,1552343550.682,Mon Mar 11 2019 17:32:30 GMT-0500 (Central Daylight Time)
A,147403,train,10,-1,10,1,456,32,456,241,1552343552.648,Mon Mar 11 2019 17:32:32 GMT-0500 (Central Daylight Time)
A,147403,train,7,-1,7,1,703,32,703,241,1552343554.859,Mon Mar 11 2019 17:32:34 GMT-0500 (Central Daylight Time)
