group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,114509,train,1,-1,1 10 9 8 7 6 5 6,8,7011 3345 639 384 408 600 536 3608,39 38 38 38 37 37 39 32,16531,261,1552343321.85,Mon Mar 11 2019 15:28:41 GMT-0700 (Pacific Daylight Time)
A,114509,train,3,6,3 4 5 6,4,1790 417 457 1526,38 38 39 32,4190,261,1552343327.545,Mon Mar 11 2019 15:28:47 GMT-0700 (Pacific Daylight Time)
A,114509,train,3,-1,3 4,2,1007 3112,38 32,4119,261,1552343333.169,Mon Mar 11 2019 15:28:53 GMT-0700 (Pacific Daylight Time)
A,114509,train,8,-1,8 9 8 9 10 1 10,7,3232 15574 928 384 400 280 680 544,40 38 40 40 40 37 39 32,22022,268,1552343356.696,Mon Mar 11 2019 15:29:16 GMT-0700 (Pacific Daylight Time)
A,114509,train,7,3,7 8 9 10 1 2 3,7,2904 319 216 288 280 376 6024,40 40 40 37 37 38 32,10407,190,1552343368.608,Mon Mar 11 2019 15:29:28 GMT-0700 (Pacific Daylight Time)
A,114509,train,7,-1,7 8 9 10 1,5,7071 480 424 408 1280,40 40 40 37 32,9663,280,1552343379.774,Mon Mar 11 2019 15:29:39 GMT-0700 (Pacific Daylight Time)
A,114509,train,10,-1,10 1,2,1144 975,37 32,2119,280,1552343383.398,Mon Mar 11 2019 15:29:43 GMT-0700 (Pacific Daylight Time)
A,114509,train,6,-1,6 5 4 3,4,928 360 289 543,37 40 40 32,2120,280,1552343387.022,Mon Mar 11 2019 15:29:47 GMT-0700 (Pacific Daylight Time)
A,114509,train,3,-1,3 2 1 10 1 2 1 10 9 8 7 6,12,968 336 256 672 368 560 240 513 327 280 296 848,40 39 39 37 37 39 39 38 38 38 37 32,5664,292,1552343394.19,Mon Mar 11 2019 15:29:54 GMT-0700 (Pacific Daylight Time)
A,114509,train,2,8,2 1 10 9 8,5,3680 224 224 480 400 3641,39 39 39 38 38 32,8649,91,1552343404.342,Mon Mar 11 2019 15:30:04 GMT-0700 (Pacific Daylight Time)
