group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,147637,train,10,-1,10 9 8 7,4,7279 37074 1382 6728 402 357,18 39 38 38 38 32,53222,288,1552343374.257,Mon Mar 11 2019 18:29:34 GMT-0400 (Eastern Daylight Time)
A,147637,train,5,-1,5 6 7,3,8493 569 391,39 39 32,9453,288,1552343385.235,Mon Mar 11 2019 18:29:45 GMT-0400 (Eastern Daylight Time)
A,147637,train,5,-1,5 6 7,3,1367 2921 279,39 39 32,4567,234,1552343391.315,Mon Mar 11 2019 18:29:51 GMT-0400 (Eastern Daylight Time)
A,147637,train,1,-1,1 2,2,496 12187 399,18 37 32,13082,218,1552343405.927,Mon Mar 11 2019 18:30:05 GMT-0400 (Eastern Daylight Time)
A,147637,train,6,-1,6 5 4 3,4,2544 357 167 269,37 40 40 32,3337,218,1552343410.788,Mon Mar 11 2019 18:30:10 GMT-0400 (Eastern Daylight Time)
A,147637,train,7,8,7 8,2,2023 959,40 32,2982,78,1552343415.286,Mon Mar 11 2019 18:30:15 GMT-0400 (Eastern Daylight Time)
A,147637,train,4,9,4 5 6 7 8 9,6,9156 260 213 282 192 336,38 39 39 40 40 32,10439,78,1552343427.252,Mon Mar 11 2019 18:30:27 GMT-0400 (Eastern Daylight Time)
A,147637,train,3,-1,3 2,2,1209 298,40 32,1507,218,1552343430.292,Mon Mar 11 2019 18:30:30 GMT-0400 (Eastern Daylight Time)
A,147637,train,4,6,4 5 6,3,1112 333 222,38 39 32,1667,53,1552343433.482,Mon Mar 11 2019 18:30:33 GMT-0400 (Eastern Daylight Time)
A,147637,train,1,2,1 2,2,1268 393,37 32,1661,218,1552343436.671,Mon Mar 11 2019 18:30:36 GMT-0400 (Eastern Daylight Time)
A,147637,train,5,-1,5 4 3,3,1512 170 437,40 40 32,2119,218,1552343440.311,Mon Mar 11 2019 18:30:40 GMT-0400 (Eastern Daylight Time)
A,147637,train,1,-1,1 2,2,2042 248,37 32,2290,218,1552343444.131,Mon Mar 11 2019 18:30:44 GMT-0400 (Eastern Daylight Time)
