group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,138788,train,1,-1,1 10,2,8229 4856,37 32,13085,214,1552346344.146,Mon Mar 11 2019 16:19:04 GMT-0700 (Pacific Daylight Time)
A,138788,train,4,5,4 3 4 5,4,3102 736 5600 808 744 4376,37 37 40 38 38 32,15366,26,1552346361.026,Mon Mar 11 2019 16:19:21 GMT-0700 (Pacific Daylight Time)
A,138788,train,1,7,1 10 9 8 7,5,33598 3168 272 192 1856,37 38 38 38 32,39086,214,1552346401.625,Mon Mar 11 2019 16:20:01 GMT-0700 (Pacific Daylight Time)
A,138788,train,4,10,4 3 2 1 10,5,2568 439 649 431 385,40 40 37 37 32,4472,214,1552346407.617,Mon Mar 11 2019 16:20:07 GMT-0700 (Pacific Daylight Time)
A,138788,train,10,-1,10,1,4021,32,4021,214,1552346413.169,Mon Mar 11 2019 16:20:13 GMT-0700 (Pacific Daylight Time)
A,138788,train,7,5,7 6 5,3,1583 504 856,39 39 32,2943,26,1552346417.625,Mon Mar 11 2019 16:20:17 GMT-0700 (Pacific Daylight Time)
A,138788,train,3,9,3 2 1 10 9,5,1486 616 464 696 1432 1872,40 37 37 32 38 32,6566,214,1552346425.705,Mon Mar 11 2019 16:20:25 GMT-0700 (Pacific Daylight Time)
A,138788,train,3,7,3 2 1 10 9 8 7,7,1375 616 392 696 296 192 608,40 37 37 38 38 38 32,4175,214,1552346431.393,Mon Mar 11 2019 16:20:31 GMT-0700 (Pacific Daylight Time)
A,138788,train,5,4,5 4,2,1339 472,40 32,1811,26,1552346434.721,Mon Mar 11 2019 16:20:34 GMT-0700 (Pacific Daylight Time)
A,138788,train,4,8,4 3 2 1 10 9 8,7,1288 952 576 263 497 303 1384 377 696,40 40 40 40 37 37 38 38 32,6336,214,1552346442.569,Mon Mar 11 2019 16:20:42 GMT-0700 (Pacific Daylight Time)
A,138788,train,1,7,1 10 9 8 7,5,1415 447 192 184 648,37 38 38 38 32,2886,214,1552346446.969,Mon Mar 11 2019 16:20:46 GMT-0700 (Pacific Daylight Time)
A,138788,train,6,4,6 5 4,3,1141 448 417,39 40 32,2006,26,1552346450.489,Mon Mar 11 2019 16:20:50 GMT-0700 (Pacific Daylight Time)
A,138788,train,5,-1,5 4 5,3,2093 888 1864,40 38 32,4845,26,1552346456.849,Mon Mar 11 2019 16:20:56 GMT-0700 (Pacific Daylight Time)
A,138788,train,9,6,9 8 7 6,4,2233 392 600 416,38 38 39 32,3641,26,1552346462.017,Mon Mar 11 2019 16:21:02 GMT-0700 (Pacific Daylight Time)
A,138788,train,7,10,7 8 9 10,4,1573 264 216 1088,40 40 40 32,3141,214,1552346466.673,Mon Mar 11 2019 16:21:06 GMT-0700 (Pacific Daylight Time)
A,138788,train,8,4,8 7 6 5 4,5,2043 576 255 192 584 1104,38 39 39 39 40 32,4754,26,1552346472.945,Mon Mar 11 2019 16:21:12 GMT-0700 (Pacific Daylight Time)
A,138788,train,7,-1,7,1,1566,32,1566,214,1552346476.025,Mon Mar 11 2019 16:21:16 GMT-0700 (Pacific Daylight Time)
A,138788,train,7,9,7 8 9,3,701 424 823,40 40 32,1948,214,1552346479.489,Mon Mar 11 2019 16:21:19 GMT-0700 (Pacific Daylight Time)
A,138788,train,3,1,3 2 1,3,1772 472 415,40 37 32,2659,44,1552346483.674,Mon Mar 11 2019 16:21:23 GMT-0700 (Pacific Daylight Time)
A,138788,train,3,2,3 2,2,1419 456,40 32,1875,44,1552346487.065,Mon Mar 11 2019 16:21:27 GMT-0700 (Pacific Daylight Time)
A,138788,train,6,8,6 7 8,3,1139 744 1152 568,37 32 40 32,3603,214,1552346492.193,Mon Mar 11 2019 16:21:32 GMT-0700 (Pacific Daylight Time)
A,138788,train,4,7,4 5 6 7,4,9755 816 656 560,38 37 37 32,11787,214,1552346505.497,Mon Mar 11 2019 16:21:45 GMT-0700 (Pacific Daylight Time)
A,138788,train,9,3,9 10 1 2 3,5,1376 1551 392 512 472,40 39 39 38 32,4303,44,1552346511.313,Mon Mar 11 2019 16:21:51 GMT-0700 (Pacific Daylight Time)
A,138788,train,3,9,3 2 1 10 9,5,1311 536 552 664 568,40 37 37 38 32,3631,214,1552346516.457,Mon Mar 11 2019 16:21:56 GMT-0700 (Pacific Daylight Time)
A,138788,train,9,-1,9,1,2198,32,2198,214,1552346520.169,Mon Mar 11 2019 16:22:00 GMT-0700 (Pacific Daylight Time)
A,138788,train,4,5,4 5,2,1326 649,38 32,1975,26,1552346523.657,Mon Mar 11 2019 16:22:03 GMT-0700 (Pacific Daylight Time)
A,138788,train,3,-1,3 2 1 10 9,5,1937 608 464 784 704,40 37 37 38 32,4497,214,1552346529.681,Mon Mar 11 2019 16:22:09 GMT-0700 (Pacific Daylight Time)
A,138788,train,10,-1,10,1,2453,32,2453,214,1552346533.658,Mon Mar 11 2019 16:22:13 GMT-0700 (Pacific Daylight Time)
A,138788,train,10,-1,10,1,1190,32,1190,214,1552346536.361,Mon Mar 11 2019 16:22:16 GMT-0700 (Pacific Daylight Time)
A,138788,train,1,-1,1,1,1893,32,1893,290,1552346539.769,Mon Mar 11 2019 16:22:19 GMT-0700 (Pacific Daylight Time)
A,138788,train,7,-1,7,1,1538,32,1538,275,1552346542.825,Mon Mar 11 2019 16:22:22 GMT-0700 (Pacific Daylight Time)
A,138788,train,1,10,1 10,2,2205 679,37 32,2884,275,1552346547.225,Mon Mar 11 2019 16:22:27 GMT-0700 (Pacific Daylight Time)
A,138788,train,10,-1,10 1,2,2839 976,39 32,3815,290,1552346552.561,Mon Mar 11 2019 16:22:32 GMT-0700 (Pacific Daylight Time)
A,138788,train,7,-1,7,1,3691,32,3691,93,1552346557.777,Mon Mar 11 2019 16:22:37 GMT-0700 (Pacific Daylight Time)
A,138788,train,7,-1,7,1,2837,32,2837,93,1552346562.129,Mon Mar 11 2019 16:22:42 GMT-0700 (Pacific Daylight Time)
A,138788,train,5,2,5 4 3 2,4,1293 1048 319 192 728,39 40 40 40 32,3580,30,1552346567.233,Mon Mar 11 2019 16:22:47 GMT-0700 (Pacific Daylight Time)
A,138788,train,5,4,5 4,2,1553 1847 696,32 40 32,4096,30,1552346572.849,Mon Mar 11 2019 16:22:52 GMT-0700 (Pacific Daylight Time)
A,138788,train,9,-1,9,1,2934,32,2934,93,1552346577.297,Mon Mar 11 2019 16:22:57 GMT-0700 (Pacific Daylight Time)
A,138788,train,8,-1,8 9,2,3448 431,40 32,3879,93,1552346582.689,Mon Mar 11 2019 16:23:02 GMT-0700 (Pacific Daylight Time)
A,138788,train,5,-1,5 6 7,3,2158 344 960,37 37 32,3462,93,1552346587.665,Mon Mar 11 2019 16:23:07 GMT-0700 (Pacific Daylight Time)
A,138788,train,3,-1,3 2 1 10 9,5,1742 376 448 352 601 383,40 40 37 37 38 32,3902,93,1552346593.089,Mon Mar 11 2019 16:23:13 GMT-0700 (Pacific Daylight Time)
A,138788,train,9,-1,9,1,1254,32,1254,93,1552346595.857,Mon Mar 11 2019 16:23:15 GMT-0700 (Pacific Daylight Time)
A,138788,train,10,5,10 9 8 7 6 5,6,1549 280 168 1288 448 440,38 38 38 39 39 32,4173,30,1552346601.545,Mon Mar 11 2019 16:23:21 GMT-0700 (Pacific Daylight Time)
A,138788,train,2,-1,2 1 10,3,1648 711 392 664,40 37 37 32,3415,93,1552346606.473,Mon Mar 11 2019 16:23:26 GMT-0700 (Pacific Daylight Time)
A,138788,train,9,-1,9,1,1405,32,1405,93,1552346609.393,Mon Mar 11 2019 16:23:29 GMT-0700 (Pacific Daylight Time)
A,138788,train,10,-1,10,1,1646,32,1646,93,1552346612.553,Mon Mar 11 2019 16:23:32 GMT-0700 (Pacific Daylight Time)
A,138788,train,1,-1,1,1,3215,32,3215,295,1552346617.281,Mon Mar 11 2019 16:23:37 GMT-0700 (Pacific Daylight Time)
A,138788,train,10,-1,10 1,2,1731 648,39 32,2379,295,1552346621.185,Mon Mar 11 2019 16:23:41 GMT-0700 (Pacific Daylight Time)
A,138788,train,6,-1,6 5 4 3,4,1902 768 416 640,39 40 40 32,3726,295,1552346626.433,Mon Mar 11 2019 16:23:46 GMT-0700 (Pacific Daylight Time)
A,138788,train,6,-1,6 5 4 3,4,1517 399 256 352,39 40 40 32,2524,295,1552346630.481,Mon Mar 11 2019 16:23:50 GMT-0700 (Pacific Daylight Time)
A,138788,train,10,-1,10 1,2,1542 592,39 32,2134,295,1552346634.129,Mon Mar 11 2019 16:23:54 GMT-0700 (Pacific Daylight Time)
A,138788,train,1,9,1 10 9,3,930 560 1000,37 38 32,2490,139,1552346638.137,Mon Mar 11 2019 16:23:58 GMT-0700 (Pacific Daylight Time)
A,138788,train,4,-1,4 3,2,1295 543,40 32,1838,295,1552346641.497,Mon Mar 11 2019 16:24:01 GMT-0700 (Pacific Daylight Time)
A,138788,train,4,-1,4 3,2,1103 408,40 32,1511,295,1552346644.537,Mon Mar 11 2019 16:24:04 GMT-0700 (Pacific Daylight Time)
A,138788,train,6,5,6 5,2,1759 656,39 32,2415,130,1552346648.481,Mon Mar 11 2019 16:24:08 GMT-0700 (Pacific Daylight Time)
A,138788,train,8,-1,8 9 10 1,4,1090 1023 1320 504 440,37 40 40 39 32,4377,295,1552346654.385,Mon Mar 11 2019 16:24:14 GMT-0700 (Pacific Daylight Time)
A,138788,train,6,-1,6 5 4 3 2,5,1612 576 232 440 840,39 40 40 40 32,3700,295,1552346659.601,Mon Mar 11 2019 16:24:19 GMT-0700 (Pacific Daylight Time)
A,138788,train,2,-1,2,1,1476,32,1476,295,1552346662.593,Mon Mar 11 2019 16:24:22 GMT-0700 (Pacific Daylight Time)
A,138788,train,8,-1,8 9,2,1053 2296,40 32,3349,176,1552346667.457,Mon Mar 11 2019 16:24:27 GMT-0700 (Pacific Daylight Time)
A,138788,train,1,2,1 10 1 2,4,1494 472 1320 369 607,37 32 39 39 32,4262,158,1552346673.233,Mon Mar 11 2019 16:24:33 GMT-0700 (Pacific Daylight Time)
A,138788,train,10,-1,10 1,2,2541 616,39 32,3157,202,1552346677.905,Mon Mar 11 2019 16:24:37 GMT-0700 (Pacific Daylight Time)
A,138788,train,3,-1,3,1,2337,32,2337,202,1552346681.769,Mon Mar 11 2019 16:24:41 GMT-0700 (Pacific Daylight Time)
A,138788,train,10,-1,10 1,2,1223 791,39 32,2014,202,1552346685.305,Mon Mar 11 2019 16:24:45 GMT-0700 (Pacific Daylight Time)
A,138788,train,9,-1,9 10 1,3,1316 432 440,40 39 32,2188,202,1552346689.017,Mon Mar 11 2019 16:24:49 GMT-0700 (Pacific Daylight Time)
A,138788,train,1,-1,1,1,978,32,978,202,1552346691.529,Mon Mar 11 2019 16:24:51 GMT-0700 (Pacific Daylight Time)
A,138788,train,8,6,8 7 6,3,1863 655 744,38 39 32,3262,30,1552346696.305,Mon Mar 11 2019 16:24:56 GMT-0700 (Pacific Daylight Time)
A,138788,train,4,-1,4 3,2,1481 544,40 32,2025,202,1552346699.857,Mon Mar 11 2019 16:24:59 GMT-0700 (Pacific Daylight Time)
A,138788,train,5,-1,5 4 3,3,1414 592 480,40 40 32,2486,202,1552346703.865,Mon Mar 11 2019 16:25:03 GMT-0700 (Pacific Daylight Time)
A,138788,train,3,10,3 2 1 10,4,2184 607 424 312,40 37 37 32,3527,126,1552346708.905,Mon Mar 11 2019 16:25:08 GMT-0700 (Pacific Daylight Time)
A,138788,train,7,-1,7 6 5 4 3,5,2961 336 464 368 816,39 39 40 40 32,4945,202,1552346715.377,Mon Mar 11 2019 16:25:15 GMT-0700 (Pacific Daylight Time)
A,138788,train,8,-1,8 9 10 1,4,969 823 528 496,40 40 39 32,2816,202,1552346719.713,Mon Mar 11 2019 16:25:19 GMT-0700 (Pacific Daylight Time)
A,138788,train,5,-1,5 4 3,3,1324 304 544,40 40 32,2172,202,1552346723.401,Mon Mar 11 2019 16:25:23 GMT-0700 (Pacific Daylight Time)
A,138788,train,9,4,9 10 1 2 3 4,6,713 976 696 633 311 656,40 39 39 38 38 32,3985,30,1552346728.913,Mon Mar 11 2019 16:25:28 GMT-0700 (Pacific Daylight Time)
