group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,175628,train,7,-1,7 8 9 10 1,5,1285 394 347 504 367,40 40 40 39 32,2897,207,1552351314.322,Mon Mar 11 2019 20:41:54 GMT-0400 (Eastern Daylight Time)
A,175628,train,2,-1,2 3 4,3,1553 1028 754,38 38 32,3335,281,1552351319.167,Mon Mar 11 2019 20:41:59 GMT-0400 (Eastern Daylight Time)
A,175628,train,1,-1,1 2 3 4,4,1088 367 196 355,39 38 38 32,2006,281,1552351322.682,Mon Mar 11 2019 20:42:02 GMT-0400 (Eastern Daylight Time)
A,175628,train,4,-1,4 3 2 1 10,5,1320 390 619 203 359,40 40 37 37 32,2891,237,1552351327.079,Mon Mar 11 2019 20:42:07 GMT-0400 (Eastern Daylight Time)
A,175628,train,3,-1,3 2 1 10,4,1005 591 167 355,40 37 37 32,2118,237,1552351330.704,Mon Mar 11 2019 20:42:10 GMT-0400 (Eastern Daylight Time)
A,175628,train,9,-1,9 10,2,731 293,40 32,1024,237,1552351333.236,Mon Mar 11 2019 20:42:13 GMT-0400 (Eastern Daylight Time)
A,175628,train,9,-1,9 10,2,732 759,40 32,1491,237,1552351336.233,Mon Mar 11 2019 20:42:16 GMT-0400 (Eastern Daylight Time)
A,175628,train,3,-1,3 2 1 10,4,688 393 189 437,40 37 37 32,1707,237,1552351339.446,Mon Mar 11 2019 20:42:19 GMT-0400 (Eastern Daylight Time)
A,175628,train,2,-1,2 1 10,3,957 208 301,37 37 32,1466,237,1552351342.419,Mon Mar 11 2019 20:42:22 GMT-0400 (Eastern Daylight Time)
A,175628,train,3,-1,3 2 1 10,4,695 401 188 215,40 37 37 32,1499,237,1552351345.432,Mon Mar 11 2019 20:42:25 GMT-0400 (Eastern Daylight Time)
A,175628,train,9,6,9 10 9 8 7 6,6,747 708 269 209 474 339,40 38 38 38 39 32,2746,72,1552351349.688,Mon Mar 11 2019 20:42:29 GMT-0400 (Eastern Daylight Time)
A,175628,train,10,9,10 9,2,1122 292,38 32,1414,237,1552351352.611,Mon Mar 11 2019 20:42:32 GMT-0400 (Eastern Daylight Time)
A,175628,train,4,-1,4 3 2 1 10,5,663 275 368 193 302,40 40 37 37 32,1801,237,1552351355.919,Mon Mar 11 2019 20:42:35 GMT-0400 (Eastern Daylight Time)
A,175628,train,7,-1,7 8 9 10 1,5,1337 277 255 281 323,40 40 40 39 32,2473,267,1552351359.905,Mon Mar 11 2019 20:42:39 GMT-0400 (Eastern Daylight Time)
A,175628,train,9,-1,9 10 1,3,843 288 334,40 39 32,1465,267,1552351362.879,Mon Mar 11 2019 20:42:42 GMT-0400 (Eastern Daylight Time)
A,175628,train,7,8,7 8,2,1093 346,40 32,1439,171,1552351365.832,Mon Mar 11 2019 20:42:45 GMT-0400 (Eastern Daylight Time)
A,175628,train,6,3,6 5 4 3,4,1626 267 211 325,39 40 40 32,2429,267,1552351369.77,Mon Mar 11 2019 20:42:49 GMT-0400 (Eastern Daylight Time)
A,175628,train,5,8,5 6 7 8,4,1324 906 345 344 285,38 37 37 40 32,3204,171,1552351374.48,Mon Mar 11 2019 20:42:54 GMT-0400 (Eastern Daylight Time)
A,175628,train,8,1,8 9 10 1,4,618 265 232 260,40 40 39 32,1375,267,1552351377.365,Mon Mar 11 2019 20:42:57 GMT-0400 (Eastern Daylight Time)
A,175628,train,10,-1,10 1,2,2363 601,39 32,2964,282,1552351381.836,Mon Mar 11 2019 20:43:01 GMT-0400 (Eastern Daylight Time)
A,175628,train,4,9,4 3 2 1 10 9,6,1965 439 418 176 423 260,40 40 37 37 38 32,3681,266,1552351387.025,Mon Mar 11 2019 20:43:07 GMT-0400 (Eastern Daylight Time)
A,175628,train,1,-1,1 2,2,1729 459,39 32,2188,282,1552351390.723,Mon Mar 11 2019 20:43:10 GMT-0400 (Eastern Daylight Time)
A,175628,train,5,-1,5 4 3 2,4,776 367 275 407,40 40 40 32,1825,282,1552351394.056,Mon Mar 11 2019 20:43:14 GMT-0400 (Eastern Daylight Time)
A,175628,train,7,-1,7 8 9 10 1,5,800 291 199 310 377,40 40 40 39 32,1977,218,1552351397.541,Mon Mar 11 2019 20:43:17 GMT-0400 (Eastern Daylight Time)
A,175628,train,8,9,8 9,2,694 245,40 32,939,169,1552351399.986,Mon Mar 11 2019 20:43:19 GMT-0400 (Eastern Daylight Time)
A,175628,train,9,-1,9 10 1 2,4,773 435 600 345,40 39 39 32,2153,218,1552351403.655,Mon Mar 11 2019 20:43:23 GMT-0400 (Eastern Daylight Time)
A,175628,train,8,-1,8 7 6,3,2608 245 289,38 39 32,3142,294,1552351408.305,Mon Mar 11 2019 20:43:28 GMT-0400 (Eastern Daylight Time)
A,175628,train,2,8,2 1 10 9 8,5,998 251 336 213 287,37 37 38 38 32,2085,253,1552351411.902,Mon Mar 11 2019 20:43:31 GMT-0400 (Eastern Daylight Time)
A,175628,train,1,5,1 2 3 4 5,5,794 269 187 200 258,39 38 38 38 32,1708,294,1552351415.123,Mon Mar 11 2019 20:43:35 GMT-0400 (Eastern Daylight Time)
A,175628,train,7,1,7 8 9 10 1,5,624 218 216 262 267,40 40 40 39 32,1587,109,1552351418.217,Mon Mar 11 2019 20:43:38 GMT-0400 (Eastern Daylight Time)
A,175628,train,6,-1,6 5,2,1052 845,39 32,1897,294,1552351421.622,Mon Mar 11 2019 20:43:41 GMT-0400 (Eastern Daylight Time)
A,175628,train,2,-1,2 3 4,3,849 981 216 256,39 38 38 32,2302,294,1552351425.436,Mon Mar 11 2019 20:43:45 GMT-0400 (Eastern Daylight Time)
A,175628,train,3,-1,3 4,2,5161 915,38 32,6076,294,1552351433.022,Mon Mar 11 2019 20:43:53 GMT-0400 (Eastern Daylight Time)
A,175628,train,7,-1,7 6,2,843 733,39 32,1576,294,1552351436.104,Mon Mar 11 2019 20:43:56 GMT-0400 (Eastern Daylight Time)
A,175628,train,2,1,2 1,2,992 277,37 32,1269,109,1552351438.881,Mon Mar 11 2019 20:43:58 GMT-0400 (Eastern Daylight Time)
A,175628,train,4,-1,4 3,2,1922 343,40 32,2265,227,1552351442.659,Mon Mar 11 2019 20:44:02 GMT-0400 (Eastern Daylight Time)
A,175628,train,9,10,9 10,2,770 225,40 32,995,101,1552351445.161,Mon Mar 11 2019 20:44:05 GMT-0400 (Eastern Daylight Time)
A,175628,train,10,4,10 1 2 3 4,5,1695 276 369 3 453 290,39 39 16 38 38 32,3086,135,1552351449.755,Mon Mar 11 2019 20:44:09 GMT-0400 (Eastern Daylight Time)
A,175628,train,4,3,4 3,2,626 259,40 32,885,227,1552351452.151,Mon Mar 11 2019 20:44:12 GMT-0400 (Eastern Daylight Time)
A,175628,train,2,-1,2,1,1636,32,1636,227,1552351455.294,Mon Mar 11 2019 20:44:15 GMT-0400 (Eastern Daylight Time)
A,175628,train,1,9,1 10 9,3,1288 670 272,37 38 32,2230,101,1552351459.03,Mon Mar 11 2019 20:44:19 GMT-0400 (Eastern Daylight Time)
A,175628,train,3,4,3 2 3 4,4,1086 498 228 613,40 38 38 32,2425,135,1552351462.963,Mon Mar 11 2019 20:44:22 GMT-0400 (Eastern Daylight Time)
A,175628,train,6,-1,6 5 4 3,4,966 355 204 261,39 40 40 32,1786,227,1552351466.257,Mon Mar 11 2019 20:44:26 GMT-0400 (Eastern Daylight Time)
A,175628,train,6,2,6 5 4 3 2,5,914 323 206 166 409,39 40 40 40 32,2018,227,1552351469.783,Mon Mar 11 2019 20:44:29 GMT-0400 (Eastern Daylight Time)
A,175628,train,7,2,7 6 5 4 3 2,6,667 334 185 412 265 205 174 257,39 40 40 39 40 40 40 32,2499,227,1552351473.79,Mon Mar 11 2019 20:44:33 GMT-0400 (Eastern Daylight Time)
A,175628,train,3,1,3 2 1,3,831 290 226,40 37 32,1347,227,1552351476.646,Mon Mar 11 2019 20:44:36 GMT-0400 (Eastern Daylight Time)
A,175628,train,4,-1,4 3,2,823 386,40 32,1209,227,1552351479.366,Mon Mar 11 2019 20:44:39 GMT-0400 (Eastern Daylight Time)
A,175628,train,6,2,6 5 4 3 2,5,812 285 184 145 264,39 40 40 40 32,1690,227,1552351482.575,Mon Mar 11 2019 20:44:42 GMT-0400 (Eastern Daylight Time)
A,175628,train,9,-1,9 10 1,3,823 254 234,40 39 32,1311,258,1552351485.395,Mon Mar 11 2019 20:44:45 GMT-0400 (Eastern Daylight Time)
A,175628,train,6,7,6 7,2,885 272,37 32,1157,157,1552351488.06,Mon Mar 11 2019 20:44:48 GMT-0400 (Eastern Daylight Time)
A,175628,train,7,10,7 8 9 10,4,659 207 138 247,40 40 40 32,1251,157,1552351490.821,Mon Mar 11 2019 20:44:50 GMT-0400 (Eastern Daylight Time)
A,175628,train,7,-1,7 8,2,1230 311,40 32,1541,252,1552351493.873,Mon Mar 11 2019 20:44:53 GMT-0400 (Eastern Daylight Time)
A,175628,train,4,-1,4 3 2 1 10,5,765 315 383 202 460,40 40 37 37 32,2125,252,1552351497.508,Mon Mar 11 2019 20:44:57 GMT-0400 (Eastern Daylight Time)
A,175628,train,9,3,9 10 1 2 3,5,769 273 422 254 200,40 39 39 38 32,1918,97,1552351500.936,Mon Mar 11 2019 20:45:00 GMT-0400 (Eastern Daylight Time)
A,175628,train,9,-1,9 10,2,892 276,40 32,1168,252,1552351503.614,Mon Mar 11 2019 20:45:03 GMT-0400 (Eastern Daylight Time)
A,175628,train,3,8,3 2 1 10 9 8,6,823 373 252 246 250 275,40 37 37 38 38 32,2219,252,1552351507.349,Mon Mar 11 2019 20:45:07 GMT-0400 (Eastern Daylight Time)
A,175628,train,10,1,10 1,2,682 269,39 32,951,97,1552351509.81,Mon Mar 11 2019 20:45:09 GMT-0400 (Eastern Daylight Time)
A,175628,train,4,2,4 3 2,3,664 195 257,40 40 32,1116,97,1552351512.435,Mon Mar 11 2019 20:45:12 GMT-0400 (Eastern Daylight Time)
A,175628,train,1,10,1 10,2,665 233,37 32,898,252,1552351514.84,Mon Mar 11 2019 20:45:14 GMT-0400 (Eastern Daylight Time)
A,175628,train,6,8,6 7 8,3,673 324 197,37 40 32,1194,252,1552351517.54,Mon Mar 11 2019 20:45:17 GMT-0400 (Eastern Daylight Time)
A,175628,train,8,-1,8,1,1003,32,1003,252,1552351520.052,Mon Mar 11 2019 20:45:20 GMT-0400 (Eastern Daylight Time)
A,175628,train,8,-1,8,1,2780,32,2780,217,1552351524.342,Mon Mar 11 2019 20:45:24 GMT-0400 (Eastern Daylight Time)
A,175628,train,7,8,7 8,2,838 343,40 32,1181,217,1552351527.031,Mon Mar 11 2019 20:45:27 GMT-0400 (Eastern Daylight Time)
A,175628,train,2,-1,2 3 4,3,1924 187 339,38 38 32,2450,287,1552351530.989,Mon Mar 11 2019 20:45:30 GMT-0400 (Eastern Daylight Time)
A,175628,train,2,-1,2 3 4,3,1195 184 345,38 38 32,1724,287,1552351534.221,Mon Mar 11 2019 20:45:34 GMT-0400 (Eastern Daylight Time)
A,175628,train,6,-1,6,1,1303,32,1303,287,1552351537.032,Mon Mar 11 2019 20:45:37 GMT-0400 (Eastern Daylight Time)
A,175628,train,6,-1,6,1,857,32,857,287,1552351539.395,Mon Mar 11 2019 20:45:39 GMT-0400 (Eastern Daylight Time)
A,175628,train,10,-1,10 9 8 7 6,5,988 244 238 265 363,38 38 38 39 32,2098,287,1552351543.002,Mon Mar 11 2019 20:45:43 GMT-0400 (Eastern Daylight Time)
A,175628,train,7,8,7 8,2,888 295,40 32,1183,24,1552351545.696,Mon Mar 11 2019 20:45:45 GMT-0400 (Eastern Daylight Time)
A,175628,train,2,-1,2 3 4,3,769 399 257 431,39 38 38 32,1856,287,1552351549.06,Mon Mar 11 2019 20:45:49 GMT-0400 (Eastern Daylight Time)
A,175628,train,5,-1,5,1,711,32,711,285,1552351551.279,Mon Mar 11 2019 20:45:51 GMT-0400 (Eastern Daylight Time)
A,175628,train,4,2,4 3 2,3,1186 207 233,40 40 32,1626,23,1552351554.414,Mon Mar 11 2019 20:45:54 GMT-0400 (Eastern Daylight Time)
A,175628,train,2,-1,2 3 4,3,859 262 245,38 38 32,1366,285,1552351557.292,Mon Mar 11 2019 20:45:57 GMT-0400 (Eastern Daylight Time)
A,175628,train,4,-1,4,1,1214,32,1214,285,1552351560.016,Mon Mar 11 2019 20:46:00 GMT-0400 (Eastern Daylight Time)
A,175628,train,1,-1,1 2 3 4,4,623 318 182 198,39 38 38 32,1321,285,1552351562.846,Mon Mar 11 2019 20:46:02 GMT-0400 (Eastern Daylight Time)
A,175628,train,8,4,8 7 6 5 4,5,934 298 221 309 266,38 39 39 40 32,2028,285,1552351566.381,Mon Mar 11 2019 20:46:06 GMT-0400 (Eastern Daylight Time)
A,175628,train,3,9,3 2 1 10 9,5,1184 495 178 231 253,40 37 37 38 32,2341,46,1552351570.231,Mon Mar 11 2019 20:46:10 GMT-0400 (Eastern Daylight Time)
A,175628,train,10,-1,10 1 2 3 4,5,923 193 229 249 231,39 39 38 38 32,1825,285,1552351573.564,Mon Mar 11 2019 20:46:13 GMT-0400 (Eastern Daylight Time)
A,175628,train,8,-1,8 7 6,3,731 291 298,38 39 32,1320,285,1552351576.393,Mon Mar 11 2019 20:46:16 GMT-0400 (Eastern Daylight Time)
A,175628,train,10,2,10 1 2,3,681 176 157,39 39 32,1014,23,1552351578.916,Mon Mar 11 2019 20:46:18 GMT-0400 (Eastern Daylight Time)
A,175628,train,1,-1,1 2 3 4,4,875 264 188 245,39 38 38 32,1572,285,1552351581.996,Mon Mar 11 2019 20:46:21 GMT-0400 (Eastern Daylight Time)
A,175628,train,8,3,8 9 10 1 2 3,6,776 185 341 185 195 284,40 40 39 39 38 32,1966,23,1552351585.47,Mon Mar 11 2019 20:46:25 GMT-0400 (Eastern Daylight Time)
A,175628,train,9,-1,9 8 7 6,4,746 200 207 232,38 38 39 32,1385,285,1552351588.362,Mon Mar 11 2019 20:46:28 GMT-0400 (Eastern Daylight Time)
A,175628,train,9,10,9 10,2,678 254,40 32,932,46,1552351590.801,Mon Mar 11 2019 20:46:30 GMT-0400 (Eastern Daylight Time)
A,175628,train,7,6,7 6,2,541 221,39 32,762,285,1552351593.071,Mon Mar 11 2019 20:46:33 GMT-0400 (Eastern Daylight Time)
A,175628,train,7,10,7 8 9 10,4,816 286 183 218,40 40 40 32,1503,46,1552351596.084,Mon Mar 11 2019 20:46:36 GMT-0400 (Eastern Daylight Time)
A,175628,train,7,-1,7 6,2,867 232,39 32,1099,285,1552351598.695,Mon Mar 11 2019 20:46:38 GMT-0400 (Eastern Daylight Time)
A,175628,train,8,-1,8 7 6,3,576 299 220,38 39 32,1095,285,1552351601.303,Mon Mar 11 2019 20:46:41 GMT-0400 (Eastern Daylight Time)
A,175628,train,7,10,7 8 9 10,4,552 181 277 250,40 40 40 32,1260,46,1552351604.07,Mon Mar 11 2019 20:46:44 GMT-0400 (Eastern Daylight Time)
A,175628,train,3,-1,3,1,1498,32,1498,184,1552351607.075,Mon Mar 11 2019 20:46:47 GMT-0400 (Eastern Daylight Time)
A,175628,train,3,-1,3 2 1 10,4,1640 319 194 219,40 37 37 32,2372,94,1552351610.955,Mon Mar 11 2019 20:46:50 GMT-0400 (Eastern Daylight Time)
A,175628,train,3,-1,3 2 1 10,4,1020 430 216 201,40 37 37 32,1867,94,1552351614.328,Mon Mar 11 2019 20:46:54 GMT-0400 (Eastern Daylight Time)
A,175628,train,8,-1,8,1,881,32,881,94,1552351616.719,Mon Mar 11 2019 20:46:56 GMT-0400 (Eastern Daylight Time)
A,175628,train,7,-1,7,1,659,32,659,94,1552351618.886,Mon Mar 11 2019 20:46:58 GMT-0400 (Eastern Daylight Time)
A,175628,train,6,-1,6 5 4 3,4,1463 338 179 374,39 40 40 32,2354,280,1552351622.747,Mon Mar 11 2019 20:47:02 GMT-0400 (Eastern Daylight Time)
A,175628,train,4,-1,4 3 4 3,4,772 15 538 268,40 38 40 32,1593,280,1552351625.854,Mon Mar 11 2019 20:47:05 GMT-0400 (Eastern Daylight Time)
A,175628,train,10,-1,10 1,2,1053 286,39 32,1339,280,1552351628.698,Mon Mar 11 2019 20:47:08 GMT-0400 (Eastern Daylight Time)
A,175628,train,8,-1,8 9 10 1,4,818 175 264 317,40 40 39 32,1574,280,1552351631.778,Mon Mar 11 2019 20:47:11 GMT-0400 (Eastern Daylight Time)
A,175628,train,3,-1,3,1,816,32,816,280,1552351634.103,Mon Mar 11 2019 20:47:14 GMT-0400 (Eastern Daylight Time)
A,175628,train,1,-1,1,1,781,32,781,280,1552351636.391,Mon Mar 11 2019 20:47:16 GMT-0400 (Eastern Daylight Time)
A,175628,test,6,1,6 5,2,1276,39,1276,0,1552351639.18,Mon Mar 11 2019 20:47:19 GMT-0400 (Eastern Daylight Time)
