group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,190183,train,1,-1,1 10 9 8 7 6 5 4 3 2 1 10,12,1830 205 135 181 161 189 234 214 156 177 170 168 178 159 162 153 273 412 140 248 134 153 320 2 27 162 77 195 1 283 112 171 159 186 190 190 396 5 546 198 110 104 104 343 26 170 179 141 159 702 5 104 195 141 615,40 40 40 40 40 40 39 39 39 39 39 39 39 39 39 39 39 13 39 13 39 13 39 13 39 13 39 13 39 38 38 38 38 38 38 38 38 38 37 37 37 37 37 37 40 40 40 40 40 40 40 39 39 39 32,12150,194,1552351779.952,Mon Mar 11 2019 17:49:39 GMT-0700 (Pacific Daylight Time)
A,190183,train,9,3,9 10 1 2 3,5,224 547 348 1181 1207 1179 254 179 854 1010,32 39 32 40 32 37 37 37 38 32,6983,84,1552351788.488,Mon Mar 11 2019 17:49:48 GMT-0700 (Pacific Daylight Time)
A,190183,train,7,2,7 8 9 10 1 2,6,1052 1065 198 161 756 201 686,40 40 40 40 37 37 32,4119,84,1552351794.152,Mon Mar 11 2019 17:49:54 GMT-0700 (Pacific Daylight Time)
A,190183,train,5,-1,5,1,1816,32,1816,289,1552351797.505,Mon Mar 11 2019 17:49:57 GMT-0700 (Pacific Daylight Time)
A,190183,train,1,-1,1 2 1,3,119 801 173 488 14 2 462 280 890 1323,40 40 40 40 40 40 37 37 39 32,4552,84,1552351803.607,Mon Mar 11 2019 17:50:03 GMT-0700 (Pacific Daylight Time)
A,190183,train,6,-1,6 7,2,1303 667,39 32,1970,194,1552351807.124,Mon Mar 11 2019 17:50:07 GMT-0700 (Pacific Daylight Time)
A,190183,train,1,-1,1 2 3 4 5,5,1152 1789 178 147 674,37 38 38 38 32,3940,289,1552351812.609,Mon Mar 11 2019 17:50:12 GMT-0700 (Pacific Daylight Time)
A,190183,train,2,-1,2,1,1083,32,1083,84,1552351815.252,Mon Mar 11 2019 17:50:15 GMT-0700 (Pacific Daylight Time)
A,190183,train,9,-1,9,1,74,32,74,103,1552351816.877,Mon Mar 11 2019 17:50:16 GMT-0700 (Pacific Daylight Time)
A,190183,train,6,-1,6 7,2,62 109,39 32,171,103,1552351818.591,Mon Mar 11 2019 17:50:18 GMT-0700 (Pacific Daylight Time)
