group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,164502,train,9,-1,9 8 7 6 5 4 3 2 1,9,7753 2049 493 441 615 521 550 1711 7779,38 38 37 37 40 40 40 39 32,21912,264,1552353513.923,Mon Mar 11 2019 21:18:33 GMT-0400 (Eastern Daylight Time)
A,164502,train,10,9,10 9,2,3580 1621 1561 509,40 16 38 32,7271,197,1552353522.745,Mon Mar 11 2019 21:18:42 GMT-0400 (Eastern Daylight Time)
A,164502,train,5,-1,5 4 3,3,2612 499 1608,40 40 32,4719,264,1552353528.983,Mon Mar 11 2019 21:18:48 GMT-0400 (Eastern Daylight Time)
A,164502,train,3,4,3 2 3 4,4,1655 832 327 1361 313 870,40 16 16 38 38 32,5358,140,1552353535.864,Mon Mar 11 2019 21:18:55 GMT-0400 (Eastern Daylight Time)
A,164502,train,8,3,8 9 10 1 2 3,6,1907 350 896 448 694 643,40 40 37 37 38 32,4938,264,1552353542.343,Mon Mar 11 2019 21:19:02 GMT-0400 (Eastern Daylight Time)
A,164502,train,2,-1,2 3 4,3,2296 285 1168,38 38 32,3749,264,1552353547.634,Mon Mar 11 2019 21:19:07 GMT-0400 (Eastern Daylight Time)
A,164502,train,2,7,2 3 4 5 6 7,6,1704 403 565 1513 299 836 30845 983,38 38 32 38 38 39 39 32,37148,80,1552353586.309,Mon Mar 11 2019 21:19:46 GMT-0400 (Eastern Daylight Time)
A,164502,train,2,-1,2 3 4,3,2167 295 694,38 38 32,3156,264,1552353590.999,Mon Mar 11 2019 21:19:50 GMT-0400 (Eastern Daylight Time)
A,164502,train,4,-1,4 5,2,1407 1483,38 32,2890,264,1552353595.418,Mon Mar 11 2019 21:19:55 GMT-0400 (Eastern Daylight Time)
A,164502,train,1,3,1 2 3,3,1109 340 872 3086,37 37 38 32,5407,241,1552353602.341,Mon Mar 11 2019 21:20:02 GMT-0400 (Eastern Daylight Time)
A,164502,train,3,1,3 2 1,3,1855 357 695,40 39 32,2907,241,1552353606.78,Mon Mar 11 2019 21:20:06 GMT-0400 (Eastern Daylight Time)
A,164502,train,1,-1,1 2 3 4,4,2916 799 713 305 3385,37 16 38 38 32,8118,264,1552353616.422,Mon Mar 11 2019 21:20:16 GMT-0400 (Eastern Daylight Time)
