group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,163245,train,5,-1,5,1,1811,32,1811,111,1552343620.486,Tue Mar 12 2019 04:03:40 GMT+0530 (India Standard Time)
A,163245,train,5,-1,5,1,605,32,605,183,1552343622.603,Tue Mar 12 2019 04:03:42 GMT+0530 (India Standard Time)
A,163245,train,10,1,10 1,2,1507 373,37 32,1880,222,1552343625.995,Tue Mar 12 2019 04:03:45 GMT+0530 (India Standard Time)
A,163245,train,8,6,8 7 6,3,2253 359 435,38 37 32,3047,183,1552343630.554,Tue Mar 12 2019 04:03:50 GMT+0530 (India Standard Time)
A,163245,train,1,-1,1,1,14859,32,14859,222,1552343646.921,Tue Mar 12 2019 04:04:06 GMT+0530 (India Standard Time)
A,163245,train,3,8,3 2 1 10 9 8,6,1670 440 411 213 390 176 514,39 40 39 39 38 38 32,3814,149,1552343652.247,Tue Mar 12 2019 04:04:12 GMT+0530 (India Standard Time)
A,163245,train,1,-1,1,1,419,32,419,222,1552343654.176,Tue Mar 12 2019 04:04:14 GMT+0530 (India Standard Time)
A,163245,train,3,-1,3,1,62,32,62,230,1552343655.769,Tue Mar 12 2019 04:04:15 GMT+0530 (India Standard Time)
A,163245,train,10,-1,10,1,395,32,395,10,1552343657.675,Tue Mar 12 2019 04:04:17 GMT+0530 (India Standard Time)
A,163245,train,3,-1,3,1,64,32,64,230,1552343659.247,Tue Mar 12 2019 04:04:19 GMT+0530 (India Standard Time)
A,163245,train,9,1,9 10 1,3,146 185 1228 300 270,32 32 40 37 32,2129,230,1552343662.887,Tue Mar 12 2019 04:04:22 GMT+0530 (India Standard Time)
A,163245,train,6,-1,6,1,12515,32,12515,201,1552343676.911,Tue Mar 12 2019 04:04:36 GMT+0530 (India Standard Time)
