group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,165698,train,2,-1,2 3 4 5,4,5004 113 239 860,38 38 38 32,6216,279,1552343267.2,Mon Mar 11 2019 18:27:47 GMT-0400 (Eastern Daylight Time)
A,165698,train,5,-1,5,1,2021,32,2021,279,1552343270.73,Mon Mar 11 2019 18:27:50 GMT-0400 (Eastern Daylight Time)
A,165698,train,1,-1,1 2 3 4,4,1341 650 162 188 419 281 410,37 16 16 16 38 38 32,3451,279,1552343275.69,Mon Mar 11 2019 18:27:55 GMT-0400 (Eastern Daylight Time)
A,165698,train,10,-1,10 1 2 3 4,5,2264 188 929 241 381,37 37 38 38 32,4003,279,1552343281.202,Mon Mar 11 2019 18:28:01 GMT-0400 (Eastern Daylight Time)
A,165698,train,5,-1,5 4 3,3,2210 248 600,40 40 32,3058,292,1552343285.771,Mon Mar 11 2019 18:28:05 GMT-0400 (Eastern Daylight Time)
A,165698,train,7,-1,7 6 5 4 3 2,6,2254 537 401 169 180 441,37 37 40 40 40 32,3982,292,1552343291.264,Mon Mar 11 2019 18:28:11 GMT-0400 (Eastern Daylight Time)
A,165698,train,3,-1,3,1,3156,32,3156,292,1552343295.929,Mon Mar 11 2019 18:28:15 GMT-0400 (Eastern Daylight Time)
A,165698,train,4,-1,4 3,2,1066 571,40 32,1637,292,1552343299.072,Mon Mar 11 2019 18:28:19 GMT-0400 (Eastern Daylight Time)
A,165698,train,8,-1,8 9 10 1,4,862 219 369 369,40 40 37 32,1819,292,1552343302.4,Mon Mar 11 2019 18:28:22 GMT-0400 (Eastern Daylight Time)
A,165698,train,3,-1,3,1,1210,32,1210,292,1552343305.121,Mon Mar 11 2019 18:28:25 GMT-0400 (Eastern Daylight Time)
A,165698,train,10,-1,10 1,2,901 340,37 32,1241,292,1552343307.872,Mon Mar 11 2019 18:28:27 GMT-0400 (Eastern Daylight Time)
A,165698,train,1,-1,1,1,829,32,829,292,1552343310.211,Mon Mar 11 2019 18:28:30 GMT-0400 (Eastern Daylight Time)
A,165698,train,6,-1,6 5 4 3 2,5,912 370 220 438 241,37 40 40 40 32,2181,292,1552343313.903,Mon Mar 11 2019 18:28:33 GMT-0400 (Eastern Daylight Time)
A,165698,train,3,-1,3,1,1540,32,1540,298,1552343316.951,Mon Mar 11 2019 18:28:36 GMT-0400 (Eastern Daylight Time)
A,165698,train,9,-1,9 10 1,3,611 410 280,40 37 32,1301,298,1552343319.762,Mon Mar 11 2019 18:28:39 GMT-0400 (Eastern Daylight Time)
A,165698,train,8,-1,8 9 10 1 2,5,602 550 331 280 200,40 40 37 37 32,1963,298,1552343323.233,Mon Mar 11 2019 18:28:43 GMT-0400 (Eastern Daylight Time)
A,165698,train,1,-1,1,1,631,32,631,298,1552343325.372,Mon Mar 11 2019 18:28:45 GMT-0400 (Eastern Daylight Time)
A,165698,train,9,-1,9 10 1 2,4,630 271 278 441 154,40 40 37 37 32,1774,298,1552343328.657,Mon Mar 11 2019 18:28:48 GMT-0400 (Eastern Daylight Time)
