group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,186234,train,9,-1,9 10 1,3,2249 440 840,40 37 32,3529,259,1552343999.313,Mon Mar 11 2019 18:39:59 GMT-0400 (Eastern Daylight Time)
A,186234,train,7,5,7 6 5,3,1166 280 256,37 37 32,1702,192,1552344002.521,Mon Mar 11 2019 18:40:02 GMT-0400 (Eastern Daylight Time)
A,186234,train,8,10,8 9 10,3,856 225 287,40 40 32,1368,107,1552344005.393,Mon Mar 11 2019 18:40:05 GMT-0400 (Eastern Daylight Time)
A,186234,train,7,2,7 8 9 10 1 2,6,863 404 300 320 232 312,40 40 40 37 37 32,2431,259,1552344009.329,Mon Mar 11 2019 18:40:09 GMT-0400 (Eastern Daylight Time)
A,186234,train,8,9,8 9,2,871 416,40 32,1287,107,1552344012.121,Mon Mar 11 2019 18:40:12 GMT-0400 (Eastern Daylight Time)
A,186234,train,4,8,4 5 6 7 8,5,1375 513 222 408 385,38 39 39 40 32,2903,107,1552344016.529,Mon Mar 11 2019 18:40:16 GMT-0400 (Eastern Daylight Time)
A,186234,train,1,10,1 10,2,902 456,39 32,1358,107,1552344019.393,Mon Mar 11 2019 18:40:19 GMT-0400 (Eastern Daylight Time)
A,186234,train,3,-1,3,1,3262,32,3262,259,1552344024.161,Mon Mar 11 2019 18:40:24 GMT-0400 (Eastern Daylight Time)
A,186234,train,9,-1,9 10 1,3,1867 494 489,40 37 32,2850,259,1552344028.569,Mon Mar 11 2019 18:40:28 GMT-0400 (Eastern Daylight Time)
A,186234,train,1,-1,1 10,2,2199 584,39 32,2783,275,1552344032.857,Mon Mar 11 2019 18:40:32 GMT-0400 (Eastern Daylight Time)
A,186234,train,10,4,10 1 2 3 4,5,1196 1760 338 406 224 576,40 37 37 38 38 32,4500,29,1552344038.864,Mon Mar 11 2019 18:40:38 GMT-0400 (Eastern Daylight Time)
A,186234,train,1,-1,1 10,2,2587 624,39 32,3211,242,1552344043.593,Mon Mar 11 2019 18:40:43 GMT-0400 (Eastern Daylight Time)
A,186234,train,1,9,1 10 9,3,1015 632 480,39 38 32,2127,242,1552344047.224,Mon Mar 11 2019 18:40:47 GMT-0400 (Eastern Daylight Time)
A,186234,train,3,-1,3 4,2,2225 894,38 32,3119,199,1552344051.848,Mon Mar 11 2019 18:40:51 GMT-0400 (Eastern Daylight Time)
A,186234,train,3,-1,3 4,2,1814 952,38 32,2766,199,1552344056.121,Mon Mar 11 2019 18:40:56 GMT-0400 (Eastern Daylight Time)
A,186234,train,9,-1,9 10 1 2 3 4,6,1622 480 208 712 195 471,40 37 37 38 38 32,3688,199,1552344061.315,Mon Mar 11 2019 18:41:01 GMT-0400 (Eastern Daylight Time)
A,186234,train,10,-1,10 1 2 3 4,5,1253 296 528 192 696,37 37 38 38 32,2965,199,1552344065.785,Mon Mar 11 2019 18:41:05 GMT-0400 (Eastern Daylight Time)
A,186234,train,7,8,7 8,2,1103 432,40 32,1535,60,1552344068.825,Mon Mar 11 2019 18:41:08 GMT-0400 (Eastern Daylight Time)
A,186234,train,6,-1,6,1,2913,32,2913,199,1552344073.242,Mon Mar 11 2019 18:41:13 GMT-0400 (Eastern Daylight Time)
A,186234,train,9,-1,9 8 7 6,4,1925 224 384 488,38 38 37 32,3021,199,1552344077.768,Mon Mar 11 2019 18:41:17 GMT-0400 (Eastern Daylight Time)
A,186234,train,9,2,9 10 1 2,4,959 384 184 456,40 37 37 32,1983,180,1552344081.256,Mon Mar 11 2019 18:41:21 GMT-0400 (Eastern Daylight Time)
A,186234,train,7,6,7 6,2,1480 582,37 32,2062,199,1552344084.824,Mon Mar 11 2019 18:41:24 GMT-0400 (Eastern Daylight Time)
A,186234,train,3,-1,3,1,2831,32,2831,224,1552344089.16,Mon Mar 11 2019 18:41:29 GMT-0400 (Eastern Daylight Time)
A,186234,train,5,-1,5 4 3,3,2079 281 472,40 40 32,2832,224,1552344093.496,Mon Mar 11 2019 18:41:33 GMT-0400 (Eastern Daylight Time)
