group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,138102,train,2,-1,2 3 4 5 6 7,6,6589 282 199 439 277 69,38 38 38 37 37 32,7855,237,1552344322.17,Tue Mar 12 2019 04:15:22 GMT+0530 (India Standard Time)
A,138102,train,8,9,8 9,2,493 323,40 32,816,237,1552344324.498,Tue Mar 12 2019 04:15:24 GMT+0530 (India Standard Time)
A,138102,train,5,1,5 4 3 2 1,5,504 256 233 280 238,40 40 40 37 32,1511,80,1552344327.52,Tue Mar 12 2019 04:15:27 GMT+0530 (India Standard Time)
A,138102,train,9,-1,9 10 1 2,4,715 341 501 820,40 39 39 32,2377,80,1552344331.406,Tue Mar 12 2019 04:15:31 GMT+0530 (India Standard Time)
A,138102,train,9,7,9 10 9 8 7,5,1181 334 242 156 327,40 38 38 38 32,2240,237,1552344335.156,Tue Mar 12 2019 04:15:35 GMT+0530 (India Standard Time)
A,138102,train,7,5,7 8 9 10 1 2 3 4 5,9,567 234 208 236 344 224 256 208 137 338,40 40 40 39 39 38 38 38 38 32,2752,227,1552344339.416,Tue Mar 12 2019 04:15:39 GMT+0530 (India Standard Time)
A,138102,train,6,-1,6 5 4,3,59195 298 977,39 40 32,60470,227,1552344401.4,Tue Mar 12 2019 04:16:41 GMT+0530 (India Standard Time)
A,138102,train,6,-1,6 5 4,3,5403 295 267,39 40 32,5965,227,1552344408.872,Tue Mar 12 2019 04:16:48 GMT+0530 (India Standard Time)
A,138102,train,5,2,5 4 3 2,4,1003 312 197 298,40 40 40 32,1810,80,1552344412.194,Tue Mar 12 2019 04:16:52 GMT+0530 (India Standard Time)
A,138102,train,10,-1,10 1 2 3 4,5,3268 373 270 318 37 371 299,40 39 39 16 38 38 32,4936,227,1552344418.638,Tue Mar 12 2019 04:16:58 GMT+0530 (India Standard Time)
A,138102,train,6,-1,6 5 4 3,4,595 293 347 250 228,40 39 40 40 32,1713,146,1552344421.86,Tue Mar 12 2019 04:17:01 GMT+0530 (India Standard Time)
A,138102,train,8,7,8 9 10 9 8 7,6,1178 254 341 224 165 317,40 40 38 38 38 32,2479,53,1552344425.85,Tue Mar 12 2019 04:17:05 GMT+0530 (India Standard Time)
