group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,159200,train,2,-1,2 3 4 5 4,5,4519 207 200 920 3664,38 38 38 40 32,9510,281,1552343374.24,Mon Mar 11 2019 17:29:34 GMT-0500 (Central Daylight Time)
A,159200,train,7,5,7 6 5,3,3452 977 382 249 1300,38 37 37 37 32,6360,281,1552343382.131,Mon Mar 11 2019 17:29:42 GMT-0500 (Central Daylight Time)
A,159200,train,7,1,7 6 5 4 3 2 1,7,2655 376 1392 1656 280 239 217 504 992,37 37 32 40 40 40 40 39 32,8311,97,1552343391.976,Mon Mar 11 2019 17:29:51 GMT-0500 (Central Daylight Time)
A,159200,train,6,10,6 7 8 9 10,5,2275 248 528 577 231 184 224 672,40 40 39 40 40 40 40 32,4939,110,1552343398.447,Mon Mar 11 2019 17:29:58 GMT-0500 (Central Daylight Time)
A,159200,train,10,-1,10 9 8 7 6 5,6,1666 264 216 240 1096 264 1792,38 38 38 38 37 37 32,5538,281,1552343405.519,Mon Mar 11 2019 17:30:05 GMT-0500 (Central Daylight Time)
A,159200,train,8,3,8 9 10 1 2 3,6,2139 240 287 441 271 480 751,40 40 40 37 37 38 32,4609,97,1552343411.654,Mon Mar 11 2019 17:30:11 GMT-0500 (Central Daylight Time)
A,159200,train,10,-1,10,1,3808,32,3808,265,1552343416.991,Mon Mar 11 2019 17:30:16 GMT-0500 (Central Daylight Time)
A,159200,train,9,5,9 8 7 6 5,5,2410 246 593 264 992,38 38 37 37 32,4505,87,1552343423.022,Mon Mar 11 2019 17:30:23 GMT-0500 (Central Daylight Time)
A,159200,train,1,10,1 10,2,4519 840,39 32,5359,265,1552343429.918,Mon Mar 11 2019 17:30:29 GMT-0500 (Central Daylight Time)
A,159200,train,6,-1,6 7,2,1682 558 1522,40 39 32,3762,265,1552343435.207,Mon Mar 11 2019 17:30:35 GMT-0500 (Central Daylight Time)
