group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,100365,train,3,-1,3 4 5,3,883 213 351,38 38 32,1447,157,1552343279.556,Mon Mar 11 2019 15:27:59 GMT-0700 (Pacific Daylight Time)
A,100365,train,2,-1,2,1,1974,32,1974,65,1552343283.051,Mon Mar 11 2019 15:28:03 GMT-0700 (Pacific Daylight Time)
A,100365,train,2,5,2 3 4 5,4,797 784 265 256 358,32 38 38 38 32,2460,157,1552343283.163,Mon Mar 11 2019 15:28:03 GMT-0700 (Pacific Daylight Time)
A,100365,train,6,-1,6 7 6,3,1186 288 219,39 37 32,1693,277,1552343286.387,Mon Mar 11 2019 15:28:06 GMT-0700 (Pacific Daylight Time)
A,100365,train,1,-1,1 10 9 8 7 6,6,898 280 257 183 233 213,39 38 38 38 37 32,2064,277,1552343289.969,Mon Mar 11 2019 15:28:09 GMT-0700 (Pacific Daylight Time)
A,100365,train,6,8,6 7 8,3,870 299 235,39 40 32,1404,175,1552343292.889,Mon Mar 11 2019 15:28:12 GMT-0700 (Pacific Daylight Time)
A,100365,train,8,9,8 9,2,1991 378,40 32,2369,175,1552343296.778,Mon Mar 11 2019 15:28:16 GMT-0700 (Pacific Daylight Time)
A,100365,train,2,3,2 3,2,1206 270,38 32,1476,25,1552343299.779,Mon Mar 11 2019 15:28:19 GMT-0700 (Pacific Daylight Time)
A,100365,train,8,-1,8 9 10 9 8 7 6 7 8 9 10 1 2,13,1426 240 375 259 342 327 208 203 973 305 232 174 164 190 279 215,40 40 38 37 37 38 38 37 39 40 40 40 40 37 37 32,5912,25,1552343307.203,Mon Mar 11 2019 15:28:27 GMT-0700 (Pacific Daylight Time)
A,100365,train,2,-1,2,1,12517,32,12517,25,1552343321.24,Mon Mar 11 2019 15:28:41 GMT-0700 (Pacific Daylight Time)
A,100365,train,1,6,1 10 9 8 7 6,6,732 476 205 271 313 270,39 38 38 38 37 32,2267,277,1552343325.034,Mon Mar 11 2019 15:28:45 GMT-0700 (Pacific Daylight Time)
A,100365,train,1,-1,1 10 9,3,5054 415 241 405,39 38 37 32,6115,175,1552343332.674,Mon Mar 11 2019 15:28:52 GMT-0700 (Pacific Daylight Time)
A,100365,train,10,-1,10 9 10 1 10 9 8 9,8,705 576 221 363 334 386 464 237 737 781,38 40 37 38 38 39 38 38 40 32,4804,78,1552343338.991,Mon Mar 11 2019 15:28:58 GMT-0700 (Pacific Daylight Time)
A,100365,train,10,6,10 9 8 7 6,5,-1821 314 191 135 136 328 254,39 38 38 38 38 37 32,-463,165,1552343340.049,Mon Mar 11 2019 15:29:00 GMT-0700 (Pacific Daylight Time)
A,100365,train,5,8,5 6 7 8,4,725 164 352 198,39 39 40 32,1439,78,1552343343.01,Mon Mar 11 2019 15:29:03 GMT-0700 (Pacific Daylight Time)
A,100365,train,7,-1,7,1,1178,32,1178,78,1552343345.715,Mon Mar 11 2019 15:29:05 GMT-0700 (Pacific Daylight Time)
A,100365,train,9,10,9 10 9 10,4,804 183 306 287 214,40 40 38 40 32,1794,78,1552343349.017,Mon Mar 11 2019 15:29:09 GMT-0700 (Pacific Daylight Time)
A,100365,train,5,-1,5 6,2,739 331,39 32,1070,165,1552343351.603,Mon Mar 11 2019 15:29:11 GMT-0700 (Pacific Daylight Time)
A,100365,train,9,1,9 10 1,3,8103 366 373,40 37 32,8842,234,1552343361.986,Mon Mar 11 2019 15:29:21 GMT-0700 (Pacific Daylight Time)
A,100365,train,3,-1,3 2 1 10 9,5,709 632 184 176 183 105 287 250 269,39 37 40 40 40 39 39 38 32,2795,78,1552343366.297,Mon Mar 11 2019 15:29:26 GMT-0700 (Pacific Daylight Time)
A,100365,train,6,-1,6 7 8 9 10,5,514 399 425 183 185 197,40 39 40 40 40 32,1903,36,1552343369.722,Mon Mar 11 2019 15:29:29 GMT-0700 (Pacific Daylight Time)
A,100365,train,7,-1,7 8 9 10 9 10 1 2,8,898 176 263 329 202 550 198 241 253,40 40 40 38 37 40 37 37 32,3110,247,1552343374.345,Mon Mar 11 2019 15:29:34 GMT-0700 (Pacific Daylight Time)
A,100365,train,4,5,4 5 4 5,4,805 320 272 392 214,39 38 40 38 32,2003,183,1552343377.866,Mon Mar 11 2019 15:29:37 GMT-0700 (Pacific Daylight Time)
A,100365,train,8,4,8 9 10 1 2 3 4,7,830 207 191 466 191 280 391 189,37 40 40 37 37 38 38 32,2745,183,1552343382.143,Mon Mar 11 2019 15:29:42 GMT-0700 (Pacific Daylight Time)
A,100365,train,2,9,2 1 10 9,4,616 344 231 273 185,40 39 39 38 32,1649,36,1552343385.308,Mon Mar 11 2019 15:29:45 GMT-0700 (Pacific Daylight Time)
A,100365,train,9,-1,9,1,1183,32,1183,36,1552343388.009,Mon Mar 11 2019 15:29:48 GMT-0700 (Pacific Daylight Time)
A,100365,train,2,-1,2 1 10 9 8,5,892 229 240 170 439,39 39 38 38 32,1970,36,1552343391.491,Mon Mar 11 2019 15:29:51 GMT-0700 (Pacific Daylight Time)
A,100365,train,6,10,6 7 8 9 10,5,559 255 205 451 225 335 393,40 40 39 40 40 40 32,2423,36,1552343395.435,Mon Mar 11 2019 15:29:55 GMT-0700 (Pacific Daylight Time)
A,100365,train,3,10,3 2 1 10,4,841 231 312 325,40 39 39 32,1709,36,1552343398.663,Mon Mar 11 2019 15:29:58 GMT-0700 (Pacific Daylight Time)
A,100365,train,5,2,5 4 3 2,4,1069 247 161 471,40 40 40 32,1948,247,1552343398.685,Mon Mar 11 2019 15:29:58 GMT-0700 (Pacific Daylight Time)
A,100365,train,6,-1,6,1,1455,32,1455,183,1552343401.654,Mon Mar 11 2019 15:30:01 GMT-0700 (Pacific Daylight Time)
A,100365,train,9,5,9 8 7 6 5,5,1470 786 537 246 211 238 350,32 38 38 38 37 37 32,3838,183,1552343407.012,Mon Mar 11 2019 15:30:07 GMT-0700 (Pacific Daylight Time)
A,100365,train,1,9,1 10 9,3,1182 286 262,39 38 32,1730,36,1552343410.259,Mon Mar 11 2019 15:30:10 GMT-0700 (Pacific Daylight Time)
A,100365,train,1,4,1 2 3 4,4,1071 239 214 337 223,37 37 38 38 32,2084,183,1552343413.869,Mon Mar 11 2019 15:30:13 GMT-0700 (Pacific Daylight Time)
A,100365,train,4,-1,4 3 4,3,985 344 300,40 38 32,1629,183,1552343417.034,Mon Mar 11 2019 15:30:17 GMT-0700 (Pacific Daylight Time)
A,100365,train,8,-1,8 9 10 1 2,5,5053 277 199 224 210 399,40 40 40 37 37 32,6362,247,1552343424.909,Mon Mar 11 2019 15:30:24 GMT-0700 (Pacific Daylight Time)
A,100365,train,7,4,7 8 7 6 5 4,6,737 287 209 248 184 205 281 214,40 37 38 38 37 37 40 32,2365,183,1552343428.797,Mon Mar 11 2019 15:30:28 GMT-0700 (Pacific Daylight Time)
A,100365,train,9,-1,9 10 9 8,4,722 287 227 10425,40 38 38 32,11661,36,1552343441.985,Mon Mar 11 2019 15:30:41 GMT-0700 (Pacific Daylight Time)
A,100365,train,6,-1,6 7 8 9,4,723 262 416 152 215 374,40 39 39 40 40 32,2142,36,1552343445.64,Mon Mar 11 2019 15:30:45 GMT-0700 (Pacific Daylight Time)
A,100365,train,7,-1,7 8 9,3,732 184 429,40 40 32,1345,29,1552343448.498,Mon Mar 11 2019 15:30:48 GMT-0700 (Pacific Daylight Time)
A,100365,train,10,-1,10 9,2,1248 704 422,40 38 32,2374,29,1552343452.387,Mon Mar 11 2019 15:30:52 GMT-0700 (Pacific Daylight Time)
A,100365,train,10,7,10 9 10 9 8 7,6,872 347 280 -2388 129 152 390,38 40 38 38 38 38 32,-218,29,1552343453.68,Mon Mar 11 2019 15:30:53 GMT-0700 (Pacific Daylight Time)
A,100365,train,10,-1,10 9 8 7,4,996 209 174 278,38 38 38 32,1657,29,1552343456.845,Mon Mar 11 2019 15:30:56 GMT-0700 (Pacific Daylight Time)
A,100365,train,8,-1,8 9 10 9 8 7,6,897 255 312 216 185 375,40 40 38 38 38 32,2240,29,1552343460.6,Mon Mar 11 2019 15:31:00 GMT-0700 (Pacific Daylight Time)
A,100365,train,5,-1,5 4 5 6 7 8 9,7,794 559 204 295 507 313 224 476,40 39 38 39 39 40 40 32,3372,29,1552343465.485,Mon Mar 11 2019 15:31:05 GMT-0700 (Pacific Daylight Time)
A,100365,train,8,3,8 9 8 7 6 5 4 3,8,784 440 331 261 296 185 544 215 335,40 38 38 38 37 37 40 40 32,3391,194,1552343470.391,Mon Mar 11 2019 15:31:10 GMT-0700 (Pacific Daylight Time)
A,100365,train,7,1,7 8 9 10 1,5,1916 256 173 281 357,40 40 40 37 32,2983,194,1552343474.894,Mon Mar 11 2019 15:31:14 GMT-0700 (Pacific Daylight Time)
A,100365,train,3,8,3 2 3 2 1 10 9 8,8,1384 344 583 656 255 266 295 274 373,40 37 38 40 39 39 38 38 32,4430,29,1552343480.847,Mon Mar 11 2019 15:31:20 GMT-0700 (Pacific Daylight Time)
A,100365,train,8,-1,8 7 8 9 10 1 2 3 4 5 6,11,3834 715 224 271 136 697 199 145 272 176 135 633 261,38 40 40 40 40 37 37 37 38 38 38 39 32,7698,158,1552343490.062,Mon Mar 11 2019 15:31:30 GMT-0700 (Pacific Daylight Time)
A,100365,train,7,3,7 8 9 10 1 2 3,7,739 395 146 277 239 375 237,40 40 40 37 37 38 32,2408,194,1552343493.982,Mon Mar 11 2019 15:31:33 GMT-0700 (Pacific Daylight Time)
A,100365,train,8,-1,8 9 10 9 8,5,28033 223 449 110 382,40 40 38 38 32,29197,29,1552343524.706,Mon Mar 11 2019 15:32:04 GMT-0700 (Pacific Daylight Time)
A,100365,train,9,7,9 8 7,3,1459 183 286,38 38 32,1928,29,1552343528.148,Mon Mar 11 2019 15:32:08 GMT-0700 (Pacific Daylight Time)
A,100365,train,3,1,3 2 1,3,702 213 185 303,40 40 39 32,1403,194,1552343531.061,Mon Mar 11 2019 15:32:11 GMT-0700 (Pacific Daylight Time)
A,100365,train,9,6,9 8 7 6,4,741 408 93 193 89 358 527,39 38 38 38 38 37 32,2409,158,1552343534.997,Mon Mar 11 2019 15:32:14 GMT-0700 (Pacific Daylight Time)
A,100365,train,5,-1,5 6 7 8 9 8,6,3254 385 599 225 753 908,39 39 40 40 38 32,6124,224,1552343542.634,Mon Mar 11 2019 15:32:22 GMT-0700 (Pacific Daylight Time)
A,100365,train,4,-1,4 3 2 1 10 9 8 7 6 5 4 3 2 1,14,205 328 392 521 398 295 274 215 329 296 200 239 288 192 344 471,40 40 40 39 39 38 38 38 38 37 37 40 40 40 39 32,4987,55,1552343549.148,Mon Mar 11 2019 15:32:29 GMT-0700 (Pacific Daylight Time)
A,100365,train,3,8,3 2 1 10 9 8,6,1560 568 232 199 222 313 521 180,39 40 40 39 39 38 38 32,3795,224,1552343554.466,Mon Mar 11 2019 15:32:34 GMT-0700 (Pacific Daylight Time)
A,100365,train,2,-1,2 1 10,3,658 233 240 245,40 39 39 32,1376,224,1552343557.355,Mon Mar 11 2019 15:32:37 GMT-0700 (Pacific Daylight Time)
A,100365,train,8,-1,8,1,925,32,925,224,1552343559.796,Mon Mar 11 2019 15:32:39 GMT-0700 (Pacific Daylight Time)
A,100365,train,9,4,9 10 1 2 3 4,6,977 242 367 222 297 199 238,37 40 37 37 38 38 32,2542,229,1552343563.849,Mon Mar 11 2019 15:32:43 GMT-0700 (Pacific Daylight Time)
A,100365,train,9,-1,9,1,1196,32,1196,224,1552343566.565,Mon Mar 11 2019 15:32:46 GMT-0700 (Pacific Daylight Time)
A,100365,train,9,-1,9,1,2123,32,2123,224,1552343570.203,Mon Mar 11 2019 15:32:50 GMT-0700 (Pacific Daylight Time)
A,100365,train,9,1,9 8 9 10 1,5,866 734 746 257 487 385 375 310,39 32 38 39 40 40 37 32,4160,55,1552343575.883,Mon Mar 11 2019 15:32:55 GMT-0700 (Pacific Daylight Time)
A,100365,train,8,-1,8,1,1051,32,1051,224,1552343578.465,Mon Mar 11 2019 15:32:58 GMT-0700 (Pacific Daylight Time)
