group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,102834,train,10,-1,10 1 2 3 4,5,1201 192 232 208 352,39 39 38 38 32,2185,257,1552343812.657,Mon Mar 11 2019 17:36:52 GMT-0500 (CDT)
A,102834,train,5,6,5 6,2,936 312,37 32,1248,257,1552343815.417,Mon Mar 11 2019 17:36:55 GMT-0500 (CDT)
A,102834,train,10,-1,10 9 8 7 6,5,1348 160 152 208 152,38 38 38 39 32,2020,257,1552343818.944,Mon Mar 11 2019 17:36:58 GMT-0500 (CDT)
A,102834,train,8,6,8 7 6,3,669 168 256,38 39 32,1093,257,1552343821.544,Mon Mar 11 2019 17:37:01 GMT-0500 (CDT)
A,102834,train,4,-1,4,1,1414,32,1414,257,1552343824.465,Mon Mar 11 2019 17:37:04 GMT-0500 (CDT)
A,102834,train,10,9,10 9,2,1053 296,38 32,1349,186,1552343827.321,Mon Mar 11 2019 17:37:07 GMT-0500 (CDT)
A,102834,train,4,3,4 3,2,685 184,40 32,869,110,1552343829.696,Mon Mar 11 2019 17:37:09 GMT-0500 (CDT)
A,102834,train,3,-1,3 4,2,1149 320,38 32,1469,257,1552343832.673,Mon Mar 11 2019 17:37:12 GMT-0500 (CDT)
A,102834,train,2,8,2 1 10 9 8,5,661 184 168 176 176,37 37 38 38 32,1365,186,1552343835.544,Mon Mar 11 2019 17:37:15 GMT-0500 (CDT)
A,102834,train,3,-1,3 4,2,998 488,38 32,1486,257,1552343838.536,Mon Mar 11 2019 17:37:18 GMT-0500 (CDT)
A,102834,train,6,9,6 7 8 9,4,750 168 1088 272 184 216,38 38 37 40 40 32,2678,186,1552343842.72,Mon Mar 11 2019 17:37:22 GMT-0500 (CDT)
A,102834,train,5,-1,5,1,1206,32,1206,257,1552343845.432,Mon Mar 11 2019 17:37:25 GMT-0500 (CDT)
A,102834,train,10,5,10 9 8 7 6 5,6,774 208 136 304 160 136,38 38 38 39 39 32,1718,257,1552343848.656,Mon Mar 11 2019 17:37:28 GMT-0500 (CDT)
A,102834,train,8,-1,8 7 6,3,1358 144 248,38 39 32,1750,257,1552343851.912,Mon Mar 11 2019 17:37:31 GMT-0500 (CDT)
A,102834,train,7,-1,7,1,2639,32,2639,218,1552343856.057,Mon Mar 11 2019 17:37:36 GMT-0500 (CDT)
A,102834,train,2,7,2 1 10 9 8 7,6,909 168 127 177 167 289,37 37 38 38 38 32,1837,218,1552343862.545,Mon Mar 11 2019 17:37:42 GMT-0500 (CDT)
A,102834,train,2,-1,2 1 10,3,1462 168 120,37 37 32,1750,218,1552343865.801,Mon Mar 11 2019 17:37:45 GMT-0500 (CDT)
A,102834,train,6,-1,6 7,2,1215 176,37 32,1391,218,1552343868.698,Mon Mar 11 2019 17:37:48 GMT-0500 (CDT)
A,102834,train,3,-1,3 2 1 10,4,1884 209 168 184,40 37 37 32,2445,162,1552343872.649,Mon Mar 11 2019 17:37:52 GMT-0500 (CDT)
A,102834,train,3,7,3 2 1 10 9 8 7,7,918 200 175 233 175 161 152,40 37 37 38 38 38 32,2014,162,1552343876.169,Mon Mar 11 2019 17:37:56 GMT-0500 (CDT)
A,102834,train,2,1,2 1 10 9 8 7 8 9 10 1,10,709 191 184 169 160 399 200 144 192 177,37 37 38 38 38 40 40 40 39 32,2525,30,1552343880.201,Mon Mar 11 2019 17:38:00 GMT-0500 (CDT)
A,102834,train,8,-1,8,1,2070,32,2070,162,1552343886.881,Mon Mar 11 2019 17:38:06 GMT-0500 (CDT)
A,102834,train,5,-1,5 6 7,3,750 151 224,37 37 32,1125,162,1552343889.513,Mon Mar 11 2019 17:38:09 GMT-0500 (CDT)
A,102834,train,7,-1,7,1,1062,32,1062,162,1552343892.081,Mon Mar 11 2019 17:38:12 GMT-0500 (CDT)
A,102834,train,10,-1,10,1,781,32,781,162,1552343894.369,Mon Mar 11 2019 17:38:14 GMT-0500 (CDT)
A,102834,train,2,7,2 1 10 9 8 7,6,669 152 128 160 160 297,37 37 38 38 38 32,1566,162,1552343897.441,Mon Mar 11 2019 17:38:17 GMT-0500 (CDT)
A,102834,train,8,-1,8,1,1237,32,1237,162,1552343900.185,Mon Mar 11 2019 17:38:20 GMT-0500 (CDT)
