group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,132572,train,10,-1,10,1,1823,32,1823,293,1552343572.142,Mon Mar 11 2019 17:32:52 GMT-0500 (Central Daylight Time)
A,132572,train,7,2,7 8 9 10 1 2,6,1127 986 466 184 397 170 566,32 40 40 40 39 39 32,3896,79,1552343577.554,Mon Mar 11 2019 17:32:57 GMT-0500 (Central Daylight Time)
A,132572,train,6,3,6 5 4 3,4,1104 430 499 178 391,40 39 40 40 32,2602,79,1552343581.669,Mon Mar 11 2019 17:33:01 GMT-0500 (Central Daylight Time)
A,132572,train,8,-1,8,1,786,32,786,293,1552343583.979,Mon Mar 11 2019 17:33:03 GMT-0500 (Central Daylight Time)
A,132572,train,6,2,6 5 4 3 2,5,632 994 193 263 448 271 191 164 140 442,32 40 40 39 39 40 40 40 40 32,3738,79,1552343589.238,Mon Mar 11 2019 17:33:09 GMT-0500 (Central Daylight Time)
A,132572,train,10,-1,10,1,700,32,700,293,1552343591.449,Mon Mar 11 2019 17:33:11 GMT-0500 (Central Daylight Time)
A,132572,train,4,-1,4,1,844,32,844,149,1552343593.809,Mon Mar 11 2019 17:33:13 GMT-0500 (Central Daylight Time)
A,132572,train,4,6,4 5 6,3,950 318 328,38 37 32,1596,149,1552343596.92,Mon Mar 11 2019 17:33:16 GMT-0500 (Central Daylight Time)
A,132572,train,3,-1,3,1,790,32,790,79,1552343599.225,Mon Mar 11 2019 17:33:19 GMT-0500 (Central Daylight Time)
A,132572,train,4,8,4 5 6 7 8,5,1608 474 370 190 424 359,37 38 37 37 40 32,3425,293,1552343604.166,Mon Mar 11 2019 17:33:24 GMT-0500 (Central Daylight Time)
A,132572,train,7,-1,7,1,954,32,954,293,1552343606.641,Mon Mar 11 2019 17:33:26 GMT-0500 (Central Daylight Time)
A,132572,train,7,-1,7,1,503,32,503,293,1552343608.668,Mon Mar 11 2019 17:33:28 GMT-0500 (Central Daylight Time)
A,132572,train,2,8,2 1 10 9 8,5,972 316 338 204 323,37 37 38 38 32,2153,293,1552343612.331,Mon Mar 11 2019 17:33:32 GMT-0500 (Central Daylight Time)
A,132572,train,7,-1,7,1,718,32,718,293,1552343614.561,Mon Mar 11 2019 17:33:34 GMT-0500 (Central Daylight Time)
A,132572,train,2,-1,2,1,582,32,582,79,1552343616.651,Mon Mar 11 2019 17:33:36 GMT-0500 (Central Daylight Time)
A,132572,train,9,-1,9,1,648,32,648,293,1552343618.812,Mon Mar 11 2019 17:33:38 GMT-0500 (Central Daylight Time)
A,132572,train,5,-1,5,1,677,32,677,149,1552343621.005,Mon Mar 11 2019 17:33:41 GMT-0500 (Central Daylight Time)
A,132572,train,5,2,5 4 3 2,4,1509 309 190 150 358,40 40 40 40 32,2516,79,1552343625.031,Mon Mar 11 2019 17:33:45 GMT-0500 (Central Daylight Time)
A,132572,train,4,-1,4,1,658,32,658,149,1552343627.204,Mon Mar 11 2019 17:33:47 GMT-0500 (Central Daylight Time)
A,132572,train,7,3,7 6 5 4 3,5,1035 189 308 213 343,39 39 40 40 32,2088,79,1552343630.805,Mon Mar 11 2019 17:33:50 GMT-0500 (Central Daylight Time)
A,132572,train,8,3,8 9 10 1 2 3,6,1144 341 429 226 301 353,40 40 39 39 38 32,2794,79,1552343635.111,Mon Mar 11 2019 17:33:55 GMT-0500 (Central Daylight Time)
A,132572,train,6,-1,6,1,662,32,662,149,1552343637.287,Mon Mar 11 2019 17:33:57 GMT-0500 (Central Daylight Time)
A,132572,train,1,5,1 2 3 4 5,5,450 1029 451 385 431 188 153 216 271,32 38 38 39 38 38 38 38 32,3574,149,1552343642.385,Mon Mar 11 2019 17:34:02 GMT-0500 (Central Daylight Time)
A,132572,train,1,-1,1,1,712,32,712,79,1552343644.619,Mon Mar 11 2019 17:34:04 GMT-0500 (Central Daylight Time)
A,132572,train,3,2,3 2,2,1107 409,40 32,1516,79,1552343647.644,Mon Mar 11 2019 17:34:07 GMT-0500 (Central Daylight Time)
A,132572,train,4,9,4 3 2 1 10 9,6,713 364 224 392 171 454 377,37 40 40 37 37 38 32,2695,293,1552343651.852,Mon Mar 11 2019 17:34:11 GMT-0500 (Central Daylight Time)
A,132572,train,10,-1,10,1,615,32,615,293,1552343653.992,Mon Mar 11 2019 17:34:13 GMT-0500 (Central Daylight Time)
A,132572,train,3,-1,3,1,514,32,514,79,1552343656.018,Mon Mar 11 2019 17:34:16 GMT-0500 (Central Daylight Time)
A,132572,train,5,10,5 4 3 2 1 10,6,831 371 197 287 200 332,40 40 40 37 37 32,2218,293,1552343659.749,Mon Mar 11 2019 17:34:19 GMT-0500 (Central Daylight Time)
A,132572,train,4,-1,4,1,642,32,642,186,1552343661.908,Mon Mar 11 2019 17:34:21 GMT-0500 (Central Daylight Time)
A,132572,train,5,-1,5,1,586,32,586,218,1552343664.009,Mon Mar 11 2019 17:34:24 GMT-0500 (Central Daylight Time)
A,132572,train,7,-1,7,1,547,32,547,160,1552343666.068,Mon Mar 11 2019 17:34:26 GMT-0500 (Central Daylight Time)
A,132572,train,7,-1,7,1,931,32,931,160,1552343668.508,Mon Mar 11 2019 17:34:28 GMT-0500 (Central Daylight Time)
A,132572,train,8,-1,8,1,601,32,601,160,1552343670.618,Mon Mar 11 2019 17:34:30 GMT-0500 (Central Daylight Time)
A,132572,train,8,-1,8,1,528,32,528,160,1552343672.655,Mon Mar 11 2019 17:34:32 GMT-0500 (Central Daylight Time)
A,132572,train,8,-1,8,1,505,32,505,160,1552343674.673,Mon Mar 11 2019 17:34:34 GMT-0500 (Central Daylight Time)
A,132572,train,2,8,2 1 10 9 8,5,968 161 336 208 354,37 37 38 38 32,2027,160,1552343678.213,Mon Mar 11 2019 17:34:38 GMT-0500 (Central Daylight Time)
A,132572,train,1,8,1 10 9 8,4,654 171 223 170 305,37 37 38 38 32,1523,160,1552343681.247,Mon Mar 11 2019 17:34:41 GMT-0500 (Central Daylight Time)
