group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,190987,train,6,-1,6 5 6 5 4 5,6,1823 618 410 396 667 648 338 728 317,16 38 39 37 39 40 37 38 32,5945,99,1552344981.845,Mon Mar 11 2019 18:56:21 GMT-0400 (Eastern Daylight Time)
A,190987,train,3,-1,3 4 5,3,959 185 264,38 38 32,1408,99,1552344984.769,Mon Mar 11 2019 18:56:24 GMT-0400 (Eastern Daylight Time)
A,190987,train,7,-1,7 6 5,3,631 207 97,39 39 32,935,99,1552344987.219,Mon Mar 11 2019 18:56:27 GMT-0400 (Eastern Daylight Time)
A,190987,train,5,4,5 4,2,1055 193,40 32,1248,99,1552344989.972,Mon Mar 11 2019 18:56:29 GMT-0400 (Eastern Daylight Time)
A,190987,train,8,-1,8 7 6 5,4,842 256 174 94,38 39 39 32,1366,99,1552344992.867,Mon Mar 11 2019 18:56:32 GMT-0400 (Eastern Daylight Time)
A,190987,train,9,-1,9 8 7 6 5,5,757 168 257 177 115,38 38 39 39 32,1474,99,1552344995.86,Mon Mar 11 2019 18:56:35 GMT-0400 (Eastern Daylight Time)
A,190987,train,3,-1,3 4 5,3,730 164 239,38 38 32,1133,99,1552344998.52,Mon Mar 11 2019 18:56:38 GMT-0400 (Eastern Daylight Time)
A,190987,train,5,2,5 4 3 2,4,1120 179 152 172,40 40 40 32,1623,88,1552345001.665,Mon Mar 11 2019 18:56:41 GMT-0400 (Eastern Daylight Time)
A,190987,train,6,9,6 7 8 9,4,1327 280 180 245,37 40 40 32,2032,14,1552345005.201,Mon Mar 11 2019 18:56:45 GMT-0400 (Eastern Daylight Time)
A,190987,train,6,-1,6 7 8 7,4,1007 198 516 446 474 821,40 40 37 40 38 32,3462,239,1552345010.194,Mon Mar 11 2019 18:56:50 GMT-0400 (Eastern Daylight Time)
A,190987,train,2,7,2 1 10 9 8 7,6,764 698 218 264 190 169 138,40 37 37 38 38 38 32,2441,239,1552345014.148,Mon Mar 11 2019 18:56:54 GMT-0400 (Eastern Daylight Time)
A,190987,train,2,-1,2 1 10,3,1275 194 190,37 37 32,1659,239,1552345017.319,Mon Mar 11 2019 18:56:57 GMT-0400 (Eastern Daylight Time)
A,190987,train,2,-1,2 1 10,3,794 185 182,37 37 32,1161,239,1552345019.989,Mon Mar 11 2019 18:56:59 GMT-0400 (Eastern Daylight Time)
A,190987,train,1,10,1 10,2,596 300,37 32,896,239,1552345022.404,Mon Mar 11 2019 18:57:02 GMT-0400 (Eastern Daylight Time)
A,190987,train,1,7,1 10 9 8 7,5,956 404 179 166 165,37 38 38 38 32,1870,239,1552345025.796,Mon Mar 11 2019 18:57:05 GMT-0400 (Eastern Daylight Time)
A,190987,train,6,-1,6 7,2,950 401,37 32,1351,239,1552345028.661,Mon Mar 11 2019 18:57:08 GMT-0400 (Eastern Daylight Time)
A,190987,train,6,3,6 5 4 3,4,843 204 234 202 187,40 39 40 40 32,1670,191,1552345031.855,Mon Mar 11 2019 18:57:11 GMT-0400 (Eastern Daylight Time)
A,190987,train,6,-1,6 7,2,817 949,37 32,1766,239,1552345035.147,Mon Mar 11 2019 18:57:15 GMT-0400 (Eastern Daylight Time)
A,190987,train,4,-1,4 5 6 7,4,855 185 149 186 135,38 38 37 37 32,1510,239,1552345038.169,Mon Mar 11 2019 18:57:18 GMT-0400 (Eastern Daylight Time)
A,190987,train,8,-1,8 7 6 5,4,1496 281 176 152,38 39 39 32,2105,231,1552345041.798,Mon Mar 11 2019 18:57:21 GMT-0400 (Eastern Daylight Time)
A,190987,train,8,1,8 9 10 1,4,1198 182 174 225 139,40 40 40 39 32,1918,7,1552345045.229,Mon Mar 11 2019 18:57:25 GMT-0400 (Eastern Daylight Time)
A,190987,train,4,8,4 5 6 7 8,5,876 270 182 308 152,38 37 37 40 32,1788,107,1552345048.526,Mon Mar 11 2019 18:57:28 GMT-0400 (Eastern Daylight Time)
A,190987,train,5,-1,5,1,810,32,810,231,1552345050.847,Mon Mar 11 2019 18:57:30 GMT-0400 (Eastern Daylight Time)
A,190987,train,10,-1,10,1,537 3196,37 32,3733,226,1552345056.102,Mon Mar 11 2019 18:57:36 GMT-0400 (Eastern Daylight Time)
A,190987,train,9,-1,9,1,1023,32,1023,226,1552345058.646,Mon Mar 11 2019 18:57:38 GMT-0400 (Eastern Daylight Time)
A,190987,train,7,2,7 8 9 10 1 2,6,1076 182 344 198 399 137,40 40 40 39 39 32,2336,170,1552345062.501,Mon Mar 11 2019 18:57:42 GMT-0400 (Eastern Daylight Time)
A,190987,train,5,3,5 4 3,3,614 204 234,40 40 32,1052,170,1552345065.079,Mon Mar 11 2019 18:57:45 GMT-0400 (Eastern Daylight Time)
A,190987,train,9,-1,9,1,988,32,988,226,1552345067.592,Mon Mar 11 2019 18:57:47 GMT-0400 (Eastern Daylight Time)
A,190987,train,9,-1,9,1,686,32,686,226,1552345069.809,Mon Mar 11 2019 18:57:49 GMT-0400 (Eastern Daylight Time)
A,190987,train,1,-1,1 2,2,1296 382,39 32,1678,231,1552345073.003,Mon Mar 11 2019 18:57:53 GMT-0400 (Eastern Daylight Time)
A,190987,train,6,-1,6 5 4 3,4,1120 212 232 185 193 254,40 40 39 40 40 32,2196,231,1552345076.724,Mon Mar 11 2019 18:57:56 GMT-0400 (Eastern Daylight Time)
A,190987,train,9,2,9 10 1 2,4,1161 326 204 135,40 39 39 32,1826,231,1552345080.058,Mon Mar 11 2019 18:58:00 GMT-0400 (Eastern Daylight Time)
