group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,111546,train,6,-1,6 7,2,2990 3806,39 32,6796,261,1552343463.439,Mon Mar 11 2019 16:31:03 GMT-0600 (Mountain Daylight Time)
A,111546,train,4,5,4 5 4 5,4,1500 2180 424 1433,38 40 38 32,5537,156,1552343470.481,Mon Mar 11 2019 16:31:10 GMT-0600 (Mountain Daylight Time)
A,111546,train,6,10,6 7 8 9 10,5,876 872 212 242 214,39 40 40 40 32,2416,261,1552343474.401,Mon Mar 11 2019 16:31:14 GMT-0600 (Mountain Daylight Time)
A,111546,train,5,-1,5 6 7,3,1944 444 381,39 39 32,2769,261,1552343478.674,Mon Mar 11 2019 16:31:18 GMT-0600 (Mountain Daylight Time)
A,111546,train,7,-1,7,1,1922,32,1922,261,1552343482.099,Mon Mar 11 2019 16:31:22 GMT-0600 (Mountain Daylight Time)
A,111546,train,10,-1,10 9,2,1346 836,38 32,2182,261,1552343485.786,Mon Mar 11 2019 16:31:25 GMT-0600 (Mountain Daylight Time)
A,111546,train,4,-1,4 3 2 1 10,5,2700 336 306 251 300,40 40 39 39 32,3893,261,1552343491.181,Mon Mar 11 2019 16:31:31 GMT-0600 (Mountain Daylight Time)
A,111546,train,8,2,8 9 10 1 2,5,1301 270 288 254 248,40 40 37 37 32,2361,231,1552343495.046,Mon Mar 11 2019 16:31:35 GMT-0600 (Mountain Daylight Time)
A,111546,train,1,-1,1 10,2,1171 234,39 32,1405,261,1552343497.954,Mon Mar 11 2019 16:31:37 GMT-0600 (Mountain Daylight Time)
A,111546,train,7,-1,7,1,1002,32,1002,261,1552343500.462,Mon Mar 11 2019 16:31:40 GMT-0600 (Mountain Daylight Time)
A,111546,train,7,5,7 6 5,3,1291 266 182,37 37 32,1739,156,1552343503.704,Mon Mar 11 2019 16:31:43 GMT-0600 (Mountain Daylight Time)
A,111546,train,9,-1,9 10 1,3,1620 416 298,40 37 32,2334,253,1552343507.543,Mon Mar 11 2019 16:31:47 GMT-0600 (Mountain Daylight Time)
A,111546,train,9,-1,9 10 1,3,1083 300 196,40 37 32,1579,253,1552343510.624,Mon Mar 11 2019 16:31:50 GMT-0600 (Mountain Daylight Time)
A,111546,train,3,-1,3 2 1 10,4,3355 231 199 196,40 39 39 32,3981,269,1552343516.109,Mon Mar 11 2019 16:31:56 GMT-0600 (Mountain Daylight Time)
A,111546,train,2,-1,2 1 10,3,1664 188 154,39 39 32,2006,269,1552343519.618,Mon Mar 11 2019 16:31:59 GMT-0600 (Mountain Daylight Time)
A,111546,train,4,-1,4 3 2 1 10,5,2874 218 204 210 168,40 40 39 39 32,3674,269,1552343524.797,Mon Mar 11 2019 16:32:04 GMT-0600 (Mountain Daylight Time)
