group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,120615,train,8,-1,8 9 10 1,4,3042 1560 521 367 2782,37 40 40 37 32,8272,258,1552343419.911,Mon Mar 11 2019 18:30:19 GMT-0400 (Eastern Daylight Time)
A,120615,train,9,10,9 10 1 2 3 2 1 10 9 10 1 10,12,1035 454 410 351 2672 431 12820 648 348 832 363 363 446 1588 670,37 40 37 37 38 32 40 39 39 38 40 37 32 39 32,23431,69,1552343444.853,Mon Mar 11 2019 18:30:44 GMT-0400 (Eastern Daylight Time)
A,120615,train,4,6,4 3 2 1 10 9 8 7 6,9,1193 451 799 417 444 399 398 632 201 173 261 351,40 32 40 32 39 32 39 38 38 38 37 32,5719,41,1552343452.1,Mon Mar 11 2019 18:30:52 GMT-0400 (Eastern Daylight Time)
A,120615,train,9,1,9 10 1,3,21566 307 333 712,39 40 37 32,22918,258,1552343476.55,Mon Mar 11 2019 18:31:16 GMT-0400 (Eastern Daylight Time)
A,120615,train,7,-1,7 8 9 10 1,5,974 299 336 216 385,40 40 40 37 32,2210,258,1552343480.283,Mon Mar 11 2019 18:31:20 GMT-0400 (Eastern Daylight Time)
A,120615,train,8,10,8 9 10 1 10,5,620 322 249 324 304,40 40 37 39 32,1819,69,1552343483.626,Mon Mar 11 2019 18:31:23 GMT-0400 (Eastern Daylight Time)
A,120615,train,1,5,1 2 3 4 5,5,881 317 67 127 564,37 38 38 38 32,1956,41,1552343487.13,Mon Mar 11 2019 18:31:27 GMT-0400 (Eastern Daylight Time)
A,120615,train,6,-1,6 7 8 9 10 1,6,1218 393 236 489 197 429 253 376,40 40 39 40 40 40 37 32,3591,258,1552343492.252,Mon Mar 11 2019 18:31:32 GMT-0400 (Eastern Daylight Time)
A,120615,train,9,4,9 10 1 2 3 4,6,792 293 170 295 361 315,40 37 37 38 38 32,2226,41,1552343495.997,Mon Mar 11 2019 18:31:35 GMT-0400 (Eastern Daylight Time)
A,120615,train,6,-1,6 7 8 9 10 1,6,628 519 278 193 325 223 390,40 39 40 40 40 37 32,2556,258,1552343500.07,Mon Mar 11 2019 18:31:40 GMT-0400 (Eastern Daylight Time)
A,120615,train,2,8,2 1 10 9 8,5,1125 318 319 256 395,39 39 38 38 32,2413,69,1552343504.012,Mon Mar 11 2019 18:31:44 GMT-0400 (Eastern Daylight Time)
A,120615,train,7,-1,7 8 9,3,741 210 2341,40 40 32,3292,207,1552343508.817,Mon Mar 11 2019 18:31:48 GMT-0400 (Eastern Daylight Time)
A,120615,train,4,-1,4 3 2 1 10,5,1256 374 405 270 217 345,40 39 40 39 39 32,2867,207,1552343513.212,Mon Mar 11 2019 18:31:53 GMT-0400 (Eastern Daylight Time)
A,120615,train,6,-1,6,1,2654,32,2654,225,1552343517.384,Mon Mar 11 2019 18:31:57 GMT-0400 (Eastern Daylight Time)
A,120615,train,5,6,5 6,2,857 368,39 32,1225,225,1552343520.129,Mon Mar 11 2019 18:32:00 GMT-0400 (Eastern Daylight Time)
A,120615,train,10,-1,10 1 2 3 4,5,763 980 511 283 181 742,40 37 37 38 38 32,3460,225,1552343525.108,Mon Mar 11 2019 18:32:05 GMT-0400 (Eastern Daylight Time)
A,120615,train,7,-1,7 8 9 10 1 2 3 4,8,1393 465 257 404 412 387 199 2866,40 40 40 37 37 38 38 32,6383,225,1552343533.006,Mon Mar 11 2019 18:32:13 GMT-0400 (Eastern Daylight Time)
A,120615,train,9,-1,9 10 1 2 3 4,6,1133 355 278 276 189 403,40 37 37 38 38 32,2634,225,1552343537.161,Mon Mar 11 2019 18:32:17 GMT-0400 (Eastern Daylight Time)
A,120615,train,7,1,7 8 9 10 1,5,1148 193 183 298 309,40 40 40 37 32,2131,151,1552343540.812,Mon Mar 11 2019 18:32:20 GMT-0400 (Eastern Daylight Time)
A,120615,train,4,-1,4,1,1043,32,1043,225,1552343543.361,Mon Mar 11 2019 18:32:23 GMT-0400 (Eastern Daylight Time)
A,120615,train,10,-1,10 9,2,2100 1170,38 32,3270,134,1552343548.148,Mon Mar 11 2019 18:32:28 GMT-0400 (Eastern Daylight Time)
A,120615,train,4,-1,4 3,2,871 431,40 32,1302,258,1552343550.961,Mon Mar 11 2019 18:32:30 GMT-0400 (Eastern Daylight Time)
A,120615,train,5,-1,5 4 3,3,742 206 499,40 40 32,1447,258,1552343553.932,Mon Mar 11 2019 18:32:33 GMT-0400 (Eastern Daylight Time)
A,120615,train,1,-1,1,1,603 698,40 32,1301,258,1552343556.738,Mon Mar 11 2019 18:32:36 GMT-0400 (Eastern Daylight Time)
A,120615,train,2,-1,2,1,925,32,925,258,1552343559.174,Mon Mar 11 2019 18:32:39 GMT-0400 (Eastern Daylight Time)
A,120615,train,9,-1,9 10 1,3,8296 284 332,40 37 32,8912,258,1552343569.603,Mon Mar 11 2019 18:32:49 GMT-0400 (Eastern Daylight Time)
A,120615,train,1,10,1 10,2,1390 410,39 32,1800,67,1552343572.923,Mon Mar 11 2019 18:32:52 GMT-0400 (Eastern Daylight Time)
A,120615,train,4,-1,4 3 2 1 10,5,859 539 548 341 345 626,40 39 40 39 39 32,3258,281,1552343577.701,Mon Mar 11 2019 18:32:57 GMT-0400 (Eastern Daylight Time)
A,120615,train,10,-1,10,1,1573,32,1573,281,1552343580.78,Mon Mar 11 2019 18:33:00 GMT-0400 (Eastern Daylight Time)
A,120615,train,4,5,4 5,2,3980 372,38 32,4352,146,1552343586.644,Mon Mar 11 2019 18:33:06 GMT-0400 (Eastern Daylight Time)
A,120615,train,4,10,4 3 2 1 10,5,809 105 603 333 343,40 40 39 39 32,2193,281,1552343590.344,Mon Mar 11 2019 18:33:10 GMT-0400 (Eastern Daylight Time)
A,120615,train,6,9,6 7 8 9,4,690 251 188 425,39 40 40 32,1554,281,1552343593.404,Mon Mar 11 2019 18:33:13 GMT-0400 (Eastern Daylight Time)
