group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,167728,train,6,-1,6 5,2,4171 576,37 32,4747,251,1552343569.101,Mon Mar 11 2019 18:32:49 GMT-0400 (Eastern Daylight Time)
A,167728,train,8,-1,8 7 6,3,2784 599 1040,38 37 32,4423,251,1552343575.028,Mon Mar 11 2019 18:32:55 GMT-0400 (Eastern Daylight Time)
A,167728,train,9,-1,9 8 7 6,4,2120 320 480 568,38 38 37 32,3488,293,1552343580.02,Mon Mar 11 2019 18:33:00 GMT-0400 (Eastern Daylight Time)
A,167728,train,4,-1,4 5,2,3641 1222,38 32,4863,293,1552343586.388,Mon Mar 11 2019 18:33:06 GMT-0400 (Eastern Daylight Time)
A,167728,train,10,4,10 9 8 7 6 5 4,7,3622 960 799 479 768 368 514 1246,40 38 38 38 37 37 40 32,8756,293,1552343596.652,Mon Mar 11 2019 18:33:16 GMT-0400 (Eastern Daylight Time)
A,167728,train,3,8,3 4 5 6 7 8,6,1295 192 672 240 496 552,38 38 39 39 40 32,3447,23,1552343601.604,Mon Mar 11 2019 18:33:21 GMT-0400 (Eastern Daylight Time)
A,167728,train,3,4,3 4,2,1023 432,38 32,1455,293,1552343604.564,Mon Mar 11 2019 18:33:24 GMT-0400 (Eastern Daylight Time)
A,167728,train,1,-1,1 2 3 4,4,1849 454 336 640,37 38 38 32,3279,293,1552343609.348,Mon Mar 11 2019 18:33:29 GMT-0400 (Eastern Daylight Time)
A,167728,train,8,9,8 9,2,1151 584,40 32,1735,23,1552343612.588,Mon Mar 11 2019 18:33:32 GMT-0400 (Eastern Daylight Time)
A,167728,train,4,10,4 3 2 1 10,5,1279 352 352 256 288,40 40 39 39 32,2527,23,1552343616.619,Mon Mar 11 2019 18:33:36 GMT-0400 (Eastern Daylight Time)
A,167728,train,8,2,8 9 10 1 2,5,1112 263 512 192 936,40 40 37 37 32,3015,63,1552343621.139,Mon Mar 11 2019 18:33:41 GMT-0400 (Eastern Daylight Time)
A,167728,train,2,-1,2 3 4,3,1961 312 1168,38 38 32,3441,293,1552343626.083,Mon Mar 11 2019 18:33:46 GMT-0400 (Eastern Daylight Time)
A,167728,train,1,9,1 10 9,3,1096 504 506,39 38 32,2106,23,1552343629.693,Mon Mar 11 2019 18:33:49 GMT-0400 (Eastern Daylight Time)
A,167728,train,1,-1,1 2 3 4,4,2357 704 264 704,37 38 38 32,4029,293,1552343635.228,Mon Mar 11 2019 18:33:55 GMT-0400 (Eastern Daylight Time)
A,167728,train,10,2,10 1 2,3,2015 264 664,37 37 32,2943,63,1552343639.676,Mon Mar 11 2019 18:33:59 GMT-0400 (Eastern Daylight Time)
A,167728,train,7,-1,7 6,2,3313 638,37 32,3951,293,1552343645.132,Mon Mar 11 2019 18:34:05 GMT-0400 (Eastern Daylight Time)
A,167728,train,5,-1,5 4,2,2167 1577,40 32,3744,293,1552343650.381,Mon Mar 11 2019 18:34:10 GMT-0400 (Eastern Daylight Time)
A,167728,train,10,8,10 9 8,3,1630 272 769,38 38 32,2671,23,1552343654.556,Mon Mar 11 2019 18:34:14 GMT-0400 (Eastern Daylight Time)
A,167728,train,6,1,6 5 4 3 2 1,6,1294 736 200 168 152 592 440,37 40 40 40 40 39 32,3582,63,1552343659.643,Mon Mar 11 2019 18:34:19 GMT-0400 (Eastern Daylight Time)
A,167728,train,7,-1,7 6,2,1943 1016,37 32,2959,293,1552343664.107,Mon Mar 11 2019 18:34:24 GMT-0400 (Eastern Daylight Time)
