group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,104970,train,9,-1,9 8 7 6 5 4 3,7,2495 400 880 248 664 1664 616 289 1783,39 39 38 38 39 39 40 40 32,9039,287,1552343463.239,Mon Mar 11 2019 17:31:03 GMT-0500 (Central Daylight Time)
A,104970,train,8,2,8 9 10 1 2,5,1086 247 577 383 424,40 40 39 39 32,2717,287,1552343467.495,Mon Mar 11 2019 17:31:07 GMT-0500 (Central Daylight Time)
A,104970,train,10,1,10 1,2,1480 704,39 32,2184,287,1552343471.207,Mon Mar 11 2019 17:31:11 GMT-0500 (Central Daylight Time)
A,104970,train,5,2,5 4 3 2,4,1655 280 216 552,40 40 40 32,2703,287,1552343475.439,Mon Mar 11 2019 17:31:15 GMT-0500 (Central Daylight Time)
A,104970,train,8,4,8 7 6 5 4,5,967 400 471 256 217 286 361 600,39 38 39 39 39 32 40 32,3558,249,1552343480.526,Mon Mar 11 2019 17:31:20 GMT-0500 (Central Daylight Time)
A,104970,train,5,9,5 6 7 8 9,5,1433 240 536 240 808,37 37 40 40 32,3257,80,1552343485.31,Mon Mar 11 2019 17:31:25 GMT-0500 (Central Daylight Time)
A,104970,train,9,-1,9 8 7 8 9 10 1,7,1617 327 776 264 249 576 536,38 38 40 40 40 39 32,4345,287,1552343491.183,Mon Mar 11 2019 17:31:31 GMT-0500 (Central Daylight Time)
A,104970,train,5,-1,5 4 3,3,1957 280 593,40 40 32,2830,287,1552343495.543,Mon Mar 11 2019 17:31:35 GMT-0500 (Central Daylight Time)
A,104970,train,4,1,4 3 2 1,4,2943 246 577 304,40 40 37 32,4070,287,1552343501.142,Mon Mar 11 2019 17:31:41 GMT-0500 (Central Daylight Time)
A,104970,train,6,9,6 7 8 9,4,1305 584 248 409,37 40 40 32,2546,80,1552343505.216,Mon Mar 11 2019 17:31:45 GMT-0500 (Central Daylight Time)
A,104970,train,6,-1,6 5 4 3,4,1917 672 232 416,39 40 40 32,3237,287,1552343509.983,Mon Mar 11 2019 17:31:49 GMT-0500 (Central Daylight Time)
A,104970,train,2,-1,2,1,1919,32,1919,287,1552343513.479,Mon Mar 11 2019 17:31:53 GMT-0500 (Central Daylight Time)
A,104970,train,3,5,3 4 5,3,1483 265 447,38 38 32,2195,249,1552343517.198,Mon Mar 11 2019 17:31:57 GMT-0500 (Central Daylight Time)
A,104970,train,2,5,2 3 4 5,4,1752 247 216 384,38 38 38 32,2599,249,1552343521.326,Mon Mar 11 2019 17:32:01 GMT-0500 (Central Daylight Time)
A,104970,train,4,-1,4 5 6 7,4,2269 767 232 1344,38 37 37 32,4612,143,1552343527.463,Mon Mar 11 2019 17:32:07 GMT-0500 (Central Daylight Time)
A,104970,train,8,-1,8,1,1367,32,1367,143,1552343530.367,Mon Mar 11 2019 17:32:10 GMT-0500 (Central Daylight Time)
A,104970,train,5,-1,5 6 7,3,1150 321 311,37 37 32,1782,143,1552343533.679,Mon Mar 11 2019 17:32:13 GMT-0500 (Central Daylight Time)
A,104970,train,5,-1,5 6 7,3,744 248 320,37 37 32,1312,143,1552343536.519,Mon Mar 11 2019 17:32:16 GMT-0500 (Central Daylight Time)
A,104970,train,3,-1,3 2 1 10,4,1610 616 238 401,40 37 37 32,2865,143,1552343540.911,Mon Mar 11 2019 17:32:20 GMT-0500 (Central Daylight Time)
A,104970,train,4,-1,4 3 2 1 10,5,881 310 776 448 344,40 40 37 37 32,2759,143,1552343545.2,Mon Mar 11 2019 17:32:25 GMT-0500 (Central Daylight Time)
A,104970,train,2,-1,2 1 10,3,954 279 408,37 37 32,1641,143,1552343548.367,Mon Mar 11 2019 17:32:28 GMT-0500 (Central Daylight Time)
A,104970,train,9,-1,9 8 9,3,993 1200 207,38 40 32,2400,143,1552343552.295,Mon Mar 11 2019 17:32:32 GMT-0500 (Central Daylight Time)
A,104970,train,6,-1,6 7,2,897 400,37 32,1297,143,1552343555.12,Mon Mar 11 2019 17:32:35 GMT-0500 (Central Daylight Time)
A,104970,train,2,5,2 1 10 9 8 7 6 5,8,1931 208 239 384 1032 249 215 464 249 431,37 37 37 32 38 38 38 39 39 32,5402,43,1552343562.063,Mon Mar 11 2019 17:32:42 GMT-0500 (Central Daylight Time)
