group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,188065,train,7,-1,7,1,5286,32,5286,26,1552343256.188,Tue Mar 12 2019 03:57:36 GMT+0530 (India Standard Time)
A,188065,train,10,8,10 9 8 7 6 5 4 3 2 1 10 9 8,13,397 4077 258 329 530 569 375 653 789 535 104 671 259 640 249 489 260 584 220 589 216 878 245 499 376,32 38 32 38 38 38 32 38 37 37 32 40 32 40 32 40 32 39 32 39 32 38 32 38 32,14791,26,1552343272.496,Tue Mar 12 2019 03:57:52 GMT+0530 (India Standard Time)
A,188065,train,7,-1,7,1,2619,32,2619,26,1552343276.625,Tue Mar 12 2019 03:57:56 GMT+0530 (India Standard Time)
A,188065,train,1,2,1 2,2,1492 339,37 32,1831,66,1552343279.965,Tue Mar 12 2019 03:57:59 GMT+0530 (India Standard Time)
A,188065,train,2,-1,2,1,440,32,440,66,1552343281.912,Tue Mar 12 2019 03:58:01 GMT+0530 (India Standard Time)
A,188065,train,7,9,7 8 9,3,2858 3788 959 200 330,32 39 40 40 32,8135,26,1552343291.557,Tue Mar 12 2019 03:58:11 GMT+0530 (India Standard Time)
A,188065,train,8,3,8 9 10 1 2 3,6,788 430 568 344 184 421 288,40 37 40 37 37 38 32,3023,66,1552343296.09,Tue Mar 12 2019 03:58:16 GMT+0530 (India Standard Time)
A,188065,train,4,2,4 3 2,3,824 208 365,40 40 32,1397,66,1552343298.998,Tue Mar 12 2019 03:58:18 GMT+0530 (India Standard Time)
A,188065,train,8,5,8 7 6 5,4,1089 524 205 305,38 37 37 32,2123,84,1552343302.634,Tue Mar 12 2019 03:58:22 GMT+0530 (India Standard Time)
A,188065,train,8,9,8 9,2,642 307,40 32,949,26,1552343305.094,Tue Mar 12 2019 03:58:25 GMT+0530 (India Standard Time)
A,188065,train,8,-1,8,1,1205,32,1205,26,1552343307.814,Tue Mar 12 2019 03:58:27 GMT+0530 (India Standard Time)
A,188065,train,8,-1,8,1,1671,32,1671,26,1552343310.993,Tue Mar 12 2019 03:58:30 GMT+0530 (India Standard Time)
A,188065,train,1,5,1 2 3 4 5,5,1115 675 274 385 200 155 624,38 37 37 38 38 38 32,3428,84,1552343315.93,Tue Mar 12 2019 03:58:35 GMT+0530 (India Standard Time)
A,188065,train,9,6,9 8 7 6,4,770 245 484 275,38 38 37 32,1774,84,1552343319.212,Tue Mar 12 2019 03:58:39 GMT+0530 (India Standard Time)
A,188065,train,3,4,3 4,2,816 307,38 32,1123,84,1552343321.844,Tue Mar 12 2019 03:58:41 GMT+0530 (India Standard Time)
A,188065,train,3,8,3 2 1 10 9 8,6,2276 390 315 584 176 350,40 39 39 38 38 32,4091,26,1552343327.445,Tue Mar 12 2019 03:58:47 GMT+0530 (India Standard Time)
A,188065,train,2,-1,2,1,150,32,150,66,1552343329.104,Tue Mar 12 2019 03:58:49 GMT+0530 (India Standard Time)
A,188065,train,10,8,10 9 8,3,1347 223 350,38 38 32,1920,26,1552343332.531,Tue Mar 12 2019 03:58:52 GMT+0530 (India Standard Time)
A,188065,train,7,5,7 6 5,3,1744 179 336,37 37 32,2259,84,1552343336.298,Tue Mar 12 2019 03:58:56 GMT+0530 (India Standard Time)
