group, subj_id, stage, start, goal, path, length, RTs, keys, RT_tot, reward, timestamp, datetime
A,137294,train,7,-1,7 8 9 10 1,5,6341 242 202 620 3026,40 40 40 37 32,10431,193,1552343314.146,Mon Mar 11 2019 18:28:34 GMT-0400 (Eastern Daylight Time)
A,137294,train,6,1,6 5 4 3 2 1,6,3206 713 213 827 703 549 318,37 40 40 32 40 39 32,6529,193,1552343322.221,Mon Mar 11 2019 18:28:42 GMT-0400 (Eastern Daylight Time)
A,137294,train,3,8,3 2 1 10 9 8,6,1344 317 290 1092 211 541 290 664,39 40 40 39 39 38 38 32,4749,57,1552343328.511,Mon Mar 11 2019 18:28:48 GMT-0400 (Eastern Daylight Time)
A,137294,train,9,-1,9 10 1 2,4,1141 1102 1245 1402 1350,39 40 37 37 32,6240,268,1552343336.289,Mon Mar 11 2019 18:28:56 GMT-0400 (Eastern Daylight Time)
A,137294,train,1,-1,1,1,2173,32,2173,268,1552343339.985,Mon Mar 11 2019 18:28:59 GMT-0400 (Eastern Daylight Time)
A,137294,train,1,-1,1,1,1492,32,1492,268,1552343343.004,Mon Mar 11 2019 18:29:03 GMT-0400 (Eastern Daylight Time)
A,137294,train,7,2,7 6 5 4 3 2,6,1335 1338 776 523 267 202 254 177 140 704,39 39 37 40 37 37 40 40 40 32,5716,268,1552343350.254,Mon Mar 11 2019 18:29:10 GMT-0400 (Eastern Daylight Time)
A,137294,train,10,4,10 1 2 3 4,5,1579 937 405 332 781 657 505 386,40 37 37 37 38 32 38 32,5582,82,1552343357.372,Mon Mar 11 2019 18:29:17 GMT-0400 (Eastern Daylight Time)
A,137294,train,7,-1,7 8 9 10 1 2,6,1400 23684 885 172 140 355 264 1704,38 40 40 40 40 37 37 32,28604,239,1552343387.507,Mon Mar 11 2019 18:29:47 GMT-0400 (Eastern Daylight Time)
A,137294,train,10,-1,10 1 2,3,770 281 828,37 37 32,1879,239,1552343390.911,Mon Mar 11 2019 18:29:50 GMT-0400 (Eastern Daylight Time)
A,137294,train,7,-1,7 8 9 10 1 2 3,7,779 220 142 298 180 221 638 248,40 40 40 37 37 37 38 32,2726,239,1552343395.162,Mon Mar 11 2019 18:29:55 GMT-0400 (Eastern Daylight Time)
A,137294,train,9,-1,9 10 1 2,4,805 193 247 145 165 361,40 40 37 37 37 32,1916,239,1552343398.622,Mon Mar 11 2019 18:29:58 GMT-0400 (Eastern Daylight Time)
A,137294,train,5,9,5 4 3 2 1 10 9,7,605 525 191 417 208 643 250,40 40 40 39 39 38 32,2839,82,1552343402.993,Mon Mar 11 2019 18:30:02 GMT-0400 (Eastern Daylight Time)
A,137294,train,6,-1,6 7 8 9 10 1,6,2789 670 534 184 294 628,39 40 40 40 37 32,5099,239,1552343409.623,Mon Mar 11 2019 18:30:09 GMT-0400 (Eastern Daylight Time)
